Date,Adj Close,Close,High,Low,Open,Volume
2017-06-15,44.01195526123047,44.5,45.86000061035156,44.0,44.0,5646584
2017-06-16,43.16138458251953,43.63999938964844,44.70000076293945,43.400001525878906,44.599998474121094,527125
2017-06-19,43.61634063720703,44.099998474121094,44.13999938964844,43.68000030517578,43.86000061035156,255218
2017-06-20,43.121822357177734,43.599998474121094,44.5,43.599998474121094,44.5,274991
2017-06-21,43.22072982788086,43.70000076293945,43.97999954223633,43.459999084472656,43.7400016784668,283550
2017-06-22,43.102046966552734,43.58000183105469,44.0,43.2400016784668,43.7400016784668,251763
2017-06-23,43.260292053222656,43.7400016784668,43.7599983215332,43.439998626708984,43.58000183105469,128794
2017-06-26,43.260292053222656,43.7400016784668,43.7400016784668,43.7400016784668,43.7400016784668,0
2017-06-27,43.260292053222656,43.7400016784668,43.7400016784668,43.7400016784668,43.7400016784668,0
2017-06-28,42.96357727050781,43.439998626708984,43.7400016784668,43.0,43.7400016784668,184325
2017-06-29,42.40972137451172,42.880001068115234,43.400001525878906,42.880001068115234,43.400001525878906,306547
2017-06-30,42.50862503051758,42.97999954223633,42.97999954223633,42.79999923706055,42.939998626708984,204256
2017-07-03,42.37015914916992,42.84000015258789,43.0,42.81999969482422,42.97999954223633,67806
2017-07-04,42.31081771850586,42.779998779296875,43.220001220703125,42.7599983215332,43.0,135663
2017-07-05,42.350379943847656,42.81999969482422,43.880001068115234,42.79999923706055,43.720001220703125,168064
2017-07-06,42.60752868652344,43.08000183105469,43.560001373291016,42.86000061035156,43.560001373291016,536877
2017-07-07,42.64708709716797,43.119998931884766,43.2599983215332,42.84000015258789,43.119998931884766,92800
2017-07-10,42.42950439453125,42.900001525878906,43.220001220703125,42.779998779296875,43.18000030517578,148245
2017-07-11,42.42950439453125,42.900001525878906,42.939998626708984,42.720001220703125,42.91999816894531,283601
2017-07-12,42.23169708251953,42.70000076293945,42.900001525878906,42.70000076293945,42.779998779296875,173167
2017-07-13,42.23169708251953,42.70000076293945,42.779998779296875,42.65999984741211,42.7599983215332,244488
2017-07-14,42.27125930786133,42.7400016784668,42.79999923706055,42.70000076293945,42.7599983215332,126518
2017-07-17,42.192134857177734,42.65999984741211,42.7599983215332,39.70000076293945,42.70000076293945,108775
2017-07-18,41.65805435180664,42.119998931884766,42.599998474121094,41.65999984741211,42.599998474121094,83797
2017-07-19,41.400909423828125,41.86000061035156,42.220001220703125,41.720001220703125,42.220001220703125,59152
2017-07-20,41.26244354248047,41.720001220703125,41.91999816894531,41.65999984741211,41.86000061035156,61094
2017-07-21,40.451438903808594,40.900001525878906,41.81999969482422,40.880001068115234,41.81999969482422,78529
2017-07-24,42.42950439453125,42.900001525878906,43.20000076293945,40.220001220703125,41.040000915527344,1002943
2017-07-25,41.994327545166016,42.459999084472656,42.959999084472656,42.13999938964844,42.900001525878906,196889
2017-07-26,41.57893371582031,42.040000915527344,42.880001068115234,42.040000915527344,42.459999084472656,195936
2017-07-27,41.302001953125,41.7599983215332,42.380001068115234,41.7599983215332,42.15999984741211,130378
2017-07-28,40.72836685180664,41.18000030517578,42.02000045776367,41.099998474121094,41.540000915527344,114797
2017-07-31,41.36134719848633,41.81999969482422,42.70000076293945,41.18000030517578,41.29999923706055,411579
2017-08-01,41.57893371582031,42.040000915527344,42.20000076293945,41.79999923706055,42.0,108534
2017-08-02,42.03388977050781,42.5,42.619998931884766,41.959999084472656,41.97999954223633,73493
2017-08-03,42.27125930786133,42.7400016784668,42.900001525878906,42.400001525878906,42.52000045776367,95290
2017-08-04,41.93498611450195,42.400001525878906,42.79999923706055,42.279998779296875,42.68000030517578,160111
2017-08-07,42.23169708251953,42.70000076293945,42.79999923706055,42.040000915527344,42.400001525878906,65876
2017-08-08,42.350379943847656,42.81999969482422,42.81999969482422,42.36000061035156,42.79999923706055,37402
2017-08-09,41.756961822509766,42.220001220703125,42.720001220703125,42.08000183105469,42.720001220703125,109043
2017-08-10,42.983360290527344,43.459999084472656,43.63999938964844,42.20000076293945,42.220001220703125,313967
2017-08-11,42.82511520385742,43.29999923706055,43.400001525878906,42.52000045776367,43.15999984741211,98227
2017-08-14,43.77458572387695,44.2599983215332,44.540000915527344,42.97999954223633,43.400001525878906,226784
2017-08-15,44.20976257324219,44.70000076293945,45.439998626708984,44.20000076293945,44.2599983215332,448685
2017-08-16,44.09107971191406,44.58000183105469,45.0,43.29999923706055,44.779998779296875,123421
2017-08-17,46.26694869995117,46.779998779296875,47.439998626708984,44.5,44.58000183105469,579776
2017-08-18,45.49550247192383,46.0,46.7599983215332,45.20000076293945,46.7599983215332,133042
