Date,Adj Close,Close,High,Low,Open,Volume
2010-01-01,0.9288792610168457,1.196239948272705,1.196239948272705,1.196239948272705,1.196239948272705,0
2010-01-04,0.9288792610168457,1.196239948272705,1.2016299962997437,1.190850019454956,1.190850019454956,758454
2010-01-05,0.9665393829345703,1.2447400093078613,1.2609000205993652,1.2070200443267822,1.2070200443267822,9420657
2010-01-06,0.9958291053771973,1.2824599742889404,1.2932300567626953,1.2662899494171143,1.2716799974441528,7354184
2010-01-07,1.0167478322982788,1.309399962425232,1.3147900104522705,1.2716799974441528,1.2770700454711914,12078601
2010-01-08,1.0544004440307617,1.357890009880066,1.3794499635696411,1.3363399505615234,1.3363399505615234,14679303
2010-01-11,1.0502227544784546,1.3525099754333496,1.3794499635696411,1.3255599737167358,1.3686699867248535,6131810
2010-01-12,1.0251185894012451,1.320180058479309,1.3471200466156006,1.3147900104522705,1.3363399505615234,3801141
2010-01-13,1.0502227544784546,1.3525099754333496,1.357890009880066,1.3147900104522705,1.3309500217437744,5036239
2010-01-14,1.0460374355316162,1.3471200466156006,1.3686699867248535,1.3363399505615234,1.3686699867248535,2099544
2010-01-15,1.0251185894012451,1.320180058479309,1.3471200466156006,1.3147900104522705,1.3471200466156006,799110
2010-01-18,1.0292961597442627,1.3255599737167358,1.3309500217437744,1.2932300567626953,1.304010033607483,1255824
2010-01-19,1.0167478322982788,1.309399962425232,1.320180058479309,1.2986199855804443,1.309399962425232,1631299
2010-01-20,1.0460374355316162,1.3471200466156006,1.3471200466156006,1.3147900104522705,1.320180058479309,6355215
2010-01-21,1.0418519973754883,1.341729998588562,1.3525099754333496,1.3363399505615234,1.341729998588562,2850586
2010-01-22,1.0000066757202148,1.2878400087356567,1.304010033607483,1.2716799974441528,1.2986199855804443,1002284
2010-01-25,0.9916436076164246,1.2770700454711914,1.2878400087356567,1.2716799974441528,1.2770700454711914,2490924
2010-01-26,0.987458348274231,1.2716799974441528,1.2824599742889404,1.2501300573349,1.2609000205993652,3962001
2010-01-27,0.9958291053771973,1.2824599742889404,1.2932300567626953,1.2770700454711914,1.2770700454711914,1330979
2010-01-28,1.0292961597442627,1.3255599737167358,1.3255599737167358,1.2932300567626953,1.2986199855804443,3759302
2010-01-29,1.0292961597442627,1.3255599737167358,1.3471200466156006,1.320180058479309,1.3255599737167358,1257372
2010-02-01,1.0711414813995361,1.3794499635696411,1.3902299404144287,1.3147900104522705,1.320180058479309,7647763
2010-02-02,1.0627710819244385,1.3686699867248535,1.4117799997329712,1.3686699867248535,1.4117799997329712,1589603
2010-02-03,1.0711414813995361,1.3794499635696411,1.3902299404144287,1.357890009880066,1.3794499635696411,1979317
2010-02-04,1.0544004440307617,1.357890009880066,1.3686699867248535,1.3471200466156006,1.357890009880066,1199002
2010-02-05,1.0000066757202148,1.2878400087356567,1.304010033607483,1.2716799974441528,1.2932300567626953,1800360
2010-02-08,0.9832730293273926,1.2662899494171143,1.2932300567626953,1.2609000205993652,1.2770700454711914,1337658
2010-02-09,1.0167478322982788,1.309399962425232,1.320180058479309,1.2662899494171143,1.2662899494171143,2948827
2010-02-10,1.0292961597442627,1.3255599737167358,1.3363399505615234,1.309399962425232,1.309399962425232,3912603
