Date,Adj Close,Close,High,Low,Open,Volume
2010-01-01,1.9716333150863647,3.080980062484741,3.080980062484741,3.080980062484741,3.080980062484741,0
2010-01-04,1.9716333150863647,3.080980062484741,3.093820095062256,3.055310010910034,3.093820095062256,60213
2010-01-05,1.9880670309066772,3.1066598892211914,3.1323299407958984,3.080980062484741,3.080980062484741,168411
2010-01-06,1.9962775707244873,3.119489908218384,3.145169973373413,3.093820095062256,3.1066598892211914,92883
2010-01-07,2.0619990825653076,3.2221899032592773,3.2221899032592773,3.119489908218384,3.1323299407958984,277967
2010-01-08,2.0948598384857178,3.2735400199890137,3.3056399822235107,3.2221899032592773,3.235029935836792,111725
2010-01-11,2.0948598384857178,3.2735400199890137,3.3056399822235107,3.241450071334839,3.241450071334839,89638
2010-01-12,2.053788185119629,3.209359884262085,3.2735400199890137,3.177259922027588,3.241450071334839,58410
2010-01-13,2.0619990825653076,3.2221899032592773,3.2221899032592773,3.1836800575256348,3.209359884262085,66035
2010-01-14,2.045571804046631,3.1965200901031494,3.235029935836792,3.1836800575256348,3.209359884262085,111256
2010-01-15,2.0291383266448975,3.17084002494812,3.209359884262085,3.1580100059509277,3.209359884262085,62031
2010-01-18,2.045571804046631,3.1965200901031494,3.209359884262085,3.17084002494812,3.17084002494812,34575
2010-01-19,2.0948598384857178,3.2735400199890137,3.324889898300171,3.209359884262085,3.209359884262085,236574
2010-01-20,2.135937452316284,3.3377299308776855,3.3377299308776855,3.2735400199890137,3.3056399822235107,123297
2010-01-21,2.1154017448425293,3.3056399822235107,3.3377299308776855,3.2735400199890137,3.3377299308776855,47402
2010-01-22,2.135937452316284,3.3377299308776855,3.498199939727783,3.209359884262085,3.2735400199890137,585508
2010-01-25,2.2180862426757812,3.466099977493286,3.466099977493286,3.3377299308776855,3.3377299308776855,198164
2010-01-26,2.2180862426757812,3.466099977493286,3.530289888381958,3.4340100288391113,3.498199939727783,120627
2010-01-27,2.2180862426757812,3.466099977493286,3.498199939727783,3.3698201179504395,3.4340100288391113,78792
2010-01-28,2.2386279106140137,3.498199939727783,3.562390089035034,3.4340100288391113,3.4340100288391113,191440
2010-01-29,2.2386279106140137,3.498199939727783,3.530289888381958,3.466099977493286,3.498199939727783,63841
2010-02-01,2.4234678745269775,3.7870399951934814,3.8833200931549072,3.530289888381958,3.530289888381958,920368
2010-02-02,2.4234678745269775,3.7870399951934814,4.043789863586426,3.7870399951934814,3.7870399951934814,647373
2010-02-03,2.4234678745269775,3.7870399951934814,3.8833200931549072,3.7549500465393066,3.8512299060821533,144249
2010-02-04,2.382390022277832,3.7228500843048096,3.7870399951934814,3.658669948577881,3.7228500843048096,93092
2010-02-05,2.1154017448425293,3.3056399822235107,3.4340100288391113,3.209359884262085,3.4019200801849365,148863
2010-02-08,2.0948598384857178,3.2735400199890137,3.3377299308776855,3.209359884262085,3.3056399822235107,196345
2010-02-09,2.135937452316284,3.3377299308776855,3.4019200801849365,3.241450071334839,3.2735400199890137,174991
2010-02-10,2.15647292137146,3.3698201179504395,3.466099977493286,3.3056399822235107,3.4019200801849365,78055
2010-02-11,2.15647292137146,3.3698201179504395,3.4340100288391113,3.3377299308776855,3.3377299308776855,96555
2010-02-12,2.1770148277282715,3.4019200801849365,3.530289888381958,3.3377299308776855,3.498199939727783,85808
2010-02-15,2.135937452316284,3.3377299308776855,3.4019200801849365,3.3056399822235107,3.3698201179504395,46110
2010-02-16,2.1975502967834473,3.4340100288391113,3.530289888381958,3.3377299308776855,3.3698201179504395,467250
2010-02-17,2.27970552444458,3.562390089035034,3.6907598972320557,3.466099977493286,3.466099977493286,275957
2010-02-18,2.2180862426757812,3.466099977493286,3.626569986343384,3.4340100288391113,3.594480037689209,102521
2010-02-19,2.2591636180877686,3.530289888381958,3.530289888381958,3.4340100288391113,3.530289888381958,144348
2010-02-22,2.2591636180877686,3.530289888381958,3.6907598972320557,3.530289888381958,3.530289888381958,388874
2010-02-23,2.2591636180877686,3.530289888381958,3.7549500465393066,3.530289888381958,3.530289888381958,623969
2010-02-24,2.2386279106140137,3.498199939727783,3.8512299060821533,3.3377299308776855,3.498199939727783,824656
2010-02-25,2.2180862426757812,3.466099977493286,3.6907598972320557,3.4340100288391113,3.466099977493286,173529
2010-02-26,2.2386279106140137,3.498199939727783,3.626569986343384,3.466099977493286,3.498199939727783,114183
2010-03-01,2.32077693939209,3.626569986343384,3.658669948577881,3.562390089035034,3.626569986343384,175136
2010-03-02,2.300241470336914,3.594480037689209,3.626569986343384,3.530289888381958,3.594480037689209,91359
2010-03-03,2.2591636180877686,3.530289888381958,3.626569986343384,3.498199939727783,3.530289888381958,98831
2010-03-04,2.2591636180877686,3.530289888381958,3.594480037689209,3.530289888381958,3.530289888381958,60632
2010-03-05,2.32077693939209,3.626569986343384,3.7228500843048096,3.530289888381958,3.626569986343384,269517
