Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04,3.5039174556732178,4.900000095367432,4.940000057220459,4.820000171661377,4.880000114440918,2129200
2010-01-05,3.718442440032959,5.199999809265137,5.199999809265137,4.940000057220459,4.940000057220459,7740900
2010-01-06,3.8257055282592773,5.349999904632568,5.349999904632568,5.150000095367432,5.199999809265137,6408000
2010-01-07,3.8257055282592773,5.349999904632568,5.349999904632568,5.199999809265137,5.300000190734863,697600
2010-01-08,3.8972136974334717,5.449999809265137,5.449999809265137,5.150000095367432,5.349999904632568,5093700
2010-01-11,3.861459970474243,5.400000095367432,5.5,5.300000190734863,5.400000095367432,4069000
2010-01-12,3.7899510860443115,5.300000190734863,5.349999904632568,5.199999809265137,5.349999904632568,1305900
2010-01-13,3.7899510860443115,5.300000190734863,5.349999904632568,5.150000095367432,5.199999809265137,1269700
2010-01-14,4.040231227874756,5.650000095367432,5.650000095367432,5.449999809265137,5.5,3309900
2010-01-15,4.147493839263916,5.800000190734863,5.849999904632568,5.699999809265137,5.699999809265137,4232400
2010-01-18,4.147493839263916,5.800000190734863,5.900000095367432,5.699999809265137,5.800000190734863,1645200
2010-01-19,4.111739635467529,5.75,5.800000190734863,5.699999809265137,5.75,1738400
2010-01-20,4.183248043060303,5.849999904632568,6.050000190734863,5.75,5.849999904632568,3368400
2010-01-21,4.111739635467529,5.75,5.900000095367432,5.650000095367432,5.849999904632568,4029000
2010-01-22,3.968722343444824,5.550000190734863,5.699999809265137,5.550000190734863,5.650000095367432,1075100
2010-01-25,3.9329683780670166,5.5,5.599999904632568,5.449999809265137,5.550000190734863,1199400
2010-01-26,3.9329683780670166,5.5,5.550000190734863,5.449999809265137,5.5,825100
2010-01-27,3.968722343444824,5.550000190734863,5.650000095367432,5.5,5.5,1099600
2010-01-28,4.040231227874756,5.650000095367432,5.75,5.599999904632568,5.599999904632568,1385600
2010-01-29,4.040231227874756,5.650000095367432,5.800000190734863,5.5,5.699999809265137,2746100
2010-02-01,4.040231227874756,5.650000095367432,5.75,5.550000190734863,5.650000095367432,4253000
2010-02-03,4.040231227874756,5.650000095367432,5.75,5.599999904632568,5.75,1693100
2010-02-04,4.004477024078369,5.599999904632568,5.650000095367432,5.550000190734863,5.650000095367432,1143900
2010-02-05,3.7541964054107666,5.25,5.449999809265137,5.150000095367432,5.449999809265137,1354900
2010-02-08,3.5396714210510254,4.949999809265137,5.199999809265137,4.849999904632568,5.150000095367432,1884900
2010-02-09,3.718442440032959,5.199999809265137,5.25,4.980000019073486,5.0,1799600
2010-02-10,3.7899510860443115,5.300000190734863,5.349999904632568,5.199999809265137,5.300000190734863,1688600
2010-02-11,3.8257055282592773,5.349999904632568,5.550000190734863,5.300000190734863,5.349999904632568,2579900
2010-02-12,3.7899510860443115,5.300000190734863,5.400000095367432,5.150000095367432,5.400000095367432,2958400
2010-02-15,3.7899510860443115,5.300000190734863,5.300000190734863,5.150000095367432,5.199999809265137,767000
2010-02-16,3.861459970474243,5.400000095367432,5.449999809265137,5.300000190734863,5.349999904632568,1273300
2010-02-17,3.968722343444824,5.550000190734863,5.550000190734863,5.400000095367432,5.400000095367432,2093100
2010-02-18,3.8257055282592773,5.349999904632568,5.449999809265137,5.349999904632568,5.449999809265137,1041500
2010-02-19,3.8257055282592773,5.349999904632568,5.349999904632568,5.099999904632568,5.099999904632568,2684300
2010-02-22,3.7899510860443115,5.300000190734863,5.5,5.300000190734863,5.300000190734863,2833274
2010-02-23,3.718442440032959,5.199999809265137,5.349999904632568,5.150000095367432,5.199999809265137,1848264
2010-02-24,3.5754261016845703,5.0,5.25,4.800000190734863,5.0,1909951
2010-02-25,3.5039174556732178,4.900000095367432,5.159999847412109,4.800000190734863,4.900000095367432,2349019
2010-02-26,3.5396714210510254,4.949999809265137,5.119999885559082,4.800000190734863,4.949999809265137,2518107
2010-03-01,3.7541964054107666,5.25,5.25,5.099999904632568,5.25,3303923
2010-03-02,3.8257055282592773,5.349999904632568,5.400000095367432,5.25,5.349999904632568,2928882
2010-03-03,3.7899510860443115,5.300000190734863,5.349999904632568,5.25,5.300000190734863,1936439
2010-03-04,3.7899510860443115,5.300000190734863,5.349999904632568,5.25,5.300000190734863,1541800
2010-03-05,4.004477024078369,5.599999904632568,5.650000095367432,5.300000190734863,5.599999904632568,4984784
2010-03-08,4.040231227874756,5.650000095367432,5.699999809265137,5.599999904632568,5.650000095367432,1580037
2010-03-09,4.004477024078369,5.599999904632568,5.699999809265137,5.5,5.599999904632568,1946826
2010-03-10,3.8972136974334717,5.449999809265137,5.5,5.400000095367432,5.449999809265137,2260814
2010-03-11,3.8972136974334717,5.449999809265137,5.650000095367432,5.349999904632568,5.449999809265137,3104615
2010-03-12,3.8972136974334717,5.449999809265137,5.599999904632568,5.400000095367432,5.449999809265137,3508953
2010-03-15,3.8972136974334717,5.449999809265137,5.5,5.400000095367432,5.449999809265137,492700
2010-03-16,4.004477024078369,5.599999904632568,5.650000095367432,5.449999809265137,5.599999904632568,4259113
2010-03-17,4.147493839263916,5.800000190734863,5.849999904632568,5.599999904632568,5.800000190734863,4248702
2010-03-18,4.111739635467529,5.75,5.849999904632568,5.650000095367432,5.75,2540129
2010-03-19,4.040231227874756,5.650000095367432,5.849999904632568,5.599999904632568,5.650000095367432,1941298
2010-03-22,4.111739635467529,5.75,5.800000190734863,5.550000190734863,5.75,1367303
2010-03-23,4.111739635467529,5.75,5.900000095367432,5.75,5.75,1903216
2010-03-24,4.254756450653076,5.949999809265137,6.099999904632568,5.650000095367432,5.949999809265137,8172578
2010-03-25,4.326265335083008,6.050000190734863,6.099999904632568,5.949999809265137,6.050000190734863,3605062
2010-03-26,4.147493839263916,5.800000190734863,6.099999904632568,5.800000190734863,5.800000190734863,2616146
2010-03-29,4.2190022468566895,5.900000095367432,5.949999809265137,5.800000190734863,5.900000095367432,1102156
2010-03-30,4.2190022468566895,5.900000095367432,6.0,5.800000190734863,5.900000095367432,1874166
2010-03-31,4.075984954833984,5.699999809265137,5.900000095367432,5.599999904632568,5.699999809265137,3350438
2010-04-01,4.147493839263916,5.800000190734863,5.849999904632568,5.599999904632568,5.800000190734863,3095724
2010-04-02,4.147493839263916,5.800000190734863,5.849999904632568,5.75,5.800000190734863,719931
2010-04-05,4.2190022468566895,5.900000095367432,5.900000095367432,5.800000190734863,5.900000095367432,2907191
2010-04-06,4.2190022468566895,5.900000095367432,5.949999809265137,5.800000190734863,5.900000095367432,1861829
2010-04-07,4.2190022468566895,5.900000095367432,5.949999809265137,5.849999904632568,5.900000095367432,2365655
2010-04-08,4.183248043060303,5.849999904632568,5.900000095367432,5.800000190734863,5.849999904632568,1240364
2010-04-09,4.183248043060303,5.849999904632568,5.900000095367432,5.699999809265137,5.849999904632568,2062069
2010-04-12,4.004477024078369,5.599999904632568,5.849999904632568,5.599999904632568,5.599999904632568,2651435
2010-04-13,3.9329683780670166,5.5,5.650000095367432,5.349999904632568,5.5,4003714
2010-04-14,3.9329683780670166,5.5,5.650000095367432,5.449999809265137,5.5,3202368
2010-04-15,3.8972136974334717,5.449999809265137,5.599999904632568,5.349999904632568,5.449999809265137,2672474
2010-04-16,3.8972136974334717,5.449999809265137,5.5,5.349999904632568,5.449999809265137,3554643
2010-04-19,3.8257055282592773,5.349999904632568,5.349999904632568,5.25,5.349999904632568,2673055
2010-04-20,3.9329683780670166,5.5,5.650000095367432,5.400000095367432,5.5,6750711
2010-04-21,3.8972136974334717,5.449999809265137,5.550000190734863,5.349999904632568,5.449999809265137,3310344
2010-04-22,3.8972136974334717,5.449999809265137,5.550000190734863,5.349999904632568,5.449999809265137,4302027
2010-04-26,3.9329683780670166,5.5,5.550000190734863,5.449999809265137,5.5,3447498
2010-04-27,3.8257055282592773,5.349999904632568,5.5,5.25,5.349999904632568,7133264
2010-04-28,3.6469342708587646,5.099999904632568,5.25,5.0,5.099999904632568,9784476
2010-04-29,3.7541964054107666,5.25,5.300000190734863,5.099999904632568,5.25,7203692
2010-04-30,3.8257055282592773,5.349999904632568,5.449999809265137,5.199999809265137,5.349999904632568,11811535
2010-05-03,3.7899510860443115,5.300000190734863,5.349999904632568,5.25,5.300000190734863,3487662
2010-05-04,3.6469342708587646,5.099999904632568,5.349999904632568,5.050000190734863,5.099999904632568,5170659
2010-05-05,3.611180305480957,5.050000190734863,5.199999809265137,4.949999809265137,5.050000190734863,6573265
2010-05-06,3.5754261016845703,5.0,5.099999904632568,4.949999809265137,5.0,7870367
2010-05-07,3.3465981483459473,4.679999828338623,4.900000095367432,4.599999904632568,4.679999828338623,5321946
2010-05-10,3.561124563217163,4.980000019073486,5.039999961853027,4.840000152587891,4.980000019073486,5590174
2010-05-11,3.6469342708587646,5.099999904632568,5.119999885559082,4.920000076293945,5.099999904632568,6011402
2010-05-12,3.7899510860443115,5.300000190734863,5.349999904632568,5.099999904632568,5.300000190734863,8419776
2010-05-13,3.718442440032959,5.199999809265137,5.300000190734863,5.150000095367432,5.199999809265137,6638804
2010-05-14,3.5754261016845703,5.0,5.199999809265137,4.900000095367432,5.0,4747148
2010-05-17,3.5468223094940186,4.960000038146973,4.980000019073486,4.840000152587891,4.960000038146973,4119960
2010-05-18,3.618330478668213,5.059999942779541,5.079999923706055,4.960000038146973,5.059999942779541,4192719
2010-05-20,3.4467105865478516,4.820000171661377,5.0,4.760000228881836,4.820000171661377,3881800
2010-05-21,3.418107271194458,4.78000020980835,4.840000152587891,4.659999847412109,4.78000020980835,3019376
2010-05-24,3.418107271194458,4.78000020980835,4.860000133514404,4.71999979019165,4.78000020980835,3125478
2010-05-25,3.2607877254486084,4.559999942779541,4.639999866485596,4.539999961853027,4.559999942779541,2715906
2010-05-26,3.332296848297119,4.659999847412109,4.679999828338623,4.559999942779541,4.659999847412109,4464003
2010-05-27,3.37520170211792,4.71999979019165,4.760000228881836,4.639999866485596,4.71999979019165,3170080
2010-05-28,3.4249062538146973,4.739999771118164,4.800000190734863,4.739999771118164,4.739999771118164,1496961
2010-05-31,3.3671019077301025,4.659999847412109,4.699999809265137,4.599999904632568,4.659999847412109,2181348
2010-06-01,3.3671019077301025,4.659999847412109,4.679999828338623,4.539999961853027,4.659999847412109,1608277
2010-06-02,3.453808546066284,4.78000020980835,4.820000171661377,4.619999885559082,4.78000020980835,9669471
2010-06-03,3.5116124153137207,4.860000133514404,4.900000095367432,4.840000152587891,4.860000133514404,4183404
2010-06-04,3.3671019077301025,4.659999847412109,4.840000152587891,4.639999866485596,4.659999847412109,3474185
2010-06-07,3.3671019077301025,4.659999847412109,4.679999828338623,4.539999961853027,4.659999847412109,2223292
2010-06-08,3.4249062538146973,4.739999771118164,4.739999771118164,4.559999942779541,4.739999771118164,4051216
2010-06-09,3.4682602882385254,4.800000190734863,4.800000190734863,4.699999809265137,4.800000190734863,3283722
2010-06-10,3.482710599899292,4.820000171661377,4.840000152587891,4.760000228881836,4.820000171661377,3282814
