Date,Adj Close,Close,High,Low,Open,Volume
2010-01-01,4.949914932250977,6.173620223999023,6.173620223999023,6.173620223999023,6.173620223999023,0
2010-01-04,4.898352146148682,6.109310150146484,6.173620223999023,6.077159881591797,6.109310150146484,1721512
2010-01-05,4.949914932250977,6.173620223999023,6.270090103149414,6.109310150146484,6.173620223999023,3818104
2010-01-06,4.924136638641357,6.141469955444336,6.237929821014404,6.109310150146484,6.205780029296875,5423136
2010-01-07,4.924136638641357,6.141469955444336,6.205780029296875,6.045010089874268,6.173620223999023,5078004
2010-01-08,4.924136638641357,6.141469955444336,6.302239894866943,6.077159881591797,6.205780029296875,6011028
2010-01-11,4.846797466278076,6.045010089874268,6.173620223999023,5.9807000160217285,6.173620223999023,6565859
2010-01-12,4.769449710845947,5.948540210723877,6.045010089874268,5.9163899421691895,6.045010089874268,6998747
2010-01-13,4.743671417236328,5.9163899421691895,6.012849807739258,5.85207986831665,5.9163899421691895,5736825
2010-01-14,4.821011543273926,6.012849807739258,6.045010089874268,5.948540210723877,6.045010089874268,4206262
2010-01-15,4.743671417236328,5.9163899421691895,5.9807000160217285,5.85207986831665,5.9807000160217285,5149813
2010-01-18,4.743671417236328,5.9163899421691895,5.948540210723877,5.85207986831665,5.9163899421691895,3296452
2010-01-19,4.692108154296875,5.85207986831665,5.9163899421691895,5.755620002746582,5.9163899421691895,5438897
2010-01-20,4.769449710845947,5.948540210723877,5.9807000160217285,5.884230136871338,5.948540210723877,2908973
2010-01-21,4.717885971069336,5.884230136871338,5.948540210723877,5.85207986831665,5.948540210723877,4296331
2010-01-22,4.6147685050964355,5.755620002746582,5.85207986831665,5.691309928894043,5.787769794464111,3742142
2010-01-25,4.588983535766602,5.7234601974487305,5.755620002746582,5.626999855041504,5.691309928894043,5625637
2010-01-26,4.563206195831299,5.691309928894043,5.7234601974487305,5.562689781188965,5.626999855041504,8713383
2010-01-27,4.6147685050964355,5.755620002746582,5.85207986831665,5.659150123596191,5.691309928894043,8692664
2010-01-28,4.588983535766602,5.7234601974487305,5.787769794464111,5.659150123596191,5.787769794464111,8850917
2010-01-29,4.511642932891846,5.626999855041504,5.691309928894043,5.594850063323975,5.659150123596191,7123284
2010-02-01,4.563206195831299,5.691309928894043,5.7234601974487305,5.594850063323975,5.659150123596191,6996562
2010-02-02,4.6147685050964355,5.755620002746582,5.85207986831665,5.7234601974487305,5.787769794464111,5369012
2010-02-03,4.6147685050964355,5.755620002746582,5.85207986831665,5.755620002746582,5.819930076599121,7754175
2010-02-04,4.511642932891846,5.626999855041504,5.7234601974487305,5.594850063323975,5.7234601974487305,7745022
2010-02-05,4.408517360687256,5.498380184173584,5.594850063323975,5.369770050048828,5.5305399894714355,9927632
2010-02-08,4.253837585449219,5.305459976196289,5.498380184173584,5.2733001708984375,5.434070110321045,9047169
2010-02-09,4.228052616119385,5.2733001708984375,5.337609767913818,5.24114990234375,5.2733001708984375,9292565
2010-02-10,4.253837585449219,5.305459976196289,5.401919841766357,5.2733001708984375,5.305459976196289,6959621
2010-02-11,4.253837585449219,5.305459976196289,5.401919841766357,5.305459976196289,5.337609767913818,8012142
2010-02-12,4.279614448547363,5.337609767913818,5.434070110321045,5.2733001708984375,5.401919841766357,6034068
2010-02-15,4.202274322509766,5.24114990234375,5.305459976196289,5.208990097045898,5.24114990234375,4646472
2010-02-16,4.253837585449219,5.305459976196289,5.337609767913818,5.24114990234375,5.2733001708984375,3558162
2010-02-17,4.382739543914795,5.4662299156188965,5.4662299156188965,5.337609767913818,5.337609767913818,5954954
2010-02-18,4.3053998947143555,5.369770050048828,5.4662299156188965,5.369770050048828,5.4662299156188965,5770864
2010-02-19,4.382739543914795,5.4662299156188965,5.4662299156188965,5.2733001708984375,5.305459976196289,11192888
2010-02-22,4.3311767578125,5.401919841766357,5.594850063323975,5.369770050048828,5.401919841766357,11427475
2010-02-23,4.228052616119385,5.2733001708984375,5.4662299156188965,5.24114990234375,5.2733001708984375,11115781
2010-02-24,4.02180814743042,5.0160698890686035,5.208990097045898,5.0160698890686035,5.0160698890686035,13792006
2010-02-25,3.970245838165283,4.9517598152160645,5.208990097045898,4.887450218200684,4.9517598152160645,16578675
2010-02-26,4.02180814743042,5.0160698890686035,5.11253023147583,4.919610023498535,5.0160698890686035,12789185
2010-03-01,4.150711536407471,5.176839828491211,5.208990097045898,5.048220157623291,5.176839828491211,9665279
2010-03-02,4.228052616119385,5.2733001708984375,5.305459976196289,5.144690036773682,5.2733001708984375,13675585
2010-03-03,4.279614448547363,5.337609767913818,5.369770050048828,5.24114990234375,5.337609767913818,12821246
