TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2021-10-21,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.7,13.7,13.64,15.01,15.01,15.01,0.0,15.01,0.0,14.639,474832470.45,32436439.0,90937.0,0.0,10974508.3,801059,1551.0,18747.49,1249,13,8225.48,548,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-10-22,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,15.25,15.25,13.94,15.93,14.16,14.16,-5.663,14.15,14.16,14.963,643563244.37,43010723.0,120867.0,0.0,4782156.0,313584,579.0,1825946.16,128951,278,1717055.76,121261,114,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-10-25,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.98,13.98,13.58,14.12,13.61,13.61,-3.884,13.61,13.62,13.751,197366488.4,14353384.0,35263.0,0.0,1425400.8,101960,272.0,1700896.14,124974,114,1003233.93,73713,41,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-10-26,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.66,13.66,13.38,13.76,13.4,13.4,-1.543,13.4,13.43,13.563,95441373.58,7036726.0,24503.0,0.0,685581.74,50189,309.0,1412011.6,105374,106,136184.2,10163,18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-10-27,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.47,13.47,13.07,13.55,13.37,13.37,-0.224,13.36,13.37,13.309,70214222.34,5275777.0,17786.0,0.0,110036.43,8169,114.0,796718.3,59590,41,725843.93,54289,18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-10-28,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.58,13.58,13.4,13.92,13.69,13.69,2.393,13.68,13.69,13.684,44353327.01,3241322.0,8234.0,0.0,2145802.96,158012,200.0,1283355.36,93744,75,171166.07,12503,23,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-01,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.7,13.7,13.36,13.75,13.42,13.42,-1.972,13.4,13.42,13.478,25639094.13,1902319.0,7535.0,0.0,396875.3,28969,245.0,375062.16,27948,42,185182.58,13799,26,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-02,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.48,13.48,13.26,13.8,13.39,13.39,-0.224,13.37,13.39,13.476,43387066.18,3219515.0,9815.0,0.0,123544.2,9165,77.0,674976.51,50409,43,208214.5,15550,13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-03,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.39,13.39,12.76,13.55,13.2,13.2,-1.419,13.19,13.2,13.268,26847650.19,2023555.0,6331.0,0.0,98630.74,7366,77.0,352545.6,26708,30,267484.8,20264,25,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-04,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.25,13.25,13.1,13.65,13.26,13.26,0.455,13.26,13.27,13.364,56168475.72,4202941.0,10753.0,0.0,185553.0,14004,54.0,437407.62,32987,57,93536.04,7054,17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-05,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.27,13.27,13.16,13.35,13.18,13.18,-0.603,13.18,13.19,13.217,21837242.33,1652239.0,4329.0,0.0,66814.45,5035,41.0,645108.28,48946,54,170667.82,12949,14,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-08,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.25,13.25,13.19,13.36,13.2,13.2,0.152,13.2,13.21,13.247,19570952.44,1477360.0,3339.0,0.0,414950.25,31317,52.0,736454.4,55792,89,45012.0,3410,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-09,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.22,13.22,13.05,13.66,13.64,13.64,3.333,13.6,13.64,13.397,53542886.36,3996640.0,4651.0,0.0,83048.04,6282,23.0,3896634.28,285677,129,1797833.84,131806,23,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-10,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.55,13.55,13.35,13.82,13.5,13.5,-1.026,13.5,13.51,13.553,33415526.56,2465618.0,4489.0,0.0,141028.4,10408,39.0,216850.5,16063,44,145921.5,10809,17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-11,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.54,13.54,13.41,13.72,13.51,13.51,0.074,13.51,13.52,13.549,19556334.5,1443395.0,2773.0,0.0,30938.9,2285,28.0,119050.12,8812,18,312121.53,23103,8,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-12,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.52,13.52,13.37,13.53,13.37,13.37,-1.036,13.36,13.37,13.452,8959808.59,666038.0,1928.0,0.0,62773.36,4643,45.0,121693.74,9102,26,170293.69,12737,19,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-15,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.41,13.41,13.23,13.45,13.31,13.31,-0.449,13.31,13.32,13.321,10271134.33,771021.0,2712.0,0.0,39049.92,2912,58.0,189947.01,14271,28,67588.18,5078,8,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-16,GLCVY,GELECEK VARLIK YONETIMI,Z,MSPOT,MSPOTEQT,MSPOTEQTGLCVY,0,0,0,0,0,13.24,13.24,13.07,13.39,13.08,13.08,-1.728,13.07,13.08,13.2,10750621.89,814439.0,2964.0,0.0,90985.28,6872,27.0,146652.96,11212,27,77525.16,5927,24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
