TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,OZRDN,OZERDEN PLASTIK SANAYI VE TIC. A,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.68,3.68,3.68,3.71,3.7,0.0,0.0,3.68,3.7,3.694,166736.76,45137.0,74.0,0.0,3.68,1,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,OZRDN,OZERDEN PLASTIK SANAYI VE TIC. A,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.73,3.73,3.68,3.74,3.73,0.0,0.811,3.7,3.73,3.708,371392.75,100156.0,133.0,0.0,5968.0,1600,4.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,OZRDN,OZERDEN PLASTIK SANAYI VE TIC. A,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.73,3.73,3.68,3.73,3.72,0.0,-0.268,3.69,3.72,3.707,43948.69,11856.0,29.0,0.0,22.38,6,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,OZRDN,OZERDEN PLASTIK,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.75,0.0,3.69,3.75,3.7,0.0,-0.538,3.68,3.7,3.691,17251.75,4674.0,20.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,OZRDN,OZERDEN PLASTIK,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.71,0.0,3.66,3.71,3.69,0.0,-0.27,3.68,3.69,3.68,47808.02,12990.0,22.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,OZRDN,OZERDEN PLASTIK,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.68,3.68,3.6,3.69,3.64,0.0,-1.355,3.63,3.64,3.647,144950.35,39741.0,31.0,0.0,993.6,270,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,OZRDN,OZERDEN PLASTIK,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.64,0.0,3.62,3.7,3.67,0.0,0.824,3.66,3.67,3.641,41863.48,11499.0,23.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,OZRDN,OZERDEN PLASTIK,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.7,3.7,3.65,3.7,3.68,0.0,0.272,3.67,3.68,3.668,32723.35,8922.0,20.0,0.0,3.7,1,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,OZRDN,OZERDEN PLASTIK,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.68,0.0,3.67,3.71,3.67,0.0,-0.272,3.66,3.67,3.682,126859.6,34456.0,43.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,OZRDN,OZERDEN PLASTIK,G,MSPOT,MSPOTEQT,MSPOTEQTOZRDN,1,0,0,0,0,3.67,0.0,3.6,3.67,3.63,0.0,-1.09,3.61,3.63,3.632,93858.12,25844.0,50.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
