TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,34.52,34.52,34.26,39.96,39.54,39.54,0.0,39.54,39.6,37.945,18139156.74,478032.0,7077.0,0.0,13877.04,402,7.0,139418.04,3526,31,60575.28,1532,13,35.38,39.92,37.873,598695.98,15808,263,0.0,0.0,0.0,0.0,0,0
2015-12-01,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,39.54,39.54,37.14,39.54,37.9,37.9,-4.148,37.9,38.0,38.222,10365846.6,271202.0,3583.0,0.0,42189.18,1067,28.0,59161.9,1561,14,4206.9,111,2,37.58,39.42,38.37,236932.68,6175,116,0.0,0.0,0.0,0.0,0,0
2015-12-02,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,38.4,38.4,37.48,38.88,37.5,37.5,-1.055,37.5,37.7,38.13,6103682.74,160076.0,2022.0,0.0,14899.2,388,8.0,269325.0,7182,44,27750.0,740,10,37.7,38.88,38.461,43152.88,1122,27,0.0,0.0,0.0,0.0,0,0
2015-12-03,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,37.7,37.7,36.14,38.42,36.48,36.48,-2.72,36.48,36.6,37.231,3415361.7,91735.0,2117.0,0.0,9764.3,259,10.0,56653.44,1553,15,255.36,7,2,36.88,38.38,37.818,12404.44,328,14,0.0,0.0,0.0,0.0,0,0
2015-12-04,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,36.98,36.98,36.64,38.98,37.7,37.7,3.344,37.7,37.8,37.914,8122208.5,214229.0,3058.0,0.0,3771.96,102,7.0,63373.7,1681,11,34269.3,909,7,36.82,38.94,37.79,219713.0,5814,99,0.0,0.0,0.0,0.0,0,0
2015-12-07,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,37.7,37.7,34.5,37.82,37.12,37.12,-1.538,37.12,37.16,36.923,3476066.4,94144.0,1585.0,0.0,6182.8,164,9.0,28099.84,757,6,742.4,20,1,35.8,37.48,36.964,72116.94,1951,73,0.0,0.0,0.0,0.0,0,0
2015-12-08,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,37.14,37.14,37.14,41.0,39.9,39.9,7.489,39.9,39.98,39.375,10443802.06,265241.0,4463.0,0.0,37.14,1,1.0,131470.5,3295,22,38463.6,964,6,37.48,40.88,39.045,426137.84,10914,240,0.0,0.0,0.0,0.0,0,0
2015-12-09,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,39.9,39.9,38.96,43.06,42.0,42.0,5.263,41.98,42.0,41.728,13253508.16,317617.0,4826.0,0.0,32199.3,807,11.0,181398.0,4319,31,110964.0,2642,9,39.46,43.06,41.657,491806.68,11806,177,0.0,0.0,0.0,0.0,0,0
2015-12-10,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,42.28,42.28,41.1,43.0,41.3,41.3,-1.667,41.3,41.34,42.083,5113227.72,121504.0,1869.0,0.0,5750.08,136,7.0,73307.5,1775,6,20650.0,500,1,41.88,42.98,42.259,106493.82,2520,53,0.0,0.0,0.0,0.0,0,0
2015-12-11,LOGO,LOGO YAZILIM,Z,MSPOT,MSPOTEQT,MSPOTEQTLOGO,0,0,0,0,0,41.0,41.0,38.62,42.4,40.34,40.34,-2.324,40.32,40.34,40.352,5531043.82,137070.0,2532.0,0.0,27593.0,673,17.0,61720.2,1530,16,73741.52,1828,9,39.02,42.38,41.216,127068.38,3083,60,0.0,0.0,0.0,0.0,0,0
