TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2021-09-17,KIMMR,KIM MARKET - ERSAN ALISVERIS BIRINCIL PIYASA,N,PMOSA,PMOSAEQT,PMOSAEQTKIMMR,0,0,0,0,0,3.5,0.0,3.5,3.5,3.5,0.0,0.0,3.5,0.0,3.5,227500000.0,65000000.0,187719.0,3.5,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-09-22,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,3.85,3.85,3.85,3.85,3.85,3.85,0.0,3.85,0.0,3.85,1021620.6,265356.0,1178.0,0.0,320847.45,83337,298.0,385.0,100,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-09-23,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,4.23,4.23,4.23,4.23,4.23,4.23,9.87,4.23,0.0,4.23,4369518.09,1032983.0,3991.0,0.0,1271474.55,300585,1028.0,1692.0,400,2,423.0,100,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-09-24,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,4.65,4.65,3.93,4.65,4.02,4.02,-4.965,4.01,4.02,4.202,940249800.5,223781881.0,234001.0,0.0,13304859.0,2861260,8407.0,2177412.9,541645,290,410856.06,102203,128,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-09-27,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,3.99,3.99,3.72,4.01,3.73,3.73,-7.214,3.73,3.74,3.858,214452654.63,55583580.0,57347.0,0.0,1049138.58,262942,482.0,1378988.46,369702,328,1226524.71,328827,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-09-28,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,3.7,3.7,3.53,3.73,3.55,3.55,-4.826,3.55,3.56,3.611,206721583.12,57253019.0,42522.0,0.0,1418805.7,383461,339.0,1134544.5,319590,129,915310.7,257834,88,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-09-29,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,3.57,3.57,3.33,3.58,3.35,3.35,-5.634,3.34,3.35,3.398,143907639.4,42351866.0,32467.0,0.0,717041.64,200852,352.0,901230.4,269024,120,1030228.85,307531,153,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-09-30,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,3.3,3.3,3.2,3.32,3.21,3.21,-4.179,3.21,3.22,3.237,132950583.11,41071722.0,25278.0,0.0,697563.9,211383,203.0,451191.18,140558,81,507221.73,158013,108,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-10-01,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,3.22,3.22,3.22,3.53,3.45,3.45,7.477,3.44,3.45,3.467,326755297.17,94255194.0,51922.0,0.0,386055.46,119893,149.0,745562.25,216105,106,661551.3,191754,93,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-10-04,KIMMR,KIM MARKET-ERSAN ALISVERIS,N,MSPOT,MSPOTEQT,MSPOTEQTKIMMR,0,0,0,0,0,3.44,3.44,3.34,3.68,3.36,3.36,-2.609,3.36,3.37,3.453,184626645.49,53474781.0,36548.0,0.0,1059434.0,307975,250.0,551846.4,164240,111,160292.16,47706,25,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
