TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,RHEAG,RHEA GIRISIM SERMAYESI YAT ORT,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.24,1.24,1.19,1.26,1.19,1.19,0.0,1.19,1.21,1.222,4153681.34,3400058.0,1054.0,0.0,8696.12,7013,11.0,232050.0,195000,36,17850.0,15000,5,1.21,1.25,1.216,378311.12,311046,153,0.0,0.0,0.0,0.0,0,0
2015-12-01,RHEAG,RHEA GIRISIM SERMAYESI YAT ORT,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.2,1.2,1.19,1.23,1.21,1.21,1.681,1.21,1.22,1.208,4361512.88,3609117.0,916.0,0.0,14707.2,12256,12.0,190575.0,157500,25,13927.1,11510,7,1.2,1.22,1.212,537044.75,442981,128,0.0,0.0,0.0,0.0,0,0
2015-12-02,RHEAG,RHEA GIRISIM SERMAYESI YAT ORT,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.21,1.21,1.18,1.24,1.19,1.19,-1.653,1.19,1.2,1.21,4299931.3,3554324.0,732.0,0.0,1210.0,1000,3.0,163194.22,137138,24,20230.0,17000,7,1.19,1.23,1.21,284776.0,235400,41,0.0,0.0,0.0,0.0,0,0
2015-12-03,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.2,1.2,1.17,1.21,1.17,1.17,-1.681,1.17,1.18,1.185,2523367.59,2130176.0,610.0,0.0,75735.6,63113,8.0,198945.63,170039,15,33516.99,28647,5,1.18,1.2,1.194,225287.23,188750,67,0.0,0.0,0.0,0.0,0,0
2015-12-04,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.18,1.18,1.12,1.18,1.15,1.15,-1.709,1.15,1.16,1.146,3281610.23,2862488.0,789.0,0.0,2384.78,2021,3.0,25021.7,21758,6,11500.0,10000,1,1.13,1.18,1.149,443599.86,386098,72,0.0,0.0,0.0,0.0,0,0
2015-12-07,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.15,1.15,1.12,1.16,1.13,1.13,-1.739,1.13,1.14,1.133,1477488.25,1303591.0,476.0,0.0,2999.2,2608,4.0,8475.0,7500,1,1356.0,1200,2,1.13,1.14,1.135,150978.57,133040,60,0.0,0.0,0.0,0.0,0,0
2015-12-08,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.13,1.13,1.09,1.16,1.11,1.11,-1.77,1.11,1.12,1.126,3480563.04,3090734.0,699.0,0.0,280.24,248,3.0,29427.21,26511,15,17413.68,15688,4,1.1,1.16,1.144,521287.36,455541,67,0.0,0.0,0.0,0.0,0,0
2015-12-09,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.12,1.12,1.09,1.13,1.12,1.12,0.901,1.11,1.12,1.112,2535572.78,2281211.0,781.0,0.0,6276.48,5604,7.0,124489.12,111151,22,8086.4,7220,8,1.1,1.12,1.117,69812.5,62500,80,0.0,0.0,0.0,0.0,0,0
2015-12-10,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.12,1.12,1.07,1.14,1.07,1.07,-4.464,1.07,1.09,1.105,2564499.66,2320090.0,781.0,0.0,19400.64,17322,8.0,88356.32,82576,42,0.0,0,0,1.12,1.12,1.12,25200.0,22500,9,0.0,0.0,0.0,0.0,0,0
2015-12-11,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.08,1.08,1.05,1.09,1.06,1.06,-0.935,1.06,1.07,1.069,1405414.8,1314230.0,839.0,0.0,4122.36,3817,6.0,45130.56,42576,12,1561.38,1473,2,1.07,1.08,1.074,94000.0,87500,41,0.0,0.0,0.0,0.0,0,0
2015-12-14,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.07,1.07,1.02,1.09,1.02,1.02,-3.774,1.02,1.03,1.055,1331138.1,1261954.0,614.0,0.0,5402.43,5049,6.0,20275.56,19878,10,0.0,0,0,1.05,1.09,1.075,49678.22,46191,54,0.0,0.0,0.0,0.0,0,0
2015-12-15,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.03,1.03,1.03,1.08,1.05,1.05,2.941,1.05,1.06,1.051,1982177.73,1886759.0,752.0,0.0,7119.36,6912,3.0,36163.05,34441,15,0.0,0,0,1.04,1.06,1.048,77522.53,73988,27,0.0,0.0,0.0,0.0,0,0
2015-12-16,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.05,1.05,1.03,1.07,1.06,1.06,0.952,1.05,1.06,1.05,1871552.98,1783189.0,821.0,0.0,26775.0,25500,19.0,14642.84,13814,7,0.0,0,0,1.05,1.06,1.051,148258.89,141075,37,0.0,0.0,0.0,0.0,0,0
2015-12-17,RHEAG,RHEA GIRISIM,K,MSPOT,MSPOTEQT,MSPOTEQTRHEAG,0,0,0,0,0,1.07,1.07,1.06,1.12,1.12,1.12,5.66,1.11,1.12,1.095,3224824.83,2944459.0,814.0,0.0,92813.94,86742,14.0,6161.12,5501,5,5600.0,5000,2,1.07,1.11,1.095,473475.76,432209,75,0.0,0.0,0.0,0.0,0,0
