TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2021-05-17,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,32.0,32.0,31.58,32.24,31.94,31.94,0.0,31.94,31.96,31.871,64640346.38,2028160.0,25945.0,0.0,2535424.0,79232,664.0,1302097.98,40767,40,984550.5,30825,22,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-18,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,32.04,32.04,31.98,35.12,31.98,31.98,0.125,31.96,31.98,33.93,140338536.86,4136169.0,31039.0,0.0,341994.96,10674,310.0,3259049.82,101909,268,1162984.68,36366,51,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-20,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.98,31.98,31.4,32.98,31.98,31.98,0.0,31.98,32.0,31.915,31758922.98,995122.0,11902.0,0.0,591310.2,18490,550.0,592077.72,18514,39,269911.2,8440,16,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-21,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,32.16,32.16,31.6,32.42,31.96,31.96,-0.063,31.96,31.98,31.815,14740004.68,463305.0,6262.0,0.0,157262.4,4890,212.0,236599.88,7403,27,185815.44,5814,13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-24,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.76,31.76,31.5,31.94,31.9,31.9,-0.188,31.88,31.9,31.759,10839652.5,341311.0,4890.0,0.0,28520.48,898,41.0,1282507.6,40204,49,1330102.4,41696,9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-25,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.9,31.9,31.6,33.4,31.84,31.84,-0.188,31.82,31.84,32.12,19118390.4,595215.0,7412.0,0.0,82110.6,2574,146.0,879516.32,27623,45,412869.28,12967,15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-26,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.9,31.9,31.38,32.06,31.88,31.88,0.126,31.86,31.88,31.646,16810525.04,531209.0,3719.0,0.0,104217.3,3267,195.0,361455.44,11338,20,595932.84,18693,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-27,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.88,31.88,31.7,32.34,31.88,31.88,0.0,31.86,31.88,31.869,6527176.28,204812.0,2463.0,0.0,22092.84,693,47.0,827094.72,25944,38,458402.52,14379,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-28,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.88,31.88,31.66,32.04,31.9,31.9,0.063,31.9,32.0,31.794,4706345.88,148026.0,2147.0,0.0,45970.96,1442,67.0,79303.4,2486,10,544852.0,17080,11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-05-31,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.8,31.8,31.74,32.1,31.88,31.88,-0.063,31.88,31.9,31.864,4614951.66,144834.0,2418.0,0.0,11416.2,359,17.0,643210.88,20176,25,361551.08,11341,10,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-06-01,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.88,31.88,31.8,32.58,31.94,31.94,0.188,31.92,31.94,31.982,7487640.1,234118.0,2404.0,0.0,70136.0,2200,96.0,25903.34,811,6,177969.68,5572,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-06-02,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.82,31.82,31.8,31.94,31.92,31.92,-0.063,31.92,31.94,31.878,8497738.12,266570.0,1646.0,0.0,24215.02,761,21.0,465872.4,14595,20,670734.96,21013,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-06-03,PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTPENTA,0,0,0,0,0,31.88,31.88,31.76,32.42,31.94,31.94,0.063,31.94,31.96,31.952,11641112.54,364333.0,2107.0,0.0,131122.44,4113,18.0,158677.92,4968,16,31971.94,1001,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
