TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,KLMSN,KLIMASAN KLIMA SAN TIC A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.39,3.39,3.29,3.39,3.31,3.31,0.0,3.3,3.31,3.315,530415.93,159987.0,359.0,0.0,16950.0,5000,11.0,1655.0,500,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,KLMSN,KLIMASAN KLIMA SAN TIC A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.33,0.0,3.31,3.4,3.39,3.39,2.417,3.39,3.4,3.365,1240147.74,368493.0,740.0,0.0,0.0,0,0.0,9492.0,2800,19,17014.41,5019,4,3.4,3.4,3.4,340.0,100,1,0.0,0.0,0.0,0.0,0,0
2015-12-02,KLMSN,KLIMASAN KLIMA SAN TIC A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.39,3.39,3.38,3.46,3.4,3.4,0.295,3.4,3.42,3.425,1752686.11,511744.0,645.0,0.0,11536.17,3403,4.0,13311.0,3915,6,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,KLMSN,KLIMASAN KLIMA,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.4,3.4,3.38,3.47,3.43,3.43,0.882,3.42,3.43,3.43,1928864.74,562349.0,1029.0,0.0,18390.6,5409,7.0,19036.5,5550,7,8575.0,2500,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,KLMSN,KLIMASAN KLIMA,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.43,3.43,3.32,3.45,3.37,3.37,-1.749,3.35,3.37,3.37,766528.93,227434.0,497.0,0.0,3430.0,1000,4.0,7838.62,2326,6,4498.95,1335,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,KLMSN,KLIMASAN KLIMA,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.37,3.37,3.29,3.37,3.3,3.3,-2.077,3.3,3.31,3.317,1324321.38,399266.0,469.0,0.0,3.37,1,1.0,18810.0,5700,4,0.0,0,0,3.34,3.34,3.34,5010.0,1500,1,0.0,0.0,0.0,0.0,0,0
2015-12-08,KLMSN,KLIMASAN KLIMA,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.31,3.31,3.21,3.31,3.21,3.21,-2.727,3.21,3.22,3.253,1062243.44,326537.0,767.0,0.0,92.68,28,3.0,16050.0,5000,9,1688.46,526,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,KLMSN,KLIMASAN KLIMA,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.22,3.22,3.2,3.34,3.34,3.34,4.05,3.34,3.35,3.269,1203688.62,368231.0,1408.0,0.0,3748.08,1164,1.0,16706.68,5002,11,26990.54,8081,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,KLMSN,KLIMASAN KLIMA,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.33,3.33,3.27,3.38,3.27,3.27,-2.096,3.27,3.28,3.317,668004.0,201408.0,947.0,0.0,183.15,55,1.0,16762.02,5126,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,KLMSN,KLIMASAN KLIMA,N,MSPOT,MSPOTEQT,MSPOTEQTKLMSN,0,0,0,0,0,3.29,3.29,3.21,3.3,3.26,3.26,-0.306,3.25,3.26,3.253,954048.29,293304.0,925.0,0.0,154.63,47,1.0,1626.74,499,5,449.88,138,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
