TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,TMSN,TUMOSAN MOTOR VE TRAKTOR SAN AS,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.8,8.8,8.71,8.84,8.76,8.76,0.0,8.76,8.77,8.769,46520454.74,5305323.0,4696.0,0.0,506862.4,57598,33.0,2037558.48,232598,94,256352.64,29264,23,8.73,8.84,8.788,2878135.68,327495,217,0.0,0.0,0.0,0.0,0,0
2015-12-01,TMSN,TUMOSAN MOTOR VE TRAKTOR SAN AS,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.8,8.8,8.76,9.03,9.0,9.0,2.74,8.99,9.0,8.926,112583244.63,12612890.0,6728.0,0.0,767008.0,87160,36.0,2029041.0,225449,93,1757934.0,195326,36,8.77,9.02,8.953,8855660.06,989121,497,0.0,0.0,0.0,0.0,0,0
2015-12-02,TMSN,TUMOSAN MOTOR VE TRAKTOR SAN AS,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,9.1,9.1,8.83,9.13,8.83,8.83,-1.889,8.83,8.84,9.002,78105974.79,8676651.0,6211.0,0.0,1539747.3,169203,78.0,2933202.38,332186,142,632113.21,71587,24,8.85,9.11,9.006,6257188.47,694767,531,0.0,0.0,0.0,0.0,0,0
2015-12-03,TMSN,TUMOSAN MOTOR VE TRAKTOR,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.87,8.87,8.65,8.97,8.69,8.69,-1.586,8.69,8.7,8.834,55333193.48,6263625.0,5006.0,0.0,647110.85,72955,34.0,1054053.55,121295,79,125700.85,14465,13,8.67,8.97,8.854,4493104.34,507454,324,0.0,0.0,0.0,0.0,0,0
2015-12-04,TMSN,TUMOSAN MOTOR VE TRAKTOR,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.75,8.75,8.35,8.78,8.57,8.57,-1.381,8.57,8.59,8.554,60245873.65,7043060.0,7164.0,0.0,696465.0,79596,39.0,1116748.13,130309,78,261385.0,30500,11,8.39,8.77,8.567,5210631.37,608191,533,0.0,0.0,0.0,0.0,0,0
2015-12-07,TMSN,TUMOSAN MOTOR VE TRAKTOR,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.58,8.58,8.49,8.68,8.55,8.55,-0.233,8.55,8.57,8.6,64950036.33,7552036.0,6472.0,0.0,282547.98,32931,35.0,1550687.85,181367,107,283979.7,33214,22,8.5,8.67,8.594,4557014.36,530277,457,0.0,0.0,0.0,0.0,0,0
2015-12-08,TMSN,TUMOSAN MOTOR VE TRAKTOR,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.56,8.56,8.22,8.64,8.29,8.29,-3.041,8.29,8.3,8.507,70772524.11,8319192.0,7279.0,0.0,495889.36,57931,36.0,1601661.16,193204,73,162052.92,19548,33,8.26,8.63,8.496,3718468.24,437677,454,0.0,0.0,0.0,0.0,0,0
2015-12-09,TMSN,TUMOSAN MOTOR VE TRAKTOR,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.32,8.32,8.04,8.48,8.48,8.48,2.292,8.48,8.49,8.245,83787572.52,10162147.0,10191.0,0.0,708323.2,85135,37.0,1412683.2,166590,75,118864.16,14017,6,8.05,8.48,8.218,9003500.25,1095547,1329,0.0,0.0,0.0,0.0,0,0
2015-12-10,TMSN,TUMOSAN MOTOR VE TRAKTOR,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.46,8.46,8.07,8.55,8.16,8.16,-3.774,8.16,8.17,8.317,92589633.44,11132395.0,8917.0,0.0,421164.18,49783,36.0,1577001.6,193260,91,480191.52,58847,36,8.08,8.54,8.372,9808445.17,1171578,857,0.0,0.0,0.0,0.0,0,0
2015-12-11,TMSN,TUMOSAN MOTOR VE TRAKTOR,Z,MSPOT,MSPOTEQT,MSPOTEQTTMSN,0,1,0,0,0,8.17,8.17,7.9,8.19,7.9,7.9,-3.186,7.9,7.93,8.015,65817109.16,8212198.0,8913.0,0.0,478672.13,58589,54.0,1613740.9,204271,154,647128.5,81915,57,7.91,8.16,8.055,4530722.64,562478,667,0.0,0.0,0.0,0.0,0,0
