TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2021-03-31,MTRKS,MATRIKS BILGI DAGITIM BIRINCIL PIYASA,N,PMOSA,PMOSAEQT,PMOSAEQTMTRKS,0,0,0,0,0,28.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,0.0,28.0,207759440.0,7419980.0,689426.0,28.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-06,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,30.8,30.8,30.8,30.8,30.8,30.8,0.0,30.8,0.0,30.8,217540.4,7063.0,807.0,0.0,17833.2,579,64.0,677.6,22,2,308.0,10,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-07,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,33.88,33.88,33.88,33.88,33.88,33.88,10.0,33.88,0.0,33.88,177666.72,5244.0,613.0,0.0,25477.76,752,86.0,813.12,24,4,542.08,16,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-08,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,37.26,37.26,37.26,37.26,37.26,37.26,9.976,37.26,0.0,37.26,250461.72,6722.0,763.0,0.0,40278.06,1081,121.0,409.86,11,1,409.86,11,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-09,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,40.98,40.98,40.98,40.98,40.98,40.98,9.984,40.98,0.0,40.98,645803.82,15759.0,1797.0,0.0,112858.92,2754,301.0,245.88,6,1,901.56,22,8,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-12,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,45.06,45.06,45.06,45.06,45.06,45.06,9.956,45.06,0.0,45.06,1873504.68,41578.0,4454.0,0.0,216197.88,4798,519.0,2703.6,60,7,7885.5,175,17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-13,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,49.56,49.56,49.56,49.56,49.56,49.56,9.987,49.56,0.0,49.56,6787688.04,136959.0,13632.0,0.0,2042466.72,41212,3924.0,7533.12,152,15,5154.24,104,10,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-14,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,54.5,54.5,54.5,54.5,54.5,54.5,9.968,54.5,0.0,54.5,24101916.5,442237.0,42547.0,0.0,11678587.0,214286,20118.0,15205.5,279,27,13025.5,239,23,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-15,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,59.85,59.85,49.08,59.95,50.7,50.7,-6.972,50.7,50.75,53.836,1347809816.69,25035660.0,535585.0,0.0,49083643.35,820111,18787.0,3217016.4,63452,933,1574488.5,31055,402,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-04-16,MTRKS,MATRIKS BILGI DAGITIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMTRKS,0,0,0,0,0,49.98,49.98,45.78,53.45,47.04,47.04,-7.219,47.04,47.06,50.272,271941210.67,5409400.0,117790.0,0.0,1637144.88,32756,1476.0,1098101.76,23344,277,109556.16,2329,65,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
