TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2021-10-27,IHAAS,IHLAS HABER AJANSI BIRINCIL PIYASA,N,PMOSA,PMOSAEQT,PMOSAEQTIHAAS,0,0,0,0,0,4.6,0.0,4.6,4.6,4.6,0.0,0.0,4.6,0.0,4.6,101200000.0,22000000.0,73432.0,4.6,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-03,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,5.06,5.06,5.06,5.06,5.06,5.06,0.0,5.06,0.0,5.06,27718174.0,5477900.0,13350.0,0.0,1117349.2,220820,751.0,2848.78,563,2,1138.5,225,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-04,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,5.45,5.45,4.57,5.45,4.59,4.59,-9.289,4.59,4.6,4.756,301688588.03,63437578.0,88514.0,0.0,6786062.05,1245149,2862.0,517540.86,112754,146,188029.35,40965,74,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-05,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,4.53,4.53,4.29,4.57,4.4,4.4,-4.139,4.4,4.41,4.413,84872635.06,19231212.0,27627.0,0.0,217915.65,48105,190.0,223361.6,50764,47,49772.8,11312,18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-08,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,4.46,4.46,4.44,4.71,4.52,4.52,2.727,4.52,4.53,4.573,70336958.75,15382546.0,14878.0,0.0,456681.7,102395,177.0,326384.68,72209,55,624560.04,138177,15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-09,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,4.55,4.55,4.41,4.56,4.41,4.41,-2.434,4.4,4.41,4.457,23358066.86,5240585.0,5785.0,0.0,568386.0,124920,75.0,342255.69,77609,68,11571.84,2624,31,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-10,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,4.41,4.41,4.22,4.44,4.26,4.26,-3.401,4.26,4.27,4.326,28810027.49,6659781.0,8727.0,0.0,42433.02,9622,17.0,359757.0,84450,145,136618.2,32070,18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-11,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,4.22,4.22,4.06,4.31,4.08,4.08,-4.225,4.08,4.09,4.179,28608221.61,6845335.0,9106.0,0.0,154181.92,36536,71.0,110498.64,27083,52,19074.0,4675,15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-12,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,4.06,4.06,4.04,4.37,4.11,4.11,0.735,4.11,4.12,4.18,35742391.82,8551828.0,11512.0,0.0,44923.9,11065,37.0,249201.63,60633,86,279866.34,68094,23,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-15,IHAAS,IHLAS HABER AJANSI,N,MSPOT,MSPOTEQT,MSPOTEQTIHAAS,0,0,0,0,0,4.11,4.11,4.06,4.17,4.07,4.07,-0.973,4.07,4.08,4.109,13253842.34,3225431.0,5614.0,0.0,22411.83,5453,55.0,158917.22,39046,36,395433.06,97158,37,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
