TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2017-06-15,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,0,0,0,0,44.0,44.0,44.0,45.86,44.5,44.5,0.0,44.48,44.5,44.608,251883584.7,5646584.0,13733.0,0.0,16166260.0,367415,202.0,2249964.5,50561,36,357023.5,8023,15,44.02,45.48,44.386,1483473.78,33422,111,0.0,0.0,0.0,0.0,0,0
2017-06-16,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,0,0,0,0,44.6,44.6,43.4,44.7,43.64,43.64,-1.933,43.54,43.64,43.704,23037567.86,527125.0,3265.0,0.0,97451.0,2185,12.0,679169.32,15563,20,0.0,0,0,43.6,44.28,43.615,44574.16,1022,3,0.0,0.0,0.0,0.0,0,0
2017-06-19,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,0,0,0,0,43.86,43.86,43.68,44.14,44.1,44.1,1.054,44.0,44.1,43.959,11219044.14,255218.0,1555.0,0.0,495310.98,11293,30.0,363825.0,8250,31,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2017-06-20,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,0,0,0,0,44.5,44.5,43.6,44.5,43.6,43.6,-1.134,43.6,43.64,44.113,12130552.76,274991.0,1298.0,0.0,299218.0,6724,22.0,2998502.8,68773,58,56985.2,1307,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2017-06-21,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.74,43.74,43.46,43.98,43.7,43.7,0.229,43.46,43.7,43.614,12366728.26,283550.0,1603.0,0.0,5205.06,119,11.0,599083.3,13709,31,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2017-06-22,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.74,43.74,43.24,44.0,43.58,43.58,-0.275,43.44,43.58,43.597,10976174.08,251763.0,1212.0,0.0,168617.7,3855,3.0,333169.1,7645,23,15906.7,365,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2017-06-23,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.58,43.58,43.44,43.76,43.74,43.74,0.367,43.56,43.74,43.571,5611634.96,128794.0,796.0,0.0,17214.1,395,6.0,56512.08,1292,10,0.0,0,0,43.5,43.66,43.61,66722.68,1530,7,0.0,0.0,0.0,0.0,0,0
2017-06-28,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.74,43.74,43.0,43.74,43.44,43.44,-0.686,43.26,43.44,43.249,7971946.4,184325.0,2209.0,0.0,15702.66,359,10.0,205644.96,4734,20,0.0,0,0,43.2,43.42,43.302,170871.06,3946,61,0.0,0.0,0.0,0.0,0,0
2017-06-29,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.4,43.4,42.88,43.4,42.88,42.88,-1.289,42.86,42.88,42.989,13178042.24,306547.0,1845.0,0.0,3168.2,73,5.0,336479.36,7847,16,615585.28,14356,10,43.14,43.28,43.24,53573.94,1239,11,0.0,0.0,0.0,0.0,0,0
2017-06-30,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.94,42.94,42.8,42.98,42.98,42.98,0.233,42.98,43.0,42.87,8756406.96,204256.0,1766.0,0.0,4680.46,109,5.0,385358.68,8966,24,21704.9,505,2,42.8,42.98,42.96,232070.56,5402,9,0.0,0.0,0.0,0.0,0,0
2017-07-03,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.98,42.98,42.82,43.0,42.84,42.84,-0.326,42.84,42.86,42.86,2906178.14,67806.0,914.0,0.0,20200.6,470,8.0,4284.0,100,3,34272.0,800,2,42.84,42.9,42.86,47745.7,1114,13,0.0,0.0,0.0,0.0,0,0
2017-07-04,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.0,43.0,42.76,43.22,42.78,42.78,-0.14,42.78,42.8,42.848,5812945.36,135663.0,1151.0,0.0,89655.0,2085,13.0,89880.78,2101,14,17026.44,398,2,42.76,43.14,42.895,225501.38,5257,33,0.0,0.0,0.0,0.0,0,0
2017-07-05,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.72,43.72,42.8,43.88,42.82,42.82,0.094,42.82,42.9,43.081,7240425.5,168064.0,915.0,0.0,1277760.72,29226,51.0,197100.46,4603,33,85.64,2,1,42.8,43.7,43.152,92474.0,2143,32,0.0,0.0,0.0,0.0,0,0
2017-07-06,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.56,43.56,42.86,43.56,43.08,43.08,0.607,43.06,43.08,43.134,23157520.72,536877.0,1865.0,0.0,1101153.24,25279,75.0,162411.6,3770,23,23521.68,546,4,42.92,43.12,42.999,112142.42,2608,15,0.0,0.0,0.0,0.0,0,0
2017-07-07,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.12,43.12,42.84,43.26,43.12,43.12,0.093,42.9,43.12,43.045,3994602.96,92800.0,544.0,0.0,132550.88,3074,10.0,761887.28,17669,45,86.24,2,1,42.86,43.24,43.088,449535.48,10433,33,0.0,0.0,0.0,0.0,0,0
2017-07-10,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,43.18,43.18,42.78,43.22,42.9,42.9,-0.51,42.88,42.9,42.914,6361816.62,148245.0,623.0,0.0,186494.42,4319,11.0,159159.0,3710,9,158730.0,3700,3,42.86,43.04,42.973,39019.18,908,11,0.0,0.0,0.0,0.0,0,0
2017-07-11,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.92,42.92,42.72,42.94,42.9,42.9,0.0,42.78,42.9,42.778,12132018.76,283601.0,1505.0,0.0,69573.32,1621,9.0,696309.9,16231,32,47490.3,1107,3,42.74,42.88,42.756,501618.64,11732,28,0.0,0.0,0.0,0.0,0,0
2017-07-12,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.78,42.78,42.7,42.9,42.7,42.7,-0.466,42.7,42.72,42.753,7403383.92,173167.0,1179.0,0.0,7871.52,184,4.0,101369.8,2374,6,0.0,0,0,42.72,42.88,42.742,530133.42,12403,82,0.0,0.0,0.0,0.0,0,0
2017-07-13,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.76,42.76,42.66,42.78,42.7,42.7,0.0,42.68,42.7,42.696,10438741.52,244488.0,628.0,0.0,213.8,5,1.0,464277.1,10873,19,0.0,0,0,42.66,42.7,42.689,199997.5,4685,20,0.0,0.0,0.0,0.0,0,0
2017-07-14,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.76,42.76,42.7,42.8,42.74,42.74,0.094,42.74,42.76,42.731,5406260.24,126518.0,834.0,0.0,427.6,10,2.0,443128.32,10368,13,41671.5,975,3,42.72,42.76,42.722,38535.6,902,9,0.0,0.0,0.0,0.0,0,0
2017-07-17,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.7,42.7,39.7,42.76,42.66,42.66,-0.187,42.5,42.66,42.562,4629653.44,108775.0,955.0,0.0,10589.6,248,5.0,221959.98,5203,18,42.66,1,1,42.46,42.72,42.665,186873.1,4380,58,0.0,0.0,0.0,0.0,0,0
2017-07-18,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.6,42.6,41.66,42.6,42.12,42.12,-1.266,42.02,42.12,42.178,3534380.58,83797.0,809.0,0.0,5623.2,132,4.0,971329.32,23061,22,22449.96,533,2,41.82,42.34,42.105,220418.1,5235,67,0.0,0.0,0.0,0.0,0,0
2017-07-19,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.22,42.22,41.72,42.22,41.86,41.86,-0.617,41.8,41.86,41.952,2481566.78,59152.0,881.0,0.0,26387.5,625,13.0,81250.26,1941,11,30892.68,738,2,41.76,42.06,41.905,18312.56,437,19,0.0,0.0,0.0,0.0,0,0
2017-07-20,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,41.86,41.86,41.66,41.92,41.72,41.72,-0.334,41.66,41.72,41.775,2552171.52,61094.0,1478.0,0.0,6195.28,148,7.0,29871.52,716,9,46184.04,1107,5,41.7,41.9,41.77,38177.46,914,39,0.0,0.0,0.0,0.0,0,0
2017-07-21,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,41.82,0.0,40.88,41.82,40.9,40.9,-1.965,40.88,40.9,41.171,3233114.86,78529.0,1563.0,0.0,0.0,0,0.0,97178.4,2376,27,251003.3,6137,23,40.9,41.72,41.094,94681.16,2304,92,0.0,0.0,0.0,0.0,0,0
2017-07-24,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,41.04,41.04,40.22,43.2,42.9,42.9,4.89,42.8,42.9,41.8,41923438.76,1002943.0,5875.0,0.0,49699.44,1211,9.0,371170.8,8652,40,24453.0,570,6,40.26,43.12,42.635,817311.92,19170,91,0.0,0.0,0.0,0.0,0,0
2017-07-25,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.9,42.9,42.14,42.96,42.46,42.46,-1.026,42.46,42.5,42.678,8402901.72,196889.0,2627.0,0.0,604804.2,14098,34.0,741181.76,17456,21,63690.0,1500,3,42.26,42.9,42.657,238963.96,5602,72,0.0,0.0,0.0,0.0,0,0
2017-07-26,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.46,42.46,42.04,42.88,42.04,42.04,-0.989,42.04,42.14,42.464,8320150.86,195936.0,2094.0,0.0,508076.36,11966,17.0,460380.04,10951,43,0.0,0,0,42.18,42.84,42.548,141430.92,3324,28,0.0,0.0,0.0,0.0,0,0
2017-07-27,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.16,42.16,41.76,42.38,41.76,41.76,-0.666,41.76,41.8,41.974,5472436.74,130378.0,1456.0,0.0,32926.96,781,8.0,159982.56,3831,25,37584.0,900,4,41.8,42.04,41.97,42347.76,1009,22,0.0,0.0,0.0,0.0,0,0
2017-07-28,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,41.54,41.54,41.1,42.02,41.18,41.18,-1.389,41.12,41.18,41.459,4759390.5,114797.0,2925.0,0.0,13915.9,335,14.0,368396.28,8946,23,35003.0,850,6,41.14,41.88,41.373,325066.1,7857,269,0.0,0.0,0.0,0.0,0,0
2017-07-31,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,41.3,41.3,41.18,42.7,41.82,41.82,1.554,41.64,41.82,41.901,17245533.06,411579.0,5082.0,0.0,5038.6,122,8.0,303947.76,7268,16,1923.72,46,1,41.2,42.26,41.739,189078.82,4530,42,0.0,0.0,0.0,0.0,0,0
2017-08-01,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.0,42.0,41.8,42.2,42.04,42.04,0.526,42.02,42.04,41.988,4557109.26,108534.0,1339.0,0.0,42.0,1,1.0,84500.4,2010,27,1891.8,45,1,41.88,42.04,41.975,242196.62,5770,46,0.0,0.0,0.0,0.0,0,0
2017-08-02,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,41.98,41.98,41.96,42.62,42.5,42.5,1.094,42.5,42.54,42.375,3114247.42,73493.0,924.0,0.0,17799.52,424,9.0,64217.5,1511,10,4250.0,100,1,41.96,42.5,42.203,198269.04,4698,37,0.0,0.0,0.0,0.0,0,0
2017-08-03,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.52,42.52,42.4,42.9,42.74,42.74,0.565,42.74,42.76,42.638,4062999.38,95290.0,1019.0,0.0,98008.6,2305,20.0,48296.2,1130,8,45347.14,1061,6,42.54,42.88,42.72,220009.7,5150,49,0.0,0.0,0.0,0.0,0,0
2017-08-04,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.68,42.68,42.28,42.8,42.4,42.4,-0.796,42.4,42.5,42.631,6825728.3,160111.0,880.0,0.0,2560.8,60,3.0,46767.2,1103,10,0.0,0,0,42.34,42.68,42.453,13500.18,318,8,0.0,0.0,0.0,0.0,0,0
2017-08-07,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.4,42.4,42.04,42.8,42.7,42.7,0.708,42.64,42.7,42.46,2797113.1,65876.0,991.0,0.0,73691.2,1738,13.0,24552.5,575,10,5124.0,120,1,42.04,42.68,42.305,178907.66,4229,78,0.0,0.0,0.0,0.0,0,0
2017-08-08,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.8,42.8,42.36,42.82,42.82,42.82,0.281,42.82,42.84,42.655,1595367.7,37402.0,815.0,0.0,14166.8,331,9.0,152439.2,3560,25,46630.98,1089,5,42.4,42.82,42.685,198739.58,4656,41,0.0,0.0,0.0,0.0,0,0
2017-08-09,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.72,42.72,42.08,42.72,42.22,42.22,-1.401,42.22,42.3,42.257,4607841.86,109043.0,827.0,0.0,20035.68,469,11.0,56659.24,1342,14,107661.0,2550,11,42.12,42.52,42.151,1428988.32,33902,96,0.0,0.0,0.0,0.0,0,0
2017-08-10,MAVI,MAVI GIYIM,Z,MSPOT,MSPOTEQT,MSPOTEQTMAVI,0,1,1,0,0,42.22,42.22,42.2,43.64,43.46,43.46,2.937,43.4,43.46,43.28,13588601.02,313967.0,1834.0,0.0,27907.42,661,8.0,51978.16,1196,23,391.14,9,1,42.24,43.62,43.184,353893.58,8195,42,0.0,0.0,0.0,0.0,0,0
