TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,HURGZ,HURRIYET GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.54,0.54,0.53,0.55,0.54,0.54,0.0,0.53,0.54,0.54,396021.47,733308.0,131.0,0.0,9720.0,18000,2.0,4160.16,7704,5,1.08,2,1,0.54,0.54,0.54,79.38,147,2,0.0,0.0,0.0,0.0,0,0
2015-12-01,HURGZ,HURRIYET GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.54,0.54,0.54,0.56,0.55,0.55,1.852,0.55,0.56,0.55,1598490.04,2905018.0,277.0,0.0,71827.56,133014,9.0,57818.75,105125,15,11000.0,20000,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,HURGZ,HURRIYET GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.56,0.56,0.56,0.59,0.57,0.57,3.636,0.57,0.58,0.574,3812169.4,6646934.0,905.0,0.0,277009.04,494659,21.0,41963.4,73620,11,677.16,1188,4,0.58,0.59,0.583,152080.0,261000,29,0.0,0.0,0.0,0.0,0,0
2015-12-03,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.58,0.58,0.56,0.59,0.56,0.56,-1.754,0.56,0.57,0.575,1334774.04,2322268.0,330.0,0.0,323482.24,557728,24.0,52799.6,94285,7,560.0,1000,1,0.58,0.58,0.58,29043.5,50075,58,0.0,0.0,0.0,0.0,0,0
2015-12-04,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.57,0.57,0.57,0.59,0.57,0.57,1.786,0.57,0.58,0.578,2154281.06,3728392.0,512.0,0.0,44967.3,78890,7.0,110295.0,193500,13,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.58,0.58,0.57,0.59,0.57,0.57,0.0,0.57,0.58,0.577,1037455.16,1798873.0,148.0,0.0,17401.16,30002,4.0,254791.14,447002,15,37050.0,65000,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.57,0.57,0.56,0.58,0.56,0.56,-1.754,0.56,0.57,0.571,1405055.25,2462152.0,163.0,0.0,520.98,914,2.0,39245.36,70081,12,0.0,0,0,0.57,0.57,0.57,18810.0,33000,1,0.0,0.0,0.0,0.0,0,0
2015-12-09,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.57,0.57,0.56,0.57,0.57,0.57,1.786,0.56,0.57,0.564,332851.47,589921.0,118.0,0.0,5705.13,10009,3.0,85295.37,149641,12,1.14,2,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.57,0.57,0.54,0.57,0.54,0.54,-5.263,0.54,0.55,0.552,1194049.88,2163921.0,227.0,0.0,2850.57,5001,3.0,28061.1,51965,13,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.55,0.55,0.53,0.55,0.54,0.54,0.0,0.54,0.55,0.54,703235.04,1303316.0,197.0,0.0,5500.55,10001,3.0,1892.16,3504,6,1620.0,3000,1,0.54,0.54,0.54,67052.34,124171,8,0.0,0.0,0.0,0.0,0,0
2015-12-14,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.54,0.54,0.53,0.55,0.54,0.54,0.0,0.54,0.55,0.541,541106.73,999920.0,134.0,0.0,3781.08,7002,7.0,2160.0,4000,3,0.0,0,0,0.54,0.54,0.54,54000.0,100000,4,0.0,0.0,0.0,0.0,0,0
2015-12-15,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.54,0.54,0.54,0.58,0.56,0.56,3.704,0.56,0.57,0.558,1923335.92,3449397.0,548.0,0.0,5171.58,9577,2.0,92961.12,166002,16,96410.16,172161,10,0.55,0.57,0.562,81073.11,144327,10,0.0,0.0,0.0,0.0,0,0
2015-12-16,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.56,0.56,0.55,0.6,0.58,0.58,3.571,0.58,0.59,0.577,6135465.0,10629333.0,958.0,0.0,62167.84,111014,10.0,363113.64,626058,29,48181.76,83072,8,0.57,0.59,0.581,520873.65,896327,86,0.0,0.0,0.0,0.0,0,0
2015-12-17,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.58,0.58,0.57,0.62,0.62,0.62,6.897,0.62,0.63,0.599,8165100.41,13634514.0,1274.0,0.0,30520.76,52622,11.0,21138.9,34095,28,566103.4,913070,30,0.58,0.62,0.597,339221.2,568002,30,0.0,0.0,0.0,0.0,0,0
2015-12-18,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.62,0.62,0.58,0.62,0.59,0.59,-4.839,0.59,0.6,0.597,2808666.52,4705776.0,533.0,0.0,23804.28,38394,10.0,106200.0,180000,13,33244.73,56347,11,0.6,0.6,0.6,18265.8,30443,5,0.0,0.0,0.0,0.0,0,0
2015-12-21,HURGZ,HURRIYET GZT.,N,MSPOT,MSPOTEQT,MSPOTEQTHURGZ,0,0,0,0,0,0.6,0.6,0.58,0.6,0.58,0.58,-1.695,0.58,0.59,0.589,1607435.88,2729507.0,316.0,0.0,7324.8,12208,11.0,54876.12,94614,17,7371.8,12710,13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
