TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2021-11-11,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.73,2.73,2.51,2.73,2.58,2.58,0.0,2.58,2.59,2.637,405705466.1,153832590.0,74285.0,0.0,3302336.31,1209647,203.0,1394987.94,540693,186,136838.04,53038,35,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-12,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.58,2.58,2.36,2.59,2.38,2.38,-7.752,2.37,2.38,2.42,101280509.11,41852032.0,65445.0,0.0,193033.02,74819,251.0,265903.12,111724,151,54023.62,22699,24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-15,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.37,2.37,2.26,2.37,2.28,2.28,-4.202,2.28,2.29,2.303,36026561.33,15640651.0,24067.0,0.0,359555.07,151711,181.0,230159.16,100947,69,12239.04,5368,12,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-16,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.25,2.25,2.21,2.5,2.36,2.36,3.509,2.35,2.36,2.387,103946046.96,43543986.0,30251.0,0.0,120714.75,53651,101.0,114323.12,48442,43,105409.4,44665,24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-17,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.36,2.36,2.32,2.42,2.33,2.33,-1.271,2.32,2.33,2.35,30061577.98,12791461.0,13437.0,0.0,45984.6,19485,67.0,170292.71,73087,49,35642.01,15297,21,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-18,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.33,2.33,2.22,2.34,2.26,2.26,-3.004,2.26,2.27,2.298,23963505.89,10428957.0,7930.0,0.0,38983.23,16731,51.0,115596.74,51149,38,3017.1,1335,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-19,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.28,2.28,2.25,2.3,2.27,2.27,0.442,2.26,2.27,2.272,11042773.34,4861429.0,6148.0,0.0,250800.0,110000,56.0,83295.38,36694,30,4760.19,2097,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-22,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.28,2.28,2.27,2.32,2.29,2.29,0.881,2.28,2.29,2.29,17849393.26,7794215.0,29054.0,0.0,5971.32,2619,41.0,119654.79,52251,27,29861.6,13040,31,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-23,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.28,2.28,2.18,2.31,2.2,2.2,-3.93,2.2,2.21,2.243,20172272.97,8993251.0,7110.0,0.0,46983.96,20607,46.0,720819.0,327645,122,119746.0,54430,15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-24,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.21,2.21,2.2,2.28,2.23,2.23,1.364,2.22,2.23,2.231,17639917.57,7905141.0,6293.0,0.0,48529.39,21959,49.0,88522.08,39696,20,20156.97,9039,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-25,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.23,2.23,2.22,2.32,2.25,2.25,0.897,2.24,2.25,2.257,22414126.59,9929895.0,5679.0,0.0,25149.94,11278,23.0,117488.25,52217,27,411.75,183,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-26,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.23,2.23,2.21,2.27,2.24,2.24,-0.444,2.23,2.24,2.236,9909167.69,4431798.0,2898.0,0.0,71172.68,31916,29.0,68080.32,30393,31,1440.32,643,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-11-29,ULUFA,ULUSAL FAKTORING,N,MSPOT,MSPOTEQT,MSPOTEQTULUFA,0,0,0,0,0,2.25,2.25,2.23,2.29,2.26,2.26,0.893,2.26,2.27,2.263,10157895.33,4488961.0,3067.0,0.0,32415.75,14407,32.0,174293.46,77121,17,29251.18,12943,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
