TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,CLEBI,CELEBI HAVA SERVISI A.S.,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,35.96,0.0,34.8,35.96,34.8,34.8,0.0,34.8,35.28,35.239,349817.04,9927.0,173.0,0.0,0.0,0,0.0,34974.0,1005,22,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,CLEBI,CELEBI HAVA SERVISI A.S.,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,34.8,34.8,34.8,36.3,35.52,35.52,2.069,35.52,35.82,35.747,1488877.64,41651.0,900.0,0.0,4350.0,125,5.0,10656.0,300,13,35520.0,1000,5,35.6,35.62,35.607,10788.82,303,5,0.0,0.0,0.0,0.0,0,0
2015-12-02,CLEBI,CELEBI HAVA SERVISI A.S.,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,36.08,36.08,35.8,36.38,36.0,36.0,1.351,36.0,36.1,36.157,2334444.36,64564.0,971.0,0.0,11040.48,306,7.0,15696.0,436,5,0.0,0,0,35.96,35.98,35.961,32365.32,900,2,0.0,0.0,0.0,0.0,0,0
2015-12-03,CLEBI,CELEBI,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,36.1,36.1,35.0,37.0,35.4,35.4,-1.667,35.38,35.4,35.958,1672420.1,46511.0,655.0,0.0,1010.8,28,1.0,6832.2,193,8,1628.4,46,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,CLEBI,CELEBI,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,35.76,0.0,34.02,36.0,34.74,34.74,-1.864,34.74,34.82,34.655,1212446.16,34986.0,509.0,0.0,0.0,0,0.0,14556.06,419,8,208.44,6,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,CLEBI,CELEBI,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,35.0,35.0,34.34,36.24,35.3,35.3,1.612,35.26,35.3,35.328,3442584.24,97445.0,781.0,0.0,2520.0,72,3.0,60010.0,1700,7,114689.7,3249,3,35.0,35.6,35.333,7950.0,225,10,0.0,0.0,0.0,0.0,0,0
2015-12-08,CLEBI,CELEBI,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,35.36,35.36,35.1,36.0,35.96,35.96,1.87,35.92,35.98,35.645,1379442.28,38700.0,629.0,0.0,7637.76,216,4.0,23985.32,667,8,3596.0,100,1,35.54,36.0,35.873,3479.7,97,18,0.0,0.0,0.0,0.0,0,0
2015-12-09,CLEBI,CELEBI,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,35.96,35.96,35.96,36.82,36.76,36.76,2.225,36.58,36.76,36.352,1647702.28,45326.0,625.0,0.0,3919.64,109,2.0,10513.36,286,5,0.0,0,0,36.16,36.18,36.18,12662.98,350,2,0.0,0.0,0.0,0.0,0,0
2015-12-10,CLEBI,CELEBI,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,36.86,36.86,34.8,36.88,35.48,35.48,-3.482,35.36,35.48,35.721,1193946.14,33424.0,546.0,0.0,3796.58,103,3.0,19443.04,548,5,0.0,0,0,35.4,35.44,35.423,10626.96,300,4,0.0,0.0,0.0,0.0,0,0
2015-12-11,CLEBI,CELEBI,Z,MSPOT,MSPOTEQT,MSPOTEQTCLEBI,0,1,0,0,0,35.4,35.4,32.8,35.4,33.4,33.4,-5.862,33.38,33.4,33.777,1933000.88,57228.0,937.0,0.0,885.0,25,3.0,15497.6,464,14,8416.8,252,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
