TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,RODRG,RODRIGO TEKSTIL SAN VE TIC AS,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.51,1.51,1.46,1.51,1.5,0.0,0.0,1.48,1.5,1.477,18415.84,12472.0,89.0,0.0,3.02,2,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,RODRG,RODRIGO TEKSTIL SAN VE TIC AS,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.51,1.51,1.51,1.59,1.56,0.0,4.0,1.55,1.56,1.546,21524.29,13926.0,165.0,0.0,3.02,2,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,RODRG,RODRIGO TEKSTIL SAN VE TIC AS,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.58,1.58,1.53,1.59,1.56,0.0,0.0,1.53,1.56,1.554,7661.76,4931.0,46.0,0.0,20.54,13,3.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.58,1.58,1.5,1.59,1.5,0.0,-3.846,1.5,1.51,1.523,14381.47,9441.0,50.0,0.0,3.16,2,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.53,1.53,1.49,1.55,1.5,0.0,0.0,1.49,1.5,1.498,7267.39,4852.0,44.0,0.0,27.54,18,10.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.53,1.53,1.49,1.54,1.52,1.52,1.333,1.52,1.54,1.502,2905.17,1934.0,33.0,0.0,6.12,4,2.0,28.88,19,3,24.32,16,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.55,1.55,1.47,1.55,1.49,1.49,-1.974,1.47,1.49,1.481,11835.48,7990.0,73.0,0.0,75.95,49,6.0,1.49,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.49,1.49,1.46,1.58,1.55,0.0,4.027,1.49,1.54,1.505,16493.91,10962.0,258.0,0.0,5.96,4,3.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.55,1.55,1.47,1.55,1.47,1.47,-5.161,1.47,1.5,1.473,3806.87,2584.0,15.0,0.0,3.1,2,1.0,2637.18,1794,3,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.5,1.5,1.43,1.5,1.44,1.44,-2.041,1.43,1.44,1.438,1327.59,923.0,19.0,0.0,1.5,1,1.0,1.44,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-14,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.46,0.0,1.46,1.5,1.47,0.0,2.083,1.46,1.47,1.469,3535.94,2407.0,51.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-15,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.5,1.5,1.42,1.52,1.46,0.0,-0.68,1.45,1.46,1.464,3427.73,2341.0,35.0,0.0,4.5,3,3.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-16,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.46,1.46,1.35,1.51,1.42,1.42,-2.74,1.41,1.42,1.399,22909.87,16378.0,132.0,0.0,49.64,34,7.0,2.84,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-17,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.47,1.47,1.41,1.5,1.49,1.49,4.93,1.48,1.49,1.471,26961.51,18331.0,109.0,0.0,11.76,8,4.0,2.98,2,2,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-18,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.5,1.5,1.46,1.51,1.5,0.0,0.671,1.48,1.5,1.481,30787.1,20787.0,217.0,0.0,3.0,2,1.0,0.0,0,0,3.0,2,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-21,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.49,1.49,1.35,1.49,1.47,1.47,-2.0,1.46,1.47,1.431,26034.54,18190.0,48.0,0.0,29.8,20,1.0,45.57,31,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-22,RODRG,RODRIGO TEKSTIL,G,MSPOT,MSPOTEQT,MSPOTEQTRODRG,1,0,0,0,0,1.46,0.0,1.43,1.47,1.47,1.47,0.0,1.46,1.47,1.453,10607.17,7300.0,42.0,0.0,0.0,0,0.0,5.88,4,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
