TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,IHGZT,IHLAS GAZETECELIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.48,0.48,0.46,0.48,0.46,0.46,0.0,0.46,0.47,0.463,241844.47,522530.0,124.0,0.0,1.92,4,3.0,9200.0,20000,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,IHGZT,IHLAS GAZETECELIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.46,0.46,0.46,0.48,0.47,0.47,2.174,0.47,0.48,0.468,421077.71,899421.0,157.0,0.0,2.3,5,1.0,0.94,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,IHGZT,IHLAS GAZETECELIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.48,0.48,0.46,0.48,0.47,0.47,0.0,0.46,0.47,0.468,233362.23,498841.0,99.0,0.0,0.48,1,1.0,2823.29,6007,4,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,IHGZT,IHLAS GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.47,0.47,0.46,0.47,0.46,0.46,-2.128,0.46,0.47,0.465,419970.36,902438.0,117.0,0.0,9401.41,20003,3.0,23000.0,50000,5,2.76,6,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,IHGZT,IHLAS GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.46,0.46,0.44,0.47,0.46,0.46,0.0,0.45,0.46,0.455,429981.45,945616.0,173.0,0.0,2.76,6,1.0,14306.92,31102,9,506.0,1100,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,IHGZT,IHLAS GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.46,0.46,0.44,0.46,0.45,0.45,-2.174,0.45,0.46,0.452,275944.8,610591.0,132.0,0.0,950.36,2066,4.0,3150.0,7000,3,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,IHGZT,IHLAS GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.46,0.46,0.42,0.46,0.44,0.0,-2.222,0.43,0.44,0.437,435247.18,995803.0,249.0,0.0,2534.6,5510,5.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,IHGZT,IHLAS GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.44,0.44,0.42,0.46,0.46,0.46,4.545,0.45,0.46,0.443,546621.58,1234345.0,182.0,0.0,221.32,503,3.0,16560.0,36000,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,IHGZT,IHLAS GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.46,0.46,0.44,0.46,0.44,0.44,-4.348,0.44,0.45,0.446,152016.19,340956.0,133.0,0.0,1840.0,4000,2.0,2420.0,5500,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,IHGZT,IHLAS GAZETECILIK,N,MSPOT,MSPOTEQT,MSPOTEQTIHGZT,0,0,0,0,0,0.44,0.0,0.42,0.45,0.44,0.44,0.0,0.43,0.44,0.433,179579.88,414469.0,138.0,0.0,0.0,0,0.0,4.4,10,1,0.0,0,0,0.43,0.43,0.43,9890.0,23000,3,0.0,0.0,0.0,0.0,0,0
