TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,EKIZ,EKIZ YAG VE SABUN SANAYII A.S.,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.4,0.0,0.4,0.41,0.41,0.41,0.0,0.4,0.41,0.4,3845.23,9613.0,16.0,0.0,0.0,0,0.0,1.23,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,EKIZ,EKIZ YAG VE SABUN SANAYII A.S.,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.41,0.42,0.41,1616.63,3943.0,13.0,0.0,9.02,22,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,EKIZ,EKIZ YAG VE SABUN SANAYII A.S.,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.43,0.43,0.43,0.43,0.43,0.43,4.878,0.41,0.43,0.43,495.36,1152.0,11.0,0.0,0.43,1,1.0,0.43,1,1,129.0,300,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,EKIZ,EKIZ KIMYA,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.43,0.43,0.42,0.43,0.42,0.0,-2.326,0.42,0.43,0.428,5211.85,12170.0,12.0,0.0,9.89,23,2.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,EKIZ,EKIZ KIMYA,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.43,0.43,0.42,0.43,0.42,0.0,0.0,0.41,0.42,0.42,1323.58,3149.0,10.0,0.0,43.0,100,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,EKIZ,EKIZ KIMYA,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.42,0.42,0.35,0.42,0.39,0.39,-7.143,0.39,0.4,0.376,3138.27,8355.0,21.0,0.0,8.4,20,1.0,100.23,257,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,EKIZ,EKIZ KIMYA,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.4,0.4,0.4,0.43,0.43,0.43,10.256,0.43,0.44,0.421,10481.46,24875.0,51.0,0.0,506.4,1266,6.0,416.24,968,2,2133.66,4962,12,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,EKIZ,EKIZ KIMYA,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.44,0.44,0.44,0.45,0.45,0.45,4.651,0.44,0.45,0.448,31292.41,69921.0,59.0,0.0,2805.44,6376,8.0,9402.3,20894,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,EKIZ,EKIZ KIMYA,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.46,0.46,0.46,0.54,0.54,0.54,20.0,0.54,0.0,0.52,36938.0,70969.0,88.0,0.0,7165.42,15577,10.0,359.64,666,2,599.4,1110,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,EKIZ,EKIZ KIMYA,W,MSPOT,MSPOTEQT,MSPOTEQTEKIZ,0,0,0,0,0,0.62,0.62,0.62,0.64,0.63,0.63,16.667,0.62,0.63,0.629,71320.42,113383.0,131.0,0.0,26255.14,42347,35.0,1186.29,1883,3,189.0,300,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
