TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,UMPAS,UMPAS HOLDING AS,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.65,0.0,0.65,0.65,0.65,0.0,0.0,0.65,0.78,0.65,1186.9,1826.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,UMPAS,UMPAS HOLDING AS,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.78,0.78,0.73,0.78,0.73,0.0,12.308,0.67,0.73,0.73,275.99,378.0,4.0,0.0,0.78,1,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,UMPAS,UMPAS HOLDING AS,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.68,0.0,0.67,0.68,0.67,0.0,-8.219,0.64,0.67,0.673,6.06,9.0,5.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,UMPAS,UMPAS HOLDING,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.67,0.67,0.65,0.67,0.65,0.0,-2.985,0.61,0.65,0.657,3056.16,4654.0,9.0,0.0,1040.51,1553,4.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,UMPAS,UMPAS HOLDING,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.66,0.66,0.6,0.66,0.6,0.6,-7.692,0.55,0.6,0.61,16791.54,27518.0,18.0,0.0,108.24,164,2.0,1654.8,2758,4,6000.0,10000,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,UMPAS,UMPAS HOLDING,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.65,0.65,0.6,0.65,0.6,0.0,0.0,0.56,0.6,0.604,3942.45,6525.0,16.0,0.0,356.85,549,4.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,UMPAS,UMPAS HOLDING,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.63,0.63,0.61,0.63,0.61,0.0,1.667,0.61,0.62,0.611,385.58,631.0,10.0,0.0,18.9,30,3.0,0.0,0,0,220.82,362,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,UMPAS,UMPAS HOLDING,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.61,0.0,0.61,0.64,0.64,0.0,4.918,0.64,0.65,0.64,2482.66,3880.0,11.0,0.0,0.0,0,0.0,0.0,0,0,231.68,362,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,UMPAS,UMPAS HOLDING,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.64,0.64,0.63,0.64,0.63,0.63,-1.563,0.61,0.63,0.633,2227.6,3520.0,6.0,0.0,640.0,1000,2.0,1269.45,2015,3,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,UMPAS,UMPAS HOLDING,S,MSPOT,MSPOTEQT,MSPOTEQTUMPAS,0,0,0,1,0,0.63,0.63,0.6,0.63,0.6,0.0,-4.762,0.56,0.6,0.6,2223.0,3704.0,10.0,0.0,12.6,20,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
