Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,329.6499938964844,331.7799987792969,322.9200134277344,323.3299865722656,323.3299865722656,495600
2022-11-01,328.1499938964844,328.1499938964844,311.44000244140625,314.239990234375,314.239990234375,517600
2022-11-02,313.3900146484375,313.3900146484375,296.45001220703125,296.55999755859375,296.55999755859375,418400
2022-11-03,293.5299987792969,296.010009765625,289.07000732421875,292.6300048828125,292.6300048828125,340200
2022-11-04,295.9800109863281,295.9800109863281,281.32000732421875,287.92999267578125,287.92999267578125,393200
2022-11-07,289.69000244140625,291.4800109863281,281.1099853515625,289.4700012207031,289.4700012207031,416900
2022-11-08,291.6099853515625,297.239990234375,286.8999938964844,296.1400146484375,296.1400146484375,610200
2022-11-09,294.05999755859375,295.989990234375,289.69000244140625,292.0199890136719,292.0199890136719,514100
2022-11-10,307.8699951171875,312.3999938964844,306.9100036621094,309.7099914550781,309.7099914550781,404100
2022-11-11,310.8900146484375,326.5,308.9700012207031,324.6099853515625,324.6099853515625,472000
2022-11-14,321.9200134277344,324.30999755859375,317.260009765625,320.3500061035156,320.3500061035156,301200
2022-11-15,327.82000732421875,338.44000244140625,327.82000732421875,337.20001220703125,337.20001220703125,377300
2022-11-16,334.3699951171875,338.6199951171875,333.2799987792969,335.6400146484375,335.6400146484375,357900
2022-11-17,330.55999755859375,330.55999755859375,318.8800048828125,320.54998779296875,320.54998779296875,352000
2022-11-18,326.4200134277344,326.94000244140625,312.05999755859375,313.45001220703125,313.45001220703125,407000
2022-11-21,312.3399963378906,322.489990234375,310.3399963378906,321.82000732421875,321.82000732421875,257100
2022-11-22,323.0799865722656,327.0199890136719,319.6499938964844,326.92999267578125,326.92999267578125,308500
2022-11-23,326.8800048828125,333.94000244140625,324.1000061035156,333.0400085449219,333.0400085449219,205200
2022-11-25,332.17999267578125,333.92999267578125,327.92999267578125,330.8800048828125,330.8800048828125,130100
2022-11-28,329.9599914550781,332.1700134277344,325.2699890136719,326.7300109863281,326.7300109863281,244700
2022-11-29,325.54998779296875,325.7099914550781,320.6000061035156,324.1499938964844,324.1499938964844,257000
2022-11-30,324.1700134277344,345.239990234375,324.1700134277344,342.739990234375,342.739990234375,851000
2022-12-01,341.3399963378906,353.1300048828125,341.3399963378906,352.2300109863281,352.2300109863281,238900
2022-12-02,346.0199890136719,346.7300109863281,338.5299987792969,342.2200012207031,342.2200012207031,254400
2022-12-05,339.5,340.0299987792969,320.19000244140625,323.510009765625,323.510009765625,366700
2022-12-06,324.3900146484375,324.3900146484375,311.17999267578125,314.07000732421875,314.07000732421875,349500
2022-12-07,314.1700134277344,316.05999755859375,308.17999267578125,308.8299865722656,308.8299865722656,346400
2022-12-08,311.0199890136719,320.1400146484375,307.4599914550781,318.44000244140625,318.44000244140625,230300
2022-12-09,317.6000061035156,325.010009765625,317.6000061035156,323.0799865722656,323.0799865722656,286000
2022-12-12,324.0,330.2099914550781,322.2200012207031,325.2099914550781,325.2099914550781,238400
2022-12-13,339.67999267578125,350.82000732421875,331.7099914550781,334.9100036621094,334.9100036621094,313400
2022-12-14,333.9700012207031,343.8299865722656,331.6099853515625,334.6099853515625,334.6099853515625,189500
2022-12-15,328.20001220703125,330.75,318.5899963378906,322.82000732421875,322.82000732421875,284000
2022-12-16,320.1099853515625,323.8299865722656,319.30999755859375,320.29998779296875,320.29998779296875,535700
2022-12-19,319.3299865722656,323.5899963378906,315.92999267578125,320.04998779296875,320.04998779296875,277500
2022-12-20,317.5199890136719,322.6499938964844,317.3999938964844,319.25,319.25,232200
2022-12-21,319.5,329.8299865722656,317.3999938964844,329.6199951171875,329.6199951171875,308900
2022-12-22,324.8500061035156,326.2300109863281,313.94000244140625,321.8299865722656,321.8299865722656,234000
2022-12-23,320.5299987792969,322.79998779296875,316.3999938964844,320.1199951171875,320.1199951171875,117400
2022-12-27,318.760009765625,322.2699890136719,314.1099853515625,320.8500061035156,320.8500061035156,212800
2022-12-28,319.67999267578125,323.19000244140625,314.8999938964844,314.9100036621094,314.9100036621094,142100
2022-12-29,318.489990234375,327.7799987792969,317.8800048828125,325.4700012207031,325.4700012207031,124600
2022-12-30,320.2699890136719,323.80999755859375,319.2200012207031,322.4100036621094,322.4100036621094,161600
2023-01-03,327.32000732421875,331.44000244140625,317.92999267578125,319.3299865722656,319.3299865722656,314600
2023-01-04,322.6199951171875,324.8399963378906,315.8900146484375,320.67999267578125,320.67999267578125,217800
2023-01-05,316.8599853515625,317.010009765625,305.95001220703125,306.5199890136719,306.5199890136719,285300
2023-01-06,309.6499938964844,312.57000732421875,301.739990234375,310.9100036621094,310.9100036621094,208200
2023-01-09,315.20001220703125,327.25,313.4100036621094,318.989990234375,318.989990234375,327300
2023-01-10,318.20001220703125,322.2300109863281,312.0,313.07000732421875,313.07000732421875,243000
2023-01-11,315.3800048828125,318.0899963378906,310.1499938964844,318.0899963378906,318.0899963378906,378300
2023-01-12,320.2799987792969,321.4100036621094,310.70001220703125,316.55999755859375,316.55999755859375,295600
2023-01-13,312.260009765625,317.32000732421875,309.94000244140625,316.760009765625,316.760009765625,278700
2023-01-17,317.3900146484375,319.7699890136719,313.3299865722656,319.1199951171875,319.1199951171875,280300
2023-01-18,321.25,323.7699890136719,304.57000732421875,305.1300048828125,305.1300048828125,293900
2023-01-19,302.9800109863281,307.4700012207031,301.69000244140625,305.3399963378906,305.3399963378906,305700
2023-01-20,306.44000244140625,316.3900146484375,304.6700134277344,316.0,316.0,192100
2023-01-23,316.0,325.5199890136719,316.0,324.8999938964844,324.8999938964844,202000
2023-01-24,325.75,327.32000732421875,317.5299987792969,319.0,319.0,157200
2023-01-25,312.8399963378906,319.510009765625,305.20001220703125,318.1499938964844,318.1499938964844,168700
2023-01-26,323.4599914550781,324.42999267578125,317.8999938964844,320.8800048828125,320.8800048828125,180600
2023-01-27,319.4200134277344,327.9200134277344,319.2099914550781,327.4700012207031,327.4700012207031,188900
2023-01-30,323.25,327.0400085449219,317.2900085449219,317.3500061035156,317.3500061035156,234900
2023-01-31,317.80999755859375,322.7900085449219,315.5799865722656,322.7699890136719,322.7699890136719,164800
2023-02-01,322.4100036621094,337.45001220703125,318.8699951171875,336.4599914550781,336.4599914550781,312600
2023-02-02,342.2099914550781,347.489990234375,340.44000244140625,345.2900085449219,345.2900085449219,371900
2023-02-03,335.6400146484375,341.04998779296875,331.2699890136719,332.57000732421875,332.57000732421875,310000
2023-02-06,327.9100036621094,331.5199890136719,325.9599914550781,327.5,327.5,372200
2023-02-07,326.6499938964844,338.70001220703125,325.6499938964844,336.2799987792969,336.2799987792969,220800
2023-02-08,335.2300109863281,337.6000061035156,323.760009765625,326.0899963378906,326.0899963378906,287900
2023-02-09,331.2699890136719,334.75,326.2799987792969,327.0299987792969,327.0299987792969,306000
2023-02-10,322.2300109863281,324.5799865722656,320.1600036621094,322.5400085449219,322.5400085449219,178300
2023-02-13,324.7900085449219,327.0299987792969,322.489990234375,325.9200134277344,325.9200134277344,261600
2023-02-14,323.239990234375,330.8800048828125,321.0199890136719,326.19000244140625,326.19000244140625,320100
2023-02-15,324.5199890136719,332.7900085449219,323.5400085449219,332.7699890136719,332.7699890136719,409100
2023-02-16,324.0400085449219,344.5299987792969,314.6400146484375,339.0899963378906,339.0899963378906,726600
2023-02-17,336.2200012207031,344.7200012207031,333.07000732421875,343.6000061035156,343.6000061035156,630300
2023-02-21,339.9200134277344,343.1499938964844,332.5799865722656,333.260009765625,333.260009765625,443600
2023-02-22,335.69000244140625,337.3999938964844,330.6000061035156,334.5899963378906,334.5899963378906,305300
2023-02-23,335.3299865722656,341.8399963378906,333.9700012207031,339.6000061035156,339.6000061035156,327200
2023-02-24,332.8500061035156,333.54998779296875,326.4100036621094,327.04998779296875,327.04998779296875,380800
2023-02-27,330.1400146484375,333.6499938964844,323.6700134277344,324.6400146484375,324.6400146484375,241200
2023-02-28,322.7200012207031,326.29998779296875,319.8399963378906,321.25,321.25,363600
2023-03-01,319.75,323.55999755859375,318.239990234375,320.1000061035156,320.1000061035156,242000
2023-03-02,319.92999267578125,323.739990234375,318.04998779296875,321.1499938964844,321.1499938964844,249700
