Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,58.560001373291016,59.63999938964844,58.310001373291016,59.31999969482422,56.8306884765625,2481000
2022-11-01,60.0,60.470001220703125,59.689998626708984,60.060001373291016,57.539634704589844,2505000
2022-11-02,60.25,61.20000076293945,58.91999816894531,59.060001373291016,56.581600189208984,3658200
2022-11-03,58.720001220703125,59.720001220703125,57.84000015258789,59.29999923706055,56.811527252197266,2100000
2022-11-04,60.369998931884766,61.04999923706055,59.04999923706055,60.7400016784668,58.19110107421875,2976700
2022-11-07,61.18000030517578,61.880001068115234,60.439998626708984,61.86000061035156,59.26409912109375,2129500
2022-11-08,61.939998626708984,62.900001525878906,61.400001525878906,62.65999984741211,60.03052520751953,2090300
2022-11-09,62.27000045776367,62.349998474121094,60.75,60.86000061035156,58.30606460571289,3000600
2022-11-10,62.5,63.45000076293945,62.02000045776367,63.400001525878906,60.73947525024414,2627200
2022-11-11,64.0999984741211,64.98999786376953,63.619998931884766,64.6500015258789,61.9370231628418,2695700
2022-11-14,64.87000274658203,65.80000305175781,64.31999969482422,64.37999725341797,61.6783447265625,2393600
2022-11-15,64.83999633789062,65.88999938964844,64.37999725341797,65.25,62.511844635009766,2267000
2022-11-16,64.73999786376953,65.22000122070312,64.1500015258789,64.70999908447266,61.99449920654297,1586300
2022-11-17,63.709999084472656,63.790000915527344,62.5,63.599998474121094,60.93108367919922,1862000
2022-11-18,63.209999084472656,64.51000213623047,62.75,64.47000122070312,61.76457214355469,3050800
2022-11-21,63.72999954223633,63.810001373291016,61.61000061035156,63.20000076293945,60.54787063598633,2594400
2022-11-22,64.18000030517578,65.62000274658203,63.91999816894531,65.41999816894531,62.674705505371094,4121000
2022-11-23,64.76000213623047,65.91000366210938,64.5199966430664,65.62000274658203,62.8663215637207,1558400
2022-11-25,65.75,66.11000061035156,65.30999755859375,65.41999816894531,62.674705505371094,757200
2022-11-28,64.12000274658203,64.79000091552734,63.68000030517578,63.720001220703125,61.046043395996094,1680400
2022-11-29,64.30000305175781,65.12000274658203,64.08000183105469,64.91000366210938,62.18611145019531,2158700
2022-11-30,65.33000183105469,67.5,64.8499984741211,66.91999816894531,64.11175537109375,6810700
2022-12-01,67.38999938964844,68.16999816894531,66.94999694824219,67.19999694824219,64.38001251220703,2824900
2022-12-02,66.52999877929688,67.55999755859375,66.30000305175781,67.19999694824219,64.38001251220703,1883900
2022-12-05,67.45999908447266,67.58000183105469,64.8499984741211,65.30999755859375,62.56932067871094,2261500
2022-12-06,65.19000244140625,65.8499984741211,63.06999969482422,63.599998474121094,60.93108367919922,2240100
2022-12-07,63.56999969482422,64.5,63.310001373291016,63.849998474121094,61.170589447021484,1793200
2022-12-08,64.76000213623047,65.05999755859375,63.52000045776367,64.12000274658203,61.429264068603516,2397500
2022-12-09,63.720001220703125,64.81999969482422,63.5,63.54999923706055,60.8831787109375,2060500
2022-12-12,63.91999816894531,65.9800033569336,63.810001373291016,65.94999694824219,63.18246078491211,2751900
2022-12-13,67.19999694824219,67.77999877929688,66.13999938964844,66.95999908447266,64.15007781982422,2993200
2022-12-14,67.08000183105469,67.5199966430664,66.27999877929688,66.58999633789062,63.79560470581055,2410600
2022-12-15,65.9000015258789,65.9000015258789,64.19999694824219,64.68000030517578,61.96575927734375,2176900
