Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,117.61000061035156,119.37999725341797,116.63999938964844,118.9000015258789,116.09304809570312,949900
2022-11-01,119.4800033569336,119.80000305175781,117.68000030517578,119.58000183105469,116.75699615478516,1102100
2022-11-02,122.81999969482422,124.5,119.0,119.87000274658203,117.04015350341797,1918700
2022-11-03,117.77999877929688,124.8499984741211,117.58000183105469,123.33999633789062,120.42823028564453,1395400
2022-11-04,125.41999816894531,125.63999938964844,121.66999816894531,124.5,121.56085205078125,930800
2022-11-07,124.63999938964844,125.31999969482422,123.36000061035156,124.47000122070312,121.53154754638672,610100
2022-11-08,125.01000213623047,127.97000122070312,124.0199966430664,127.1500015258789,124.1482925415039,673800
2022-11-09,126.4800033569336,128.02999877929688,125.62000274658203,125.87000274658203,122.89849853515625,605400
2022-11-10,129.16000366210938,129.77999877929688,126.1500015258789,126.44999694824219,123.46480560302734,839500
2022-11-11,127.47000122070312,128.3300018310547,123.56999969482422,125.55000305175781,122.58606719970703,880000
2022-11-14,125.3499984741211,129.44000244140625,124.43000030517578,127.12999725341797,124.12875366210938,666700
2022-11-15,129.27999877929688,129.3300018310547,126.12999725341797,128.72999572753906,125.69097900390625,678300
2022-11-16,127.97000122070312,128.11000061035156,126.56999969482422,126.72000122070312,123.72843170166016,617400
2022-11-17,125.0,127.44000244140625,124.33999633789062,127.30000305175781,124.29474639892578,718400
2022-11-18,128.44000244140625,128.57000732421875,126.56999969482422,127.6500015258789,124.63648223876953,700100
2022-11-21,126.29000091552734,127.91000366210938,125.76000213623047,127.2699966430664,124.26544189453125,505500
2022-11-22,128.52000427246094,129.0,127.0999984741211,128.1300048828125,125.10514831542969,638400
2022-11-23,128.38999938964844,128.99000549316406,127.0999984741211,128.25,125.22232055664062,579600
2022-11-25,128.16000366210938,129.55999755859375,128.00999450683594,129.17999267578125,126.13036346435547,172200
2022-11-28,128.10000610351562,128.75,126.69999694824219,127.04000091552734,124.04088592529297,646300
2022-11-29,127.66999816894531,128.57000732421875,126.52999877929688,127.70999908447266,124.69506072998047,543000
2022-11-30,128.05999755859375,130.72000122070312,126.70999908447266,130.63999938964844,127.55589294433594,1196500
2022-12-01,131.0,132.5,129.99000549316406,130.02999877929688,126.96028900146484,658100
2022-12-02,129.49000549316406,134.3800048828125,128.1199951171875,134.36000061035156,131.1880645751953,1061600
2022-12-05,133.49000549316406,134.2899932861328,130.05999755859375,130.72999572753906,127.64376831054688,731800
2022-12-06,131.02999877929688,131.33999633789062,126.7699966430664,127.94000244140625,124.91963195800781,983900
2022-12-07,127.86000061035156,128.7899932861328,126.95999908447266,127.91999816894531,124.90010070800781,694800
2022-12-08,129.1300048828125,129.3699951171875,127.81999969482422,127.98999786376953,124.96845245361328,601000
2022-12-09,127.98999786376953,129.0,126.58000183105469,126.5999984741211,123.61126708984375,527100
2022-12-12,126.79000091552734,127.19999694824219,125.16000366210938,126.29000091552734,123.30858612060547,808300
2022-12-13,128.6199951171875,129.2100067138672,127.0199966430664,127.5999984741211,124.58766174316406,828600
2022-12-14,127.87999725341797,129.22000122070312,126.37000274658203,126.79000091552734,123.79678344726562,467300
2022-12-15,125.68000030517578,125.83000183105469,124.0199966430664,125.16999816894531,122.21502685546875,774300
2022-12-16,124.05000305175781,125.5199966430664,123.2699966430664,124.30000305175781,121.36556243896484,2182200
2022-12-19,124.5,125.41999816894531,122.38999938964844,122.76000213623047,119.86192321777344,636500
2022-12-20,123.1500015258789,124.55999755859375,122.36000061035156,124.16999816894531,121.23863220214844,785400
2022-12-21,124.72000122070312,125.70999908447266,123.58999633789062,125.08999633789062,122.13690948486328,530700
2022-12-22,124.87000274658203,125.13999938964844,122.58999633789062,124.66999816894531,121.7268295288086,500800
2022-12-23,124.58000183105469,126.51000213623047,123.81999969482422,126.33999633789062,123.3573989868164,575800
2022-12-27,127.20999908447266,127.48999786376953,125.98999786376953,126.54000091552734,123.55268096923828,436800
2022-12-28,126.25,126.91999816894531,124.55999755859375,124.66000366210938,121.71707916259766,422200
2022-12-29,124.56999969482422,126.05000305175781,124.56999969482422,124.94000244140625,122.5606918334961,430600
2022-12-30,124.55999755859375,125.4000015258789,123.58999633789062,124.80000305175781,122.42335510253906,591600
2023-01-03,124.87000274658203,125.73999786376953,123.75,124.91999816894531,122.54106903076172,735700
2023-01-04,124.91000366210938,126.0,122.3499984741211,122.94000244140625,120.5987777709961,977400
2023-01-05,122.16000366210938,123.30999755859375,120.16999816894531,121.69999694824219,119.38239288330078,993200
2023-01-06,123.25,125.69000244140625,122.62999725341797,125.45999908447266,123.07078552246094,739500
2023-01-09,126.5999984741211,129.4499969482422,125.5999984741211,128.97000122070312,126.51395416259766,1042700
2023-01-10,129.5,130.3000030517578,127.7699966430664,128.6999969482422,126.24908447265625,651700
2023-01-11,130.3000030517578,131.57000732421875,128.82000732421875,131.52000427246094,129.015380859375,877200
2023-01-12,131.57000732421875,131.64999389648438,129.0399932861328,129.3800048828125,126.9161376953125,547800
2023-01-13,128.66000366210938,130.05999755859375,127.80000305175781,129.97000122070312,127.49491119384766,550100
2023-01-17,130.32000732421875,131.72000122070312,128.27999877929688,128.6300048828125,126.180419921875,876700
2023-01-18,129.6300048828125,129.9499969482422,126.58999633789062,126.62000274658203,124.20869445800781,741300
2023-01-19,126.41999816894531,127.31999969482422,125.7699966430664,126.56999969482422,124.15965270996094,400200
2023-01-20,127.0199966430664,129.22000122070312,126.2699966430664,128.1999969482422,125.75860595703125,662800
2023-01-23,128.38999938964844,128.80999755859375,126.55999755859375,127.4800033569336,125.05233001708984,500100
2023-01-24,126.5999984741211,129.38999938964844,125.0,129.22000122070312,126.7591781616211,317400
2023-01-25,127.88999938964844,129.61000061035156,126.52999877929688,128.8800048828125,126.42567443847656,366400
2023-01-26,129.05999755859375,131.35000610351562,129.05999755859375,130.89999389648438,128.4071807861328,591400
2023-01-27,130.61000061035156,132.94000244140625,130.58999633789062,132.22000122070312,129.70205688476562,769200
2023-01-30,132.0,133.3699951171875,129.27999877929688,130.2899932861328,127.80879211425781,673500
2023-01-31,130.35000610351562,133.1999969482422,129.99000549316406,133.1300048828125,130.59474182128906,560700
2023-02-01,132.7899932861328,133.35000610351562,131.10000610351562,132.42999267578125,129.90805053710938,747400
2023-02-02,131.10000610351562,131.57000732421875,125.77999877929688,128.72000122070312,126.26870727539062,1413000
2023-02-03,128.5500030517578,129.07000732421875,127.04000091552734,127.38999938964844,124.96404266357422,1063100
2023-02-06,126.97000122070312,126.97000122070312,124.16000366210938,126.12999725341797,123.72803497314453,1350300
2023-02-07,125.7300033569336,127.11000061035156,124.87999725341797,126.12999725341797,123.72803497314453,1008700
2023-02-08,126.69000244140625,130.25,125.66999816894531,128.47000122070312,126.02346801757812,1226300
2023-02-09,129.50999450683594,130.83999633789062,126.7699966430664,129.10000610351562,126.6414794921875,1093900
