TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,USAS,USAS YATIRIMLAR HOLDING AS,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.46,0.46,0.46,0.47,0.46,0.46,0.0,0.46,0.47,0.461,74033.32,160532.0,111.0,0.0,3.22,7,1.0,9200.0,20000,10,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,USAS,USAS YATIRIMLAR HOLDING AS,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.46,0.46,0.45,0.47,0.47,0.0,2.174,0.46,0.47,0.461,149216.4,323374.0,176.0,0.0,26147.32,56842,14.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,USAS,USAS YATIRIMLAR HOLDING AS,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.47,0.47,0.46,0.47,0.47,0.0,0.0,0.46,0.47,0.464,158237.28,340884.0,119.0,0.0,1019.9,2170,4.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.46,0.46,0.46,0.47,0.46,0.46,-2.128,0.46,0.47,0.466,32366.36,69431.0,66.0,0.0,766.36,1666,3.0,92.92,202,2,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.47,0.47,0.45,0.47,0.46,0.46,0.0,0.45,0.46,0.457,322900.6,706119.0,237.0,0.0,6110.0,13000,3.0,678.5,1475,2,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.46,0.46,0.45,0.46,0.46,0.46,0.0,0.45,0.46,0.456,152173.52,333946.0,86.0,0.0,5189.26,11281,7.0,46000.46,100001,3,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.45,0.45,0.45,0.46,0.45,0.45,-2.174,0.45,0.46,0.451,107337.51,238074.0,98.0,0.0,1584.0,3520,6.0,2250.0,5000,2,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.46,0.46,0.44,0.46,0.45,0.45,0.0,0.44,0.45,0.447,310109.05,693208.0,237.0,0.0,968.76,2106,7.0,34650.0,77000,3,0.0,0,0,0.45,0.45,0.45,23400.0,52000,38,0.0,0.0,0.0,0.0,0,0
2015-12-10,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.45,0.45,0.44,0.46,0.45,0.45,0.0,0.44,0.45,0.449,292348.37,650641.0,181.0,0.0,3163.5,7030,7.0,540.0,1200,2,495.0,1100,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.45,0.45,0.42,0.45,0.43,0.43,-4.444,0.42,0.43,0.435,559637.41,1286563.0,400.0,0.0,1350.45,3001,9.0,5031.0,11700,4,563.73,1311,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-14,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.43,0.43,0.42,0.44,0.42,0.42,-2.326,0.42,0.43,0.429,348273.3,810957.0,313.0,0.0,19058.03,44321,17.0,1347.36,3208,1,2200.8,5240,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-15,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.42,0.42,0.42,0.44,0.44,0.44,4.762,0.43,0.44,0.429,187930.16,438449.0,182.0,0.0,15540.0,37000,5.0,4.4,10,1,0.0,0,0,0.43,0.43,0.43,8600.0,20000,1,0.0,0.0,0.0,0.0,0,0
2015-12-16,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.44,0.44,0.42,0.44,0.44,0.44,0.0,0.43,0.44,0.429,143620.89,334625.0,190.0,0.0,555.28,1262,5.0,10.56,24,2,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-17,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.44,0.44,0.43,0.44,0.44,0.44,0.0,0.43,0.44,0.436,164415.13,376957.0,150.0,0.0,16099.16,36589,5.0,46647.04,106016,6,6600.0,15000,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-18,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.44,0.44,0.43,0.44,0.44,0.0,0.0,0.43,0.44,0.438,67014.59,152987.0,90.0,0.0,2042.48,4642,7.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-21,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.43,0.43,0.43,0.44,0.44,0.44,0.0,0.43,0.44,0.432,104752.56,242727.0,130.0,0.0,482.46,1122,7.0,740.08,1682,6,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-22,USAS,USAS YATIRIMLAR HOLDING,N,MSPOT,MSPOTEQT,MSPOTEQTUSAS,0,0,0,0,0,0.44,0.44,0.43,0.44,0.44,0.44,0.0,0.43,0.44,0.433,389770.43,899171.0,173.0,0.0,80782.68,183597,11.0,264.0,600,2,0.0,0,0,0.44,0.44,0.44,8653.92,19668,8,0.0,0.0,0.0,0.0,0,0
