TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,KAREL,KAREL ELEKTRONIK SAN TIC A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.51,1.51,1.51,1.64,1.64,1.64,0.0,1.63,1.64,1.598,1521366.14,952139.0,630.0,0.0,39.26,26,2.0,35268.2,21505,7,16400.0,10000,1,1.58,1.58,1.58,3160.0,2000,2,0.0,0.0,0.0,0.0,0,0
2015-12-01,KAREL,KAREL ELEKTRONIK SAN TIC A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.64,1.64,1.59,1.67,1.63,1.63,-0.61,1.62,1.63,1.62,1377706.11,850279.0,734.0,0.0,29216.6,17815,6.0,29424.76,18052,7,1.63,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,KAREL,KAREL ELEKTRONIK SAN TIC A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.63,1.63,1.58,1.65,1.64,1.64,0.613,1.63,1.64,1.62,1034428.79,638621.0,453.0,0.0,1630.0,1000,3.0,19527.48,11907,12,164.0,100,1,1.63,1.63,1.63,3260.0,2000,1,0.0,0.0,0.0,0.0,0,0
2015-12-03,KAREL,KAREL ELEKTRONIK,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.65,1.65,1.63,1.69,1.66,1.66,1.22,1.66,1.67,1.665,795172.48,477579.0,396.0,0.0,15485.25,9385,8.0,9473.62,5707,7,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,KAREL,KAREL ELEKTRONIK,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.67,1.67,1.6,1.68,1.64,1.64,-1.205,1.63,1.64,1.627,758731.89,466344.0,429.0,0.0,1070.47,641,5.0,12285.24,7491,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,KAREL,KAREL ELEKTRONIK,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.65,1.65,1.59,1.65,1.6,1.6,-2.439,1.59,1.6,1.605,682025.76,424831.0,506.0,0.0,113.85,69,6.0,16816.0,10510,4,16004.8,10003,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,KAREL,KAREL ELEKTRONIK,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.6,1.6,1.52,1.61,1.54,1.54,-3.75,1.53,1.54,1.554,1017783.35,654772.0,572.0,0.0,8000.0,5000,2.0,25032.7,16255,12,1.54,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,KAREL,KAREL ELEKTRONIK,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.54,1.54,1.51,1.69,1.67,1.67,8.442,1.67,1.68,1.617,2779474.72,1718415.0,920.0,0.0,143.22,93,4.0,25050.0,15000,4,0.0,0,0,1.64,1.65,1.643,24650.0,15000,12,0.0,0.0,0.0,0.0,0,0
2015-12-10,KAREL,KAREL ELEKTRONIK,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.69,1.69,1.66,1.8,1.73,1.73,3.593,1.73,1.74,1.751,3585643.74,2047848.0,1484.0,0.0,304.2,180,4.0,25219.94,14578,13,8629.24,4988,5,1.72,1.8,1.762,54050.69,30684,48,0.0,0.0,0.0,0.0,0,0
2015-12-11,KAREL,KAREL ELEKTRONIK,N,MSPOT,MSPOTEQT,MSPOTEQTKAREL,0,0,0,0,0,1.74,1.74,1.68,1.77,1.73,1.73,0.0,1.72,1.73,1.719,1667192.58,969854.0,809.0,0.0,887.4,510,4.0,72945.45,42165,19,11853.96,6852,3,1.7,1.73,1.719,37761.56,21972,37,0.0,0.0,0.0,0.0,0,0
