TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2021-11-25,PCILT,PC ILETISIM MEDYA BIRINCIL PIYASA,N,PMOSA,PMOSAEQT,PMOSAEQTPCILT,0,0,0,0,0,9.5,0.0,9.5,9.5,9.5,0.0,0.0,9.5,0.0,9.5,109161260.5,11490659.0,178514.0,9.5,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-01,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,10.45,10.45,10.45,10.45,10.45,0.0,0.0,10.45,0.0,10.45,291063.85,27853.0,642.0,0.0,36146.55,3459,76.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-02,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,11.49,11.49,11.49,11.49,11.49,0.0,9.952,11.49,0.0,11.49,454268.64,39536.0,832.0,0.0,112372.2,9780,218.0,0.0,0,0,597.48,52,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-03,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,12.63,12.63,12.63,12.63,12.63,12.63,9.922,12.63,0.0,12.63,1647040.41,130407.0,2363.0,0.0,376462.41,29807,557.0,1174.59,93,4,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-06,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,13.89,13.89,13.89,13.89,13.89,13.89,9.976,13.89,0.0,13.89,2412373.53,173677.0,3118.0,0.0,993412.8,71520,1166.0,916.74,66,1,1833.48,132,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-07,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,15.27,15.27,15.27,15.27,15.27,15.27,9.935,15.27,0.0,15.27,4475407.95,293085.0,5196.0,0.0,1626056.49,106487,1852.0,5176.53,339,8,9162.0,600,10,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-08,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,16.79,16.79,16.79,16.79,16.79,16.79,9.954,16.79,0.0,16.79,18183217.41,1082979.0,13496.0,0.0,7519418.29,447851,6440.0,15648.28,932,17,370504.93,22067,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-09,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,16.9,16.9,15.12,18.25,15.12,15.12,-9.946,0.0,15.12,16.535,426842250.03,25814045.0,190009.0,0.0,18393284.0,1088360,9058.0,14817.6,980,25,3190.32,211,13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-10,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,14.76,14.76,13.61,14.79,13.91,13.91,-8.003,13.91,13.92,13.924,299767434.96,21529394.0,102162.0,0.0,3142094.04,212879,2086.0,629900.44,45284,184,145262.13,10443,32,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2021-12-13,PCILT,PC ILETISIM MEDYA,N,MSPOT,MSPOTEQT,MSPOTEQTPCILT,0,0,0,0,0,13.9,13.9,13.54,14.36,13.85,13.85,-0.431,13.85,13.86,13.878,119107123.3,8582234.0,38540.0,0.0,425312.2,30598,309.0,280102.4,20224,88,85537.6,6176,18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
