TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2019-05-09,SMART,SMARTIKS YAZILIM BIRINCIL PIYASA,N,PMOSA,PMOSAEQT,PMOSAEQTSMART,0,0,0,0,0,2.42,0.0,2.42,2.42,2.42,0.0,0.0,2.42,0.0,2.42,30129000.0,12450000.0,1549.0,2.42,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2019-05-10,SMART,SMARTIKS YAZILIM BIRINCIL PIYASA,N,PMOSA,PMOSAEQT,PMOSAEQTSMART,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2019-05-16,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.5,2.5,2.5,2.9,2.9,0.0,0.0,2.9,0.0,2.772,156019618.47,56293073.0,26505.0,0.0,3395767.5,1358307,416.0,0.0,0,0,872.9,301,3,2.52,2.9,2.767,7035308.06,2542310,1081,0.0,0.0,0.0,0.0,0,0
2019-05-17,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.99,2.99,2.81,3.35,2.87,2.87,-1.034,2.87,2.88,3.108,205496605.55,66128302.0,40235.0,0.0,1006389.15,336585,215.0,1051530.69,366387,127,903283.71,314733,81,2.84,3.33,3.119,10608294.18,3401536,1905,0.0,0.0,0.0,0.0,0,0
2019-05-20,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.9,2.9,2.76,2.97,2.76,2.76,-3.833,2.76,2.77,2.85,36700050.98,12878600.0,10708.0,0.0,170789.7,58893,66.0,693720.48,251348,93,71503.32,25907,28,2.78,2.97,2.876,2912695.49,1012892,720,0.0,0.0,0.0,0.0,0,0
2019-05-21,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.77,2.77,2.64,2.8,2.66,2.66,-3.623,2.66,2.67,2.698,25344610.87,9392757.0,6876.0,0.0,58045.35,20955,27.0,460211.92,173012,52,93139.9,35015,21,2.65,2.78,2.717,916557.87,337364,223,0.0,0.0,0.0,0.0,0,0
2019-05-22,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.66,2.66,2.48,2.66,2.48,2.48,-6.767,2.48,2.5,2.561,26375450.99,10300642.0,6756.0,0.0,130486.3,49055,32.0,515599.44,207903,66,1107972.24,446763,67,2.52,2.65,2.574,2000225.12,777047,495,0.0,0.0,0.0,0.0,0,0
2019-05-23,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.48,2.48,2.44,2.51,2.46,2.46,-0.806,2.46,2.47,2.472,15887638.63,6427344.0,3794.0,0.0,31381.92,12654,24.0,389548.38,158353,43,9871.98,4013,12,2.46,2.51,2.481,1046029.37,421601,247,0.0,0.0,0.0,0.0,0,0
2019-05-24,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.47,2.47,2.45,2.59,2.51,2.51,2.033,2.51,2.52,2.505,27092013.9,10816828.0,5926.0,0.0,44830.5,18150,13.0,338546.29,134879,105,55400.72,22072,11,2.46,2.58,2.516,2434592.37,967464,497,0.0,0.0,0.0,0.0,0,0
2019-05-27,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.53,2.53,2.46,2.55,2.46,2.46,-1.992,2.46,2.47,2.506,8419664.24,3359785.0,2797.0,0.0,62473.29,24693,21.0,440236.68,178958,77,145422.9,59115,23,2.49,2.54,2.534,87430.0,34500,11,0.0,0.0,0.0,0.0,0,0
2019-05-28,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.47,2.47,2.46,2.54,2.47,2.47,0.407,2.47,2.48,2.497,13730349.45,5499552.0,4269.0,0.0,40796.99,16517,19.0,137196.15,55545,36,10529.61,4263,4,2.47,2.54,2.513,1477616.44,587875,470,0.0,0.0,0.0,0.0,0,0
2019-05-29,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.48,2.48,2.44,2.48,2.45,2.45,-0.81,2.44,2.45,2.46,5204364.73,2115293.0,1712.0,0.0,25677.92,10354,9.0,538801.55,219919,63,43242.5,17650,13,2.47,2.47,2.47,7410.0,3000,1,0.0,0.0,0.0,0.0,0,0
2019-05-30,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.47,2.47,2.44,2.47,2.44,2.44,-0.408,2.44,2.45,2.455,5843217.47,2380392.0,2681.0,0.0,30857.71,12493,13.0,307630.32,126078,79,85746.48,35142,21,2.45,2.46,2.452,57615.0,23500,52,0.0,0.0,0.0,0.0,0,0
2019-05-31,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.44,2.44,2.43,2.47,2.45,2.45,0.41,2.44,2.45,2.446,5770524.06,2359589.0,1299.0,0.0,64040.24,26246,11.0,146441.4,59772,23,15888.25,6485,10,2.44,2.45,2.448,308504.9,126002,58,0.0,0.0,0.0,0.0,0,0
2019-06-03,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.45,2.45,2.43,2.45,2.43,2.43,-0.816,2.43,2.44,2.438,1704650.93,699218.0,459.0,0.0,14212.45,5801,10.0,228908.43,94201,27,17010.0,7000,6,2.44,2.44,2.44,18141.4,7435,64,0.0,0.0,0.0,0.0,0,0
2019-06-07,SMART,SMARTIKS YAZILIM,N,MSPOT,MSPOTEQT,MSPOTEQTSMART,0,0,0,0,0,2.44,2.44,2.43,2.46,2.44,2.44,0.412,2.44,2.45,2.445,2950680.41,1206937.0,1172.0,0.0,138409.0,56725,13.0,190505.44,78076,41,76511.08,31357,7,2.44,2.45,2.443,90507.8,37044,8,0.0,0.0,0.0,0.0,0,0
