TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,GEDIZ,GIMSAN GEDIZ IPLIK MENSUCAT SAN,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.71,0.0,0.68,0.71,0.68,0.68,0.0,0.62,0.68,0.688,1671.75,2429.0,5.0,0.0,0.0,0,0.0,544.0,800,2,427.04,628,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,GEDIZ,GIMSAN GEDIZ IPLIK MENSUCAT SAN,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.68,0.68,0.61,0.68,0.61,0.61,-10.294,0.61,0.65,0.623,4855.01,7791.0,14.0,0.0,102.0,150,1.0,91.5,150,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,GEDIZ,GIMSAN GEDIZ IPLIK MENSUCAT SAN,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.61,0.61,0.61,0.66,0.66,0.66,8.197,0.65,0.66,0.637,8261.68,12965.0,19.0,0.0,420.29,689,4.0,164.34,249,1,1155.66,1751,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,GEDIZ,GEDIZ IPLIK,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.66,0.0,0.66,0.66,0.66,0.0,0.0,0.62,0.66,0.66,2707.32,4102.0,7.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,GEDIZ,GEDIZ IPLIK,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.66,0.66,0.6,0.66,0.65,0.0,-1.515,0.65,0.66,0.63,1530.95,2429.0,8.0,0.0,158.4,240,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,GEDIZ,GEDIZ IPLIK,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.65,0.65,0.6,0.65,0.61,0.0,-6.154,0.61,0.64,0.608,2387.7,3930.0,12.0,0.0,6.5,10,1.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,GEDIZ,GEDIZ IPLIK,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.61,0.0,0.59,0.61,0.59,0.0,-3.279,0.59,0.61,0.59,184.18,312.0,3.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,GEDIZ,GEDIZ IPLIK,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.59,0.59,0.59,0.59,0.59,0.59,0.0,0.56,0.59,0.59,6126.56,10384.0,14.0,0.0,236.0,400,2.0,295.0,500,1,2655.0,4500,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,GEDIZ,GEDIZ IPLIK,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.59,0.59,0.59,0.6,0.6,0.0,1.695,0.61,0.62,0.595,13574.39,22821.0,21.0,0.0,1743.45,2955,6.0,0.0,0,0,600.0,1000,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,GEDIZ,GEDIZ IPLIK,W,MSPOT,MSPOTEQT,MSPOTEQTGEDIZ,0,0,0,0,0,0.62,0.62,0.62,0.63,0.63,0.63,5.0,0.63,0.65,0.623,11148.86,17903.0,13.0,0.0,1240.0,2000,1.0,2520.0,4000,4,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
