TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2018-02-08,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,0,0,0,0,6.95,6.95,6.58,7.2,6.58,6.58,0.0,6.57,6.58,6.854,1549887007.47,226144254.0,84592.0,0.0,64596858.4,9294512,3228.0,14074995.06,2139057,437,2480107.28,376916,121,6.6,7.19,6.845,105027702.5,15344351,3594,0.0,0.0,0.0,0.0,0,0
2018-02-09,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,0,0,0,0,6.59,6.59,6.37,6.62,6.6,6.6,0.304,6.58,6.6,6.499,365284971.98,56214315.0,24496.0,0.0,2673042.39,405621,358.0,9082695.6,1376166,216,1371895.8,207863,48,6.39,6.61,6.499,18543143.7,2853065,676,6.47,6.48,6.475,12950000.0,2000000,2
2018-02-12,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,0,0,0,0,6.7,6.7,6.48,6.7,6.52,6.52,-1.212,6.52,6.53,6.585,171056064.03,25972803.0,12587.0,0.0,1816416.9,271107,222.0,8019560.88,1229994,126,2857794.24,438312,69,6.5,6.68,6.604,13913399.02,2106814,633,6.63,6.63,6.63,3315000.0,500000,1
2018-02-13,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,0,0,0,0,6.54,6.54,6.48,6.62,6.48,6.48,-0.613,6.48,6.49,6.542,159309951.57,24346683.0,9849.0,0.0,729550.08,111552,102.0,12314430.0,1900375,216,1929219.12,297719,44,6.5,6.62,6.556,6660571.57,1015971,120,6.58,6.58,6.58,5264000.0,800000,1
2018-02-14,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,6.52,6.52,6.4,6.55,6.41,6.41,-1.08,6.41,6.42,6.494,79488721.14,12240981.0,6515.0,0.0,2056694.88,315444,80.0,4555074.2,710620,146,722490.33,112713,21,6.42,6.53,6.51,3584282.37,550592,151,0.0,0.0,0.0,0.0,0,0
2018-02-15,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,6.46,6.46,6.44,6.59,6.59,6.59,2.808,6.58,6.59,6.525,133868500.85,20516318.0,6922.0,0.0,1122289.34,173729,85.0,2532681.98,384322,117,4602060.6,698340,89,6.45,6.59,6.513,11900519.58,1827063,265,0.0,0.0,0.0,0.0,0,0
2018-02-16,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,6.6,6.6,6.5,6.6,6.53,6.53,-0.91,6.53,6.54,6.538,68603230.07,10492774.0,5066.0,0.0,394719.6,59806,101.0,1959607.29,300093,65,217122.5,33250,12,6.51,6.57,6.532,2296663.33,351590,151,0.0,0.0,0.0,0.0,0,0
2018-02-19,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,6.56,6.56,6.47,6.81,6.76,6.76,3.522,6.75,6.76,6.681,216606729.39,32421395.0,13025.0,0.0,207145.12,31577,76.0,2915168.88,431238,79,562350.88,83188,27,6.48,6.8,6.686,20458972.83,3059770,857,0.0,0.0,0.0,0.0,0,0
2018-02-20,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,6.74,6.74,6.69,6.98,6.8,6.8,0.592,6.77,6.8,6.854,216042980.02,31520168.0,13956.0,0.0,545562.56,80944,110.0,1799062.4,264568,82,763864.4,112333,16,6.7,6.98,6.866,18070371.08,2631936,849,0.0,0.0,0.0,0.0,0,0
2018-02-21,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,6.94,6.94,6.75,6.97,6.94,6.94,2.059,6.94,6.95,6.895,77081599.24,11180052.0,6129.0,0.0,1996700.46,287709,119.0,2977377.98,429017,83,758465.66,109289,17,6.82,6.95,6.884,1559539.74,226542,163,0.0,0.0,0.0,0.0,0,0
2018-02-22,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,7.12,7.12,6.98,7.3,7.19,7.19,3.602,7.19,7.2,7.17,502515981.0,70088758.0,22712.0,0.0,5623610.96,789833,358.0,5409547.49,752371,163,2413877.13,335727,29,6.99,7.3,7.167,60874825.65,8493599,2617,0.0,0.0,0.0,0.0,0,0
2018-02-23,ENJSA,ENERJISA ENERJI,Z,MSPOT,MSPOTEQT,MSPOTEQTENJSA,0,1,1,0,0,7.24,7.24,7.04,7.25,7.19,7.19,0.0,7.18,7.19,7.155,145952358.84,20397548.0,8619.0,0.0,3733334.96,515654,144.0,5183745.54,720966,145,654002.4,90960,28,7.04,7.25,7.167,23530287.92,3283234,1010,0.0,0.0,0.0,0.0,0,0
