TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,GENYH,GEN YATIRIM HOL A.S.,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.67,0.67,0.65,0.67,0.65,0.0,0.0,0.57,0.64,0.661,17120.79,25894.0,42.0,0.0,756.43,1129,8.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,GENYH,GEN YATIRIM HOL A.S.,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.53,0.53,0.53,0.63,0.63,0.63,-3.077,0.63,0.64,0.583,47713.68,81839.0,74.0,0.0,14229.44,26848,12.0,687.33,1091,4,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,GENYH,GEN YATIRIM HOL A.S.,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.65,0.65,0.63,0.65,0.63,0.63,0.0,0.63,0.64,0.641,57674.16,89908.0,73.0,0.0,3760.9,5786,14.0,6300.0,10000,3,15245.37,24199,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.65,0.65,0.6,0.65,0.6,0.0,-4.762,0.6,0.63,0.609,22114.34,36308.0,60.0,0.0,1527.5,2350,6.0,0.0,0,0,5248.2,8747,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.6,0.6,0.59,0.6,0.6,0.6,0.0,0.59,0.6,0.597,40975.29,68628.0,98.0,0.0,8217.6,13696,10.0,336.6,561,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.58,0.58,0.58,0.6,0.6,0.6,0.0,0.59,0.6,0.583,24360.12,41808.0,66.0,0.0,4060.0,7000,10.0,300.0,500,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.6,0.6,0.59,0.6,0.59,0.59,-1.667,0.58,0.59,0.592,24554.82,41473.0,53.0,0.0,1205.4,2009,9.0,8353.22,14158,6,995.92,1688,9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.54,0.54,0.54,0.6,0.6,0.6,1.695,0.59,0.6,0.595,36397.2,61162.0,69.0,0.0,2700.0,5000,14.0,2.4,4,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.59,0.59,0.59,0.6,0.6,0.6,0.0,0.6,0.61,0.594,53694.54,90325.0,86.0,0.0,2478.0,4200,11.0,12906.0,21510,13,6335.4,10559,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.64,0.64,0.63,0.64,0.63,0.63,5.0,0.63,0.64,0.636,80055.6,125956.0,136.0,0.0,8771.84,13706,14.0,12359.97,19619,11,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-14,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.7,0.7,0.7,0.75,0.75,0.75,19.048,0.75,0.0,0.73,182372.35,249854.0,171.0,0.0,70254.1,100363,47.0,2414.25,3219,3,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-15,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.9,0.9,0.75,0.9,0.78,0.78,4.0,0.78,0.79,0.846,267337.25,316162.0,268.0,0.0,111728.7,124143,78.0,7597.2,9740,14,93.6,120,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-16,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.77,0.77,0.69,0.77,0.71,0.71,-8.974,0.69,0.71,0.712,78917.65,110833.0,140.0,0.0,15093.54,19602,18.0,4103.8,5780,25,994.0,1400,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-17,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.71,0.71,0.71,0.75,0.73,0.73,2.817,0.71,0.73,0.727,67709.81,93160.0,107.0,0.0,24049.12,33872,22.0,2191.46,3002,8,924.18,1266,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-18,GENYH,GEN YATIRIM HOLDING,W,MSPOT,MSPOTEQT,MSPOTEQTGENYH,0,0,0,0,0,0.7,0.7,0.6,0.7,0.61,0.61,-16.438,0.61,0.67,0.622,129375.75,207945.0,133.0,0.0,5299.7,7571,14.0,7069.29,11589,11,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
