TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,KRTEK,KARSU TEKSTIL A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.5,0.5,0.5,0.53,0.53,0.0,0.0,0.52,0.53,0.506,2282.13,4512.0,16.0,0.0,1600.5,3201,5.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,KRTEK,KARSU TEKSTIL A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.53,0.53,0.52,0.53,0.52,0.52,-1.887,0.51,0.52,0.525,2105.46,4009.0,11.0,0.0,1071.66,2022,2.0,28.6,55,1,34.32,66,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,KRTEK,KARSU TEKSTIL A.S.,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.53,0.53,0.52,0.53,0.52,0.52,0.0,0.51,0.52,0.524,1798.36,3429.0,13.0,0.0,5.3,10,1.0,135.72,261,2,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,KRTEK,KARSU TEKSTIL,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.52,0.52,0.52,0.52,0.52,0.0,0.0,0.51,0.52,0.52,4246.84,8167.0,12.0,0.0,552.76,1063,3.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,KRTEK,KARSU TEKSTIL,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.52,0.52,0.5,0.52,0.5,0.0,-3.846,0.51,0.52,0.507,1542.88,3044.0,8.0,0.0,447.2,860,2.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,KRTEK,KARSU TEKSTIL,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.5,0.0,0.5,0.51,0.5,0.5,0.0,0.5,0.51,0.5,4047.5,8093.0,13.0,0.0,0.0,0,0.0,1000.0,2000,3,1500.0,3000,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,KRTEK,KARSU TEKSTIL,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.51,0.5,750.0,1500.0,8.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,KRTEK,KARSU TEKSTIL,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.51,0.5,200.5,401.0,7.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,KRTEK,KARSU TEKSTIL,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.51,0.0,0.5,0.51,0.5,0.5,0.0,0.49,0.5,0.501,1665.1,3325.0,11.0,0.0,0.0,0,0.0,148.5,297,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,KRTEK,KARSU TEKSTIL,N,MSPOT,MSPOTEQT,MSPOTEQTKRTEK,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.49,0.5,0.5,9560.0,19120.0,12.0,0.0,745.0,1490,3.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
