TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2020-09-01,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,6.16,6.16,5.88,6.21,5.95,5.95,0.0,5.95,5.96,5.991,312626009.25,52183688.0,21948.0,0.0,1119789.44,181784,74.0,6607219.15,1110457,242,3746024.8,629584,105,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-02,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,6.0,6.0,5.96,6.37,6.18,6.18,3.866,6.18,6.19,6.251,501673775.52,80249358.0,29732.0,5.944,2029746.0,338291,265.0,12528948.84,2027338,253,3628679.7,587165,114,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-03,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,6.23,6.23,5.96,6.25,5.96,5.96,-3.56,5.96,5.97,6.103,324622519.87,53194883.0,23031.0,5.944,4010145.09,643683,134.0,8128659.24,1363869,382,1606655.08,269573,42,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-04,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,5.93,5.93,5.91,6.16,5.95,5.95,-0.168,5.95,5.98,6.033,313534266.8,51967647.0,18266.0,5.944,2785943.65,469805,223.0,8075542.3,1357234,365,1172572.45,197071,21,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-07,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,6.09,6.09,6.03,6.3,6.08,6.08,2.185,6.08,6.09,6.182,800543016.82,129491646.0,41230.0,5.944,3969687.33,651837,170.0,9782488.96,1608962,286,2541768.32,418054,62,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-08,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,6.13,6.13,6.01,6.17,6.02,6.02,-0.987,6.02,6.03,6.086,228727348.37,37583820.0,18038.0,5.944,2462145.15,401655,197.0,7240548.98,1202749,198,1763191.78,292889,61,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-09,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,6.01,6.01,5.96,6.15,5.97,5.97,-0.831,5.97,5.99,6.052,315462824.92,52121845.0,16783.0,5.944,873679.71,145371,156.0,11753604.66,1968778,464,832946.34,139522,39,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-10,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,6.02,6.02,5.87,6.04,5.87,5.87,-1.675,5.87,5.88,5.954,131597868.42,22100845.0,12433.0,5.944,2479469.44,411872,85.0,7414003.71,1263033,345,1759708.6,299780,114,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-11,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,5.89,5.89,5.7,5.92,5.74,5.74,-2.215,5.74,5.75,5.802,175068359.21,30171257.0,15486.0,5.944,1066820.36,181124,63.0,7471390.64,1301636,374,688610.58,119967,62,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2020-09-14,TURSG,TURKIYE SIGORTA,Z,MSPOT,MSPOTEQT,MSPOTEQTTURSG,0,1,0,0,0,5.77,5.77,5.65,5.98,5.78,5.78,0.697,5.78,5.79,5.828,306741681.91,52630238.0,20280.0,5.944,976630.2,169260,94.0,6009968.86,1039787,165,2418918.44,418498,63,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
