Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,72.37999725341797,73.08000183105469,71.37000274658203,72.69999694824219,67.94239807128906,2002200
2022-11-01,73.5,73.5,71.86000061035156,72.19999694824219,67.4751205444336,1006900
2022-11-02,71.68000030517578,73.52999877929688,71.16000366210938,71.23999786376953,66.57794189453125,1137200
2022-11-03,71.0,71.08999633789062,69.22000122070312,70.55999755859375,65.94243621826172,1083100
2022-11-04,71.19000244140625,72.48999786376953,70.63999938964844,71.63999938964844,66.95176696777344,1907100
2022-11-07,72.22000122070312,72.87000274658203,71.11000061035156,71.98999786376953,67.27886199951172,1512100
2022-11-08,72.51000213623047,72.56999969482422,70.9800033569336,71.52999877929688,66.84896850585938,1166600
2022-11-09,70.6500015258789,71.48999786376953,70.30999755859375,70.75,66.1200180053711,1117000
2022-11-10,73.44000244140625,75.5,73.44000244140625,75.4800033569336,70.54047393798828,2683400
2022-11-11,76.13999938964844,76.9000015258789,75.2699966430664,76.08000183105469,71.10120391845703,1430800
2022-11-14,75.58000183105469,76.30999755859375,74.41999816894531,74.41999816894531,69.54984283447266,1474600
2022-11-15,75.41999816894531,75.5999984741211,73.5999984741211,74.38999938964844,69.52180480957031,1123100
2022-11-16,74.02999877929688,74.02999877929688,71.0999984741211,71.16999816894531,66.51252746582031,1281600
2022-11-17,69.94999694824219,70.68000030517578,69.44999694824219,70.62000274658203,65.99851989746094,1789600
2022-11-18,71.70999908447266,71.86000061035156,69.70999908447266,70.88999938964844,66.25084686279297,1769000
2022-11-21,70.4800033569336,71.16999816894531,69.87000274658203,70.63999938964844,66.01720428466797,1455000
2022-11-22,71.13999938964844,71.43000030517578,70.05999755859375,70.5199966430664,65.90505981445312,1718200
2022-11-23,70.0,70.55999755859375,69.44000244140625,70.13999938964844,65.5499267578125,1293500
2022-11-25,70.12999725341797,72.02999877929688,69.86000061035156,71.6500015258789,66.96111297607422,933800
2022-11-28,70.91999816894531,71.4800033569336,69.4000015258789,69.58999633789062,65.03591918945312,2402800
2022-11-29,69.94000244140625,71.6500015258789,69.5999984741211,70.69000244140625,66.0639419555664,1563700
2022-11-30,70.31999969482422,72.08000183105469,69.30999755859375,72.08000183105469,67.36296844482422,4584300
2022-12-01,72.55000305175781,73.58000183105469,71.4800033569336,71.6500015258789,66.96111297607422,1917900
2022-12-02,70.7699966430664,71.05000305175781,70.08999633789062,70.70999908447266,66.08262634277344,1626300
2022-12-05,69.77999877929688,70.23999786376953,67.25,67.8499984741211,63.409793853759766,2874300
2022-12-06,67.86000061035156,67.98999786376953,65.13999938964844,65.33999633789062,61.06404495239258,2251500
2022-12-07,65.0,66.05000305175781,64.43000030517578,65.0,60.746299743652344,1397500
2022-12-08,65.0,67.26000213623047,65.0,66.2699966430664,61.93318557739258,1793500
2022-12-09,66.06999969482422,67.0199966430664,65.75,66.61000061035156,62.25093460083008,1545500
2022-12-12,66.9800033569336,67.86000061035156,65.5999984741211,67.68000030517578,63.25091552734375,1197400
2022-12-13,69.75,70.3499984741211,67.68000030517578,68.04000091552734,63.587364196777344,2334100
2022-12-14,67.69999694824219,70.13999938964844,67.69999694824219,69.54000091552734,64.98920440673828,3208400
2022-12-15,69.30999755859375,69.80000305175781,68.75,69.12000274658203,64.5966796875,2273100
2022-12-16,67.98999786376953,68.69999694824219,66.30000305175781,67.27999877929688,62.87709426879883,3320100
2022-12-19,67.01000213623047,67.37999725341797,65.5199966430664,66.5199966430664,62.166831970214844,1476900
2022-12-20,66.0199966430664,67.58000183105469,65.91000366210938,66.95999908447266,62.57802963256836,1858700
2022-12-21,67.7699966430664,68.36000061035156,67.4000015258789,67.51000213623047,63.092044830322266,1782800
2022-12-22,66.8499984741211,68.27999877929688,66.16999816894531,68.25,63.78361892700195,1369700
2022-12-23,68.02999877929688,68.5,67.4000015258789,68.4000015258789,63.92379379272461,982800
2022-12-27,68.4000015258789,69.12000274658203,68.0,68.9000015258789,64.39108276367188,1077200
2022-12-28,68.88999938964844,69.11000061035156,66.16000366210938,66.33999633789062,61.998600006103516,1107400
2022-12-29,65.68000030517578,67.75,65.56999969482422,67.54000091552734,64.06649017333984,964900
2022-12-30,66.93000030517578,67.87999725341797,66.58000183105469,67.58000183105469,64.10443878173828,1180900
2023-01-03,68.1500015258789,69.0999984741211,66.36000061035156,66.62000274658203,63.193809509277344,1746100
2023-01-04,66.20999908447266,67.91999816894531,66.20999908447266,66.70999908447266,63.27918243408203,1769200
2023-01-05,66.08999633789062,66.19000244140625,64.18000030517578,64.18000030517578,60.87929916381836,1680600
2023-01-06,64.48999786376953,67.2300033569336,64.02999877929688,67.05000305175781,63.60169982910156,1458900
2023-01-09,66.9800033569336,67.69999694824219,65.70999908447266,65.72000122070312,62.34009552001953,1285100
2023-01-10,65.41000366210938,67.41000366210938,65.23999786376953,67.38999938964844,63.92420959472656,1076900
2023-01-11,68.06999969482422,69.79000091552734,68.05999755859375,69.76000213623047,66.17232513427734,1044600
2023-01-12,70.37000274658203,71.54000091552734,70.02999877929688,71.22000122070312,67.55723571777344,1236600
2023-01-13,70.2699966430664,72.05000305175781,70.0,71.19999694824219,67.53826141357422,931600
2023-01-17,71.5,72.11000061035156,70.8499984741211,71.80000305175781,68.10740661621094,908500
2023-01-18,71.7699966430664,72.91000366210938,70.22000122070312,71.12999725341797,67.47187042236328,1233200
2023-01-19,70.56999969482422,71.25,69.98999786376953,70.43000030517578,66.807861328125,796800
2023-01-20,70.37999725341797,71.25,69.77999877929688,71.19999694824219,67.53826141357422,861500
2023-01-23,71.54000091552734,72.18000030517578,70.91999816894531,71.16999816894531,67.50981140136719,943700
2023-01-24,70.79000091552734,71.4000015258789,70.43000030517578,70.8499984741211,67.20626831054688,898200
2023-01-25,70.29000091552734,71.31999969482422,69.8499984741211,71.08999633789062,67.43392181396484,1045200
2023-01-26,71.37000274658203,71.75,69.83000183105469,70.04000091552734,66.43791961669922,1386700
2023-01-27,69.77999877929688,74.0,69.77999877929688,73.69999694824219,69.9096908569336,1215300
2023-01-30,72.91999816894531,73.62000274658203,72.12999725341797,72.19000244140625,68.47735595703125,1403900
2023-01-31,72.2300033569336,74.58999633789062,71.75,74.54000091552734,70.70648956298828,3884400
2023-02-01,71.8499984741211,75.22000122070312,71.79000091552734,74.38999938964844,70.564208984375,2694100
2023-02-02,76.5,79.41999816894531,74.79000091552734,78.37000274658203,74.33953094482422,2166900
2023-02-03,76.98999786376953,77.06999969482422,74.70999908447266,75.4800033569336,71.59815216064453,1691900
2023-02-06,74.2300033569336,74.51000213623047,72.4800033569336,73.36000061035156,69.5871810913086,1655600
2023-02-07,72.63999938964844,74.08000183105469,72.12000274658203,73.5,69.71997833251953,1215900
2023-02-08,73.18000030517578,73.66999816894531,72.58999633789062,73.04000091552734,69.28363800048828,889400
2023-02-09,73.47000122070312,73.98999786376953,71.31999969482422,71.77999877929688,68.08843994140625,797200
2023-02-10,71.51000213623047,72.69000244140625,71.33000183105469,72.54000091552734,68.8093490600586,968100
2023-02-13,72.5999984741211,73.2699966430664,72.12000274658203,73.2300033569336,69.4638671875,988000
2023-02-14,73.0,73.56999969482422,72.25,72.33999633789062,68.61963653564453,848000
2023-02-15,71.80000305175781,73.19999694824219,71.55999755859375,73.19000244140625,69.4259262084961,618600
2023-02-16,72.33000183105469,72.33000183105469,71.27999877929688,71.37000274658203,67.69952392578125,1035400
2023-02-17,71.27999877929688,71.27999877929688,69.7300033569336,70.44000244140625,66.81734466552734,1116100
2023-02-21,70.16000366210938,70.37999725341797,68.16999816894531,68.44000244140625,64.92021179199219,860600
2023-02-22,68.77999877929688,69.36000061035156,67.7699966430664,68.16000366210938,64.65460968017578,859700
2023-02-23,68.56999969482422,69.13999938964844,67.62999725341797,68.56999969482422,65.04353332519531,760000
2023-02-24,68.12999725341797,68.19999694824219,66.2300033569336,66.72000122070312,63.288665771484375,942700
2023-02-27,67.44999694824219,67.63999938964844,65.68000030517578,66.05999755859375,62.66260528564453,1144500
2023-02-28,66.29000091552734,66.81999969482422,65.43000030517578,65.4800033569336,62.11244201660156,1610200
2023-03-01,64.98999786376953,65.33000183105469,64.23999786376953,64.80999755859375,61.47689437866211,1214200
2023-03-02,64.48999786376953,65.33000183105469,63.38999938964844,65.12999725341797,61.780433654785156,1155700
2023-03-03,65.52999877929688,65.7699966430664,64.79000091552734,65.66000366210938,62.28318786621094,1187300
2023-03-06,66.2699966430664,67.08999633789062,65.80999755859375,66.1500015258789,62.74798583984375,1027100
2023-03-07,66.0,66.30999755859375,63.2400016784668,63.290000915527344,60.035064697265625,1202600
2023-03-08,63.22999954223633,64.62000274658203,63.11000061035156,64.16999816894531,60.869808197021484,794100
2023-03-09,63.560001373291016,63.869998931884766,61.84000015258789,61.939998626708984,58.75449752807617,1572100
2023-03-10,61.75,62.02000045776367,57.349998474121094,57.439998626708984,54.48592758178711,2771100
2023-03-13,56.52000045776367,56.880001068115234,55.310001373291016,55.84000015258789,52.96821212768555,3551000
2023-03-14,57.529998779296875,57.810001373291016,52.91999816894531,53.43000030517578,50.68215560913086,3524400
2023-03-15,52.02000045776367,55.08000183105469,51.599998474121094,54.93000030517578,52.105010986328125,3635300
2023-03-16,55.189998626708984,55.189998626708984,52.290000915527344,53.5099983215332,50.75804138183594,3755100
2023-03-17,53.09000015258789,53.20000076293945,50.18000030517578,51.099998474121094,48.47198486328125,4518300
2023-03-20,50.0,53.20000076293945,49.97999954223633,51.720001220703125,49.06010055541992,2388500
2023-03-21,52.90999984741211,54.650001525878906,52.5099983215332,53.59000015258789,50.833927154541016,2584600
2023-03-22,53.18000030517578,53.18000030517578,49.90999984741211,49.95000076293945,47.381126403808594,2091900
2023-03-23,49.349998474121094,50.56999969482422,47.150001525878906,47.369998931884766,44.933815002441406,4108000
2023-03-24,46.65999984741211,49.810001373291016,46.18000030517578,49.41999816894531,46.87838363647461,3704300
2023-03-27,50.77000045776367,51.290000915527344,49.79999923706055,50.34000015258789,47.75107192993164,2403200
2023-03-28,49.720001220703125,51.40999984741211,49.439998626708984,50.900001525878906,48.28227615356445,2341200
2023-03-29,51.900001525878906,53.5099983215332,51.650001525878906,53.150001525878906,50.41655731201172,2905100
2023-03-30,53.04999923706055,54.209999084472656,52.529998779296875,53.29999923706055,51.508575439453125,3289500
2023-03-31,53.650001525878906,54.150001525878906,52.58000183105469,54.119998931884766,52.30101776123047,2803700
2023-04-03,54.38999938964844,55.29999923706055,53.150001525878906,53.630001068115234,51.827484130859375,1895700
2023-04-04,54.130001068115234,54.2400016784668,52.2599983215332,52.83000183105469,51.05437469482422,1920000
2023-04-05,52.36000061035156,52.880001068115234,51.75,52.529998779296875,50.76445770263672,2041200
2023-04-06,52.9900016784668,53.33000183105469,52.33000183105469,53.099998474121094,51.3152961730957,1351900
2023-04-10,52.75,53.650001525878906,51.40999984741211,52.790000915527344,51.01572036743164,1885300
2023-04-11,53.2400016784668,54.709999084472656,52.95000076293945,54.0099983215332,52.1947135925293,1954100
2023-04-12,54.689998626708984,54.84000015258789,51.43000030517578,51.58000183105469,49.84638595581055,1650100
2023-04-13,51.59000015258789,52.130001068115234,51.099998474121094,51.68000030517578,49.94302749633789,1450600
2023-04-14,52.349998474121094,52.9900016784668,50.689998626708984,50.959999084472656,49.24722671508789,1337600
2023-04-17,51.16999816894531,53.33000183105469,50.91999816894531,53.06999969482422,51.28630828857422,1702400
2023-04-18,53.02000045776367,53.04999923706055,51.650001525878906,52.650001525878906,50.88042449951172,1345100
2023-04-19,52.119998931884766,54.22999954223633,51.79999923706055,53.900001525878906,52.08841323852539,1231600
2023-04-20,52.970001220703125,53.650001525878906,51.84000015258789,52.279998779296875,50.52286148071289,1945900
2023-04-21,52.47999954223633,52.61000061035156,51.459999084472656,52.119998931884766,50.36823654174805,1473600
2023-04-24,52.13999938964844,52.5,51.16999816894531,52.029998779296875,50.2812614440918,1257200
2023-04-25,51.5,51.7400016784668,49.72999954223633,50.29999923706055,48.609405517578125,2399200
2023-04-26,52.02000045776367,53.0,50.34000015258789,51.18000030517578,49.45983123779297,2749200
2023-04-27,50.849998474121094,53.06999969482422,50.33000183105469,52.81999969482422,51.044708251953125,1997800
2023-04-28,52.63999938964844,54.470001220703125,52.5,53.36000061035156,51.56656265258789,1485000
2023-05-01,53.209999084472656,53.90999984741211,52.5,52.810001373291016,51.03504943847656,1648400
2023-05-02,52.150001525878906,52.599998474121094,49.91999816894531,51.209999084472656,49.48882293701172,1574400
2023-05-03,51.459999084472656,51.91999816894531,50.029998779296875,50.27000045776367,48.58041763305664,1866700
2023-05-04,49.7400016784668,50.939998626708984,49.15999984741211,50.65999984741211,48.95730972290039,1659700
2023-05-05,51.5,52.16999816894531,50.790000915527344,51.93000030517578,50.18462371826172,1191900
2023-05-08,52.02000045776367,52.08000183105469,50.79999923706055,50.91999816894531,49.20856475830078,1004800
2023-05-09,50.11000061035156,51.36000061035156,49.560001373291016,50.9900016784668,49.27621841430664,1526200
2023-05-10,51.72999954223633,51.880001068115234,49.93000030517578,50.61000061035156,48.90898895263672,1385200
2023-05-11,49.810001373291016,50.31999969482422,49.220001220703125,49.43000030517578,47.76865005493164,1586900
2023-05-12,49.630001068115234,49.880001068115234,47.959999084472656,48.41999816894531,46.7925910949707,1688100
2023-05-15,48.95000076293945,49.380001068115234,48.08000183105469,49.11000061035156,47.45940399169922,1349400
2023-05-16,48.90999984741211,49.099998474121094,47.0099983215332,47.060001373291016,45.47830581665039,1509800
2023-05-17,47.43000030517578,49.380001068115234,47.0,49.15999984741211,47.50772476196289,1503500
2023-05-18,48.689998626708984,49.40999984741211,48.150001525878906,49.349998474121094,47.69133758544922,1386900
2023-05-19,49.7599983215332,50.689998626708984,49.060001373291016,49.08000183105469,47.430416107177734,1426000
2023-05-22,49.349998474121094,50.33000183105469,48.72999954223633,50.060001373291016,48.37747573852539,1377700
2023-05-23,50.220001220703125,52.20000076293945,50.18000030517578,50.86000061035156,49.15058517456055,2184400
2023-05-24,50.47999954223633,50.61000061035156,48.33000183105469,48.349998474121094,46.72494888305664,1546800
