Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,137.69000244140625,138.92999267578125,137.35000610351562,138.35000610351562,137.37945556640625,1307600
2022-11-01,139.5,141.35000610351562,138.05999755859375,140.88999938964844,139.90162658691406,1182900
2022-11-02,140.61000061035156,140.94000244140625,135.2100067138672,135.27000427246094,134.32106018066406,1806100
2022-11-03,133.77000427246094,135.8699951171875,130.66000366210938,134.4600067138672,133.51673889160156,1199400
2022-11-04,135.64999389648438,137.00999450683594,133.11000061035156,136.0800018310547,135.12535095214844,1272100
2022-11-07,136.85000610351562,138.0800018310547,135.55999755859375,138.02999877929688,137.0616912841797,1213600
2022-11-08,138.5,140.69000244140625,136.60000610351562,138.75,137.77664184570312,1028100
2022-11-09,138.30999755859375,139.4199981689453,136.66000366210938,137.0,136.03890991210938,971200
2022-11-10,142.8699951171875,146.72000122070312,142.52999877929688,146.3000030517578,145.27366638183594,1591900
2022-11-11,147.1199951171875,149.74000549316406,146.35000610351562,148.30999755859375,147.2695770263672,1227500
2022-11-14,149.00999450683594,149.7100067138672,146.3000030517578,146.3800048828125,145.3531036376953,1220300
2022-11-15,148.27000427246094,149.4600067138672,146.5,148.0,146.96173095703125,1299200
2022-11-16,148.19000244140625,148.75,146.35000610351562,147.1199951171875,146.08792114257812,1476700
2022-11-17,145.3300018310547,145.55999755859375,142.16000366210938,144.44000244140625,143.4267120361328,1465000
2022-11-18,146.67999267578125,147.9600067138672,144.14999389648438,146.19000244140625,145.16444396972656,1283400
2022-11-21,145.6199951171875,147.16000366210938,144.42999267578125,145.13999938964844,144.12181091308594,1691900
2022-11-22,151.97999572753906,157.44000244140625,151.97999572753906,156.86000061035156,155.7595672607422,3512500
2022-11-23,156.6699981689453,157.27999877929688,154.35000610351562,155.35000610351562,154.2601776123047,1444100
2022-11-25,155.08999633789062,156.9600067138672,154.7100067138672,156.9600067138672,155.85890197753906,642700
2022-11-28,155.8699951171875,156.85000610351562,151.72999572753906,152.3000030517578,151.2315673828125,1386300
2022-11-29,151.8800048828125,152.89999389648438,150.49000549316406,150.94000244140625,149.88111877441406,954600
2022-11-30,151.3800048828125,154.97999572753906,149.10000610351562,154.97999572753906,153.8927764892578,2867700
2022-12-01,156.72999572753906,156.99000549316406,154.4199981689453,156.1199951171875,155.02476501464844,1372400
2022-12-02,153.97000122070312,156.72999572753906,153.58999633789062,155.6699981689453,154.5779266357422,1183200
