Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,341.1300048828125,344.6300048828125,333.1199951171875,339.45001220703125,336.60614013671875,1048600
2022-11-01,349.6600036621094,353.80999755859375,343.4700012207031,348.8800048828125,345.9571228027344,1177300
2022-11-02,347.44000244140625,355.5199890136719,334.3500061035156,334.5400085449219,331.73724365234375,996000
2022-11-03,328.94000244140625,341.6700134277344,328.20001220703125,334.20001220703125,331.4001159667969,780400
2022-11-04,343.9800109863281,353.1700134277344,339.260009765625,351.739990234375,348.79315185546875,896500
2022-11-07,355.3599853515625,356.2799987792969,345.45001220703125,352.9599914550781,350.0028991699219,690300
2022-11-08,359.9100036621094,363.7699890136719,349.6700134277344,356.1499938964844,353.16619873046875,587600
2022-11-09,348.82000732421875,352.7799987792969,342.3500061035156,343.8399963378906,340.9593505859375,675500
2022-11-10,364.010009765625,388.8500061035156,363.82000732421875,386.8699951171875,383.6288146972656,900600
2022-11-11,386.8800048828125,402.5400085449219,382.010009765625,393.3699951171875,390.07440185546875,751600
2022-11-14,388.9800109863281,396.2099914550781,386.17999267578125,387.9700012207031,384.7196044921875,619200
2022-11-15,405.44000244140625,409.7300109863281,400.4599914550781,405.0299987792969,401.6366882324219,611200
2022-11-16,396.6300048828125,399.3399963378906,373.7300109863281,375.3800048828125,372.235107421875,734100
2022-11-17,363.79998779296875,379.5899963378906,361.20001220703125,376.0400085449219,372.8895568847656,500800
2022-11-18,384.1600036621094,384.30999755859375,372.1400146484375,377.30999755859375,374.14892578125,364900
2022-11-21,370.05999755859375,376.3299865722656,368.1400146484375,368.2799987792969,365.1945495605469,413300
2022-11-22,372.0799865722656,374.2799987792969,366.1199951171875,374.0199890136719,370.8864440917969,460700
2022-11-23,371.1199951171875,382.45001220703125,370.80999755859375,375.69000244140625,372.54254150390625,359500
2022-11-25,370.42999267578125,372.5400085449219,369.1499938964844,369.2799987792969,366.18621826171875,213400
2022-11-28,362.3599853515625,367.6300048828125,353.1099853515625,355.489990234375,352.51171875,574400
2022-11-29,358.2900085449219,359.7900085449219,351.8299865722656,354.95001220703125,351.97625732421875,396200
2022-11-30,356.739990234375,382.9700012207031,350.8800048828125,381.9599914550781,378.7599792480469,781000
2022-12-01,381.010009765625,384.9700012207031,369.95001220703125,382.07000732421875,378.86907958984375,669100
2022-12-02,371.44000244140625,386.1700134277344,368.9200134277344,383.2099914550781,379.99951171875,585800
2022-12-05,378.55999755859375,383.6000061035156,371.6400146484375,375.05999755859375,371.91778564453125,471300
2022-12-06,374.20001220703125,374.9100036621094,360.0,363.8599853515625,360.81158447265625,546500
2022-12-07,360.0400085449219,369.010009765625,358.6400146484375,367.7699890136719,364.6888427734375,369600
2022-12-08,370.2900085449219,388.9100036621094,365.1499938964844,385.3500061035156,382.12158203125,622400
2022-12-09,380.0,391.510009765625,378.0899963378906,386.1000061035156,382.86529541015625,673600
2022-12-12,385.8500061035156,393.2300109863281,382.7799987792969,393.0299987792969,389.7372131347656,534800
2022-12-13,412.8800048828125,416.1400146484375,389.9700012207031,401.5199890136719,398.1561279296875,736300
2022-12-14,401.510009765625,406.489990234375,390.42999267578125,395.3900146484375,392.0774841308594,596200
2022-12-15,383.760009765625,384.489990234375,373.010009765625,373.29998779296875,370.1725158691406,662800
2022-12-16,371.9599914550781,375.7200012207031,360.7099914550781,367.0299987792969,363.955078125,1631300
2022-12-19,367.489990234375,367.489990234375,348.4700012207031,359.010009765625,356.00225830078125,730200
2022-12-20,352.32000732421875,363.4800109863281,352.32000732421875,357.8699951171875,354.8717956542969,370200
2022-12-21,361.489990234375,369.5400085449219,359.6099853515625,367.0,363.9253234863281,454900
2022-12-22,357.3399963378906,360.239990234375,339.45001220703125,347.6000061035156,344.6878662109375,982800
2022-12-23,343.7200012207031,350.8900146484375,337.2099914550781,350.6099853515625,347.672607421875,421300
2022-12-27,348.2099914550781,352.9700012207031,338.0899963378906,342.2799987792969,339.4124450683594,441400
2022-12-28,339.6700134277344,348.4700012207031,336.6300048828125,340.2799987792969,337.4291687011719,343600
2022-12-29,347.6199951171875,355.8599853515625,345.9599914550781,353.4200134277344,351.23321533203125,506600
2022-12-30,346.010009765625,354.0799865722656,343.8500061035156,353.6099853515625,351.4220275878906,346200
2023-01-03,359.6499938964844,361.0299987792969,339.2799987792969,342.95001220703125,340.8280029296875,588700
2023-01-04,348.67999267578125,361.1000061035156,348.5199890136719,357.8299865722656,355.61590576171875,591800
2023-01-05,352.17999267578125,357.42999267578125,346.3299865722656,347.05999755859375,344.9125671386719,627100
2023-01-06,350.9599914550781,370.6199951171875,345.70001220703125,367.45001220703125,365.1764221191406,549800
2023-01-09,377.0,391.5,372.4800109863281,383.4599914550781,381.08734130859375,615000
2023-01-10,383.4200134277344,391.4200134277344,381.3399963378906,388.1700134277344,385.76824951171875,391700
2023-01-11,390.3699951171875,397.8999938964844,388.5199890136719,397.3699951171875,394.9112854003906,486200
2023-01-12,398.0,404.5299987792969,387.1099853515625,399.6400146484375,397.167236328125,457600
2023-01-13,392.75,398.739990234375,391.3399963378906,398.4599914550781,395.9945373535156,208900
2023-01-17,395.9200134277344,403.7799987792969,395.9200134277344,401.67999267578125,399.1946105957031,478500
2023-01-18,405.7900085449219,409.5799865722656,397.2200012207031,397.8500061035156,395.3883056640625,307400
2023-01-19,391.5899963378906,393.239990234375,379.1000061035156,383.2900085449219,380.91839599609375,650500
2023-01-20,390.3800048828125,397.94000244140625,383.2799987792969,397.7799987792969,395.3187561035156,358900
2023-01-23,403.989990234375,429.6000061035156,399.05999755859375,428.510009765625,425.8586120605469,792500
2023-01-24,425.9200134277344,434.79998779296875,415.5199890136719,419.1300048828125,416.5366516113281,445800
2023-01-25,407.7900085449219,426.20001220703125,402.1400146484375,424.69000244140625,422.062255859375,350700
2023-01-26,431.4599914550781,436.4200134277344,420.7699890136719,432.760009765625,430.0823059082031,295700
2023-01-27,428.6400146484375,432.7799987792969,422.1300048828125,425.07000732421875,422.4399108886719,484200
2023-01-30,416.45001220703125,418.2900085449219,406.1499938964844,407.6199951171875,405.09783935546875,635000
2023-01-31,407.7900085449219,426.7900085449219,405.70001220703125,426.55999755859375,423.920654296875,466500
2023-02-01,426.54998779296875,464.7200012207031,426.44000244140625,457.7699890136719,454.9375305175781,1083100
2023-02-02,461.3900146484375,479.5899963378906,461.3900146484375,473.9599914550781,471.0273742675781,608400
2023-02-03,460.3900146484375,473.30999755859375,453.6099853515625,456.29998779296875,453.47662353515625,693500
2023-02-06,446.8399963378906,463.20001220703125,445.010009765625,449.67999267578125,446.8976135253906,473200
2023-02-07,451.6499938964844,471.0400085449219,449.4700012207031,467.6199951171875,464.7265930175781,598600
2023-02-08,460.0,471.44000244140625,457.3999938964844,463.0,460.1352233886719,726900
2023-02-09,489.67999267578125,529.9500122070312,489.67999267578125,510.42999267578125,507.271728515625,1785000
2023-02-10,508.6000061035156,508.7799987792969,488.92999267578125,492.0199890136719,488.97564697265625,580300
2023-02-13,492.760009765625,503.3800048828125,486.05999755859375,501.4200134277344,498.3174743652344,621000
2023-02-14,493.489990234375,522.8599853515625,491.1499938964844,520.5599975585938,517.3389892578125,660900
2023-02-15,516.1199951171875,530.6500244140625,514.0700073242188,530.0900268554688,526.8101196289062,453800
2023-02-16,518.3099975585938,524.8699951171875,510.5,513.3699951171875,510.1935119628906,484100
2023-02-17,512.1300048828125,514.0499877929688,498.510009765625,502.0899963378906,498.9833068847656,488900
2023-02-21,492.44000244140625,501.0299987792969,480.05999755859375,481.9200134277344,478.9381408691406,645700
2023-02-22,485.0,489.3699951171875,474.739990234375,482.7099914550781,479.72320556640625,383800
2023-02-23,502.8900146484375,506.1600036621094,477.79998779296875,494.8999938964844,491.8377990722656,661100
2023-02-24,485.9700012207031,488.94000244140625,479.8800048828125,483.05999755859375,480.0710754394531,372500
2023-02-27,489.57000732421875,492.0400085449219,484.989990234375,486.260009765625,483.25128173828125,342800
2023-02-28,483.25,493.9200134277344,481.3299865722656,484.2900085449219,481.29345703125,379300
2023-03-01,486.42999267578125,493.8900146484375,482.67999267578125,486.5299987792969,483.51959228515625,281500
2023-03-02,479.0299987792969,495.5899963378906,472.489990234375,493.739990234375,490.6849670410156,262400
2023-03-03,494.5899963378906,508.3500061035156,492.79998779296875,506.0299987792969,502.89892578125,326800
2023-03-06,507.9100036621094,515.8900146484375,495.5899963378906,497.2099914550781,494.1335144042969,347500
2023-03-07,495.9800109863281,503.29998779296875,490.3900146484375,492.79998779296875,489.7508239746094,205200
2023-03-08,495.3900146484375,507.2300109863281,493.80999755859375,504.7699890136719,501.646728515625,303700
2023-03-09,505.20001220703125,516.6900024414062,491.92999267578125,492.6700134277344,489.62164306640625,472300
2023-03-10,497.5199890136719,497.5199890136719,475.7200012207031,478.95001220703125,475.9865417480469,360600
2023-03-13,469.5199890136719,494.3399963378906,463.8900146484375,486.29998779296875,483.291015625,588300
2023-03-14,497.94000244140625,503.5,484.0799865722656,493.7200012207031,490.6651306152344,624900
2023-03-15,485.9800109863281,490.17999267578125,465.9200134277344,476.6099853515625,473.6609802246094,620300
2023-03-16,477.95001220703125,500.989990234375,471.30999755859375,497.9700012207031,494.8888244628906,706400
2023-03-17,500.739990234375,503.82000732421875,484.1199951171875,488.30999755859375,485.28857421875,688900
2023-03-20,489.8500061035156,498.07000732421875,482.2699890136719,494.3399963378906,491.2812805175781,379300
2023-03-21,501.2300109863281,505.6300048828125,492.44000244140625,498.44000244140625,495.3559265136719,495900
2023-03-22,499.7200012207031,510.7099914550781,488.7200012207031,489.80999755859375,486.779296875,647100
2023-03-23,500.510009765625,517.8300170898438,496.9800109863281,510.5,507.3412780761719,466200
2023-03-24,505.5299987792969,506.25,479.1000061035156,485.3999938964844,482.3966064453125,661300
2023-03-27,490.5899963378906,491.79998779296875,475.32000732421875,482.8299865722656,479.84246826171875,369700
2023-03-28,482.1000061035156,485.260009765625,462.6199951171875,475.0400085449219,472.1007080078125,562800
2023-03-29,485.5899963378906,495.6300048828125,479.510009765625,490.9100036621094,487.8725280761719,386400
2023-03-30,499.04998779296875,504.57000732421875,490.94000244140625,497.7900085449219,495.7197570800781,393800
2023-03-31,494.489990234375,502.82000732421875,492.20001220703125,500.5400085449219,498.45831298828125,464100
2023-04-03,496.4700012207031,500.80999755859375,482.510009765625,492.9700012207031,490.9197998046875,342800
2023-04-04,493.5799865722656,496.7300109863281,478.7099914550781,483.010009765625,481.001220703125,296200
2023-04-05,478.739990234375,479.239990234375,466.6000061035156,473.32000732421875,471.3515319824219,547500
2023-04-06,466.5299987792969,477.75,460.5400085449219,473.6099853515625,471.6402893066406,299000
2023-04-10,467.6400146484375,489.0799865722656,466.30999755859375,488.760009765625,486.727294921875,404400
2023-04-11,492.0,494.6300048828125,482.4100036621094,484.6400146484375,482.6244201660156,315800
2023-04-12,492.70001220703125,493.3500061035156,465.3599853515625,465.8900146484375,463.9524230957031,373300
2023-04-13,466.1600036621094,477.8800048828125,463.1400146484375,476.8399963378906,474.85687255859375,338200
2023-04-14,476.3299865722656,485.9800109863281,471.0400085449219,477.2699890136719,475.2850646972656,190600
2023-04-17,470.8399963378906,482.6400146484375,470.8399963378906,482.3599853515625,480.3538818359375,302600
2023-04-18,488.2699890136719,490.0,471.9100036621094,475.6199951171875,473.6419372558594,349800
2023-04-19,470.9100036621094,470.9100036621094,461.82000732421875,463.5,461.5723571777344,290800
2023-04-20,455.0299987792969,473.6700134277344,454.3900146484375,466.4200134277344,464.480224609375,294700
2023-04-21,463.29998779296875,465.0799865722656,457.32000732421875,463.0,461.0744323730469,221800
2023-04-24,465.760009765625,474.989990234375,464.2900085449219,472.92999267578125,470.9631042480469,389400
2023-04-25,466.1300048828125,470.45001220703125,450.2799987792969,450.82000732421875,448.9450988769531,430700
2023-04-26,456.489990234375,462.3599853515625,448.9700012207031,454.0400085449219,452.1517028808594,510200
2023-04-27,452.3999938964844,452.3999938964844,433.4200134277344,448.6099853515625,446.7442321777344,568000
2023-04-28,449.94000244140625,463.94000244140625,448.1700134277344,461.9700012207031,460.0487060546875,425000
2023-05-01,461.6199951171875,473.82000732421875,461.6199951171875,471.739990234375,469.778076171875,432900
2023-05-02,472.45001220703125,482.1700134277344,462.57000732421875,468.1300048828125,466.1830749511719,501900
2023-05-03,467.3900146484375,476.54998779296875,457.8299865722656,466.1099853515625,464.1714782714844,489200
2023-05-04,459.5899963378906,464.8599853515625,454.75,458.92999267578125,457.0213317871094,741400
2023-05-05,405.04998779296875,418.9599914550781,383.19000244140625,411.2699890136719,409.5595397949219,2187500
2023-05-08,406.0799865722656,423.5299987792969,406.0799865722656,418.6199951171875,416.8789978027344,744900
2023-05-09,409.7799987792969,413.2300109863281,398.010009765625,401.3800048828125,399.7107238769531,744000
2023-05-10,407.2900085449219,418.95001220703125,407.2900085449219,415.9800109863281,414.2499694824219,782400
2023-05-11,414.4700012207031,416.0,396.3299865722656,398.6099853515625,396.95220947265625,597500
2023-05-12,400.739990234375,403.6099853515625,393.1000061035156,399.19000244140625,397.5298156738281,373500
2023-05-15,399.55999755859375,413.3399963378906,396.8999938964844,412.55999755859375,410.8442077636719,416500
2023-05-16,409.6499938964844,414.44000244140625,402.05999755859375,402.5400085449219,400.86590576171875,350600
2023-05-17,405.7900085449219,420.82000732421875,399.4800109863281,415.7099914550781,413.9810791015625,638000
2023-05-18,420.1000061035156,431.989990234375,415.7300109863281,431.4700012207031,429.6755676269531,1017600
2023-05-19,431.3999938964844,435.0799865722656,427.25,432.0199890136719,430.2232360839844,532300
2023-05-22,428.4800109863281,450.45001220703125,428.4800109863281,448.3999938964844,446.53515625,554000
2023-05-23,441.94000244140625,443.69000244140625,422.04998779296875,423.70001220703125,421.9378967285156,566400
2023-05-24,411.7900085449219,417.3699951171875,406.6600036621094,415.7300109863281,414.00103759765625,571400
2023-05-25,454.1199951171875,495.0,447.0,488.32000732421875,486.2891540527344,2121600
2023-05-26,495.5799865722656,532.0,490.239990234375,520.9199829101562,518.7534790039062,2053700
2023-05-30,540.3200073242188,553.6400146484375,512.3300170898438,514.969970703125,512.8282470703125,1179700
2023-05-31,504.8599853515625,513.9299926757812,488.3900146484375,489.9100036621094,487.8725280761719,900800
2023-06-01,495.0,504.3800048828125,487.6600036621094,499.2900085449219,497.2135009765625,734200
2023-06-02,505.5899963378906,505.5899963378906,478.1300048828125,497.25,495.1820068359375,778200
2023-06-05,495.25,496.2699890136719,477.3599853515625,487.1499938964844,485.12396240234375,637800
2023-06-06,486.3900146484375,507.6400146484375,483.4800109863281,497.4100036621094,495.3413391113281,486900
2023-06-07,501.6000061035156,511.3800048828125,490.3800048828125,494.5799865722656,492.5231018066406,456000
2023-06-08,498.3999938964844,501.260009765625,489.6199951171875,497.70001220703125,495.630126953125,389000
2023-06-09,506.510009765625,512.5399780273438,495.9100036621094,501.8699951171875,499.78277587890625,536400
2023-06-12,506.75,528.6099853515625,506.69000244140625,526.219970703125,524.031494140625,612100
2023-06-13,540.780029296875,548.5900268554688,531.010009765625,535.6900024414062,533.4620971679688,669600
2023-06-14,528.4400024414062,538.3900146484375,520.1199951171875,537.2100219726562,534.975830078125,493000
2023-06-15,529.0,533.510009765625,518.5700073242188,519.280029296875,517.120361328125,729100
2023-06-16,529.9000244140625,529.9000244140625,516.1799926757812,517.6099853515625,515.457275390625,1110500
2023-06-20,510.7699890136719,518.8900146484375,506.6099853515625,510.2300109863281,508.1080017089844,494900
2023-06-21,506.17999267578125,514.5700073242188,503.54998779296875,505.0799865722656,502.9794006347656,381800
2023-06-22,500.54998779296875,516.3800048828125,499.9200134277344,512.239990234375,510.109619140625,289300
2023-06-23,500.79998779296875,508.0,500.5,506.0,503.8955993652344,568600
2023-06-26,509.1499938964844,520.1099853515625,509.1499938964844,510.9100036621094,508.7851867675781,364600
2023-06-27,509.6600036621094,533.1099853515625,509.3800048828125,532.8099975585938,530.5941162109375,466400
2023-06-28,522.1500244140625,538.5700073242188,520.1099853515625,527.27001953125,525.0771484375,541100
2023-06-29,532.25,536.77001953125,524.219970703125,535.7999877929688,534.5855102539062,399100
2023-06-30,541.6099853515625,547.7100219726562,533.1799926757812,540.22998046875,539.0054931640625,434200
2023-07-03,545.22998046875,547.6599731445312,532.0700073242188,542.5700073242188,541.3402099609375,256700
2023-07-05,535.260009765625,538.0399780273438,522.5399780273438,523.260009765625,522.073974609375,539300
2023-07-06,509.3599853515625,515.4400024414062,502.75,514.489990234375,513.3238525390625,506200
2023-07-07,514.8599853515625,524.9000244140625,512.0,513.9000244140625,512.7351684570312,350300
2023-07-10,519.4199829101562,539.5,519.4199829101562,534.3300170898438,533.118896484375,551900
2023-07-11,541.760009765625,543.510009765625,531.3599853515625,542.530029296875,541.30029296875,421000
2023-07-12,550.75,562.9400024414062,548.6799926757812,561.0399780273438,559.768310546875,658500
2023-07-13,567.3900146484375,581.5599975585938,565.030029296875,576.6199951171875,575.31298828125,619500
2023-07-14,573.4099731445312,581.0800170898438,561.5999755859375,565.010009765625,563.7293090820312,334600
2023-07-17,568.0,595.97998046875,566.5800170898438,588.719970703125,587.3855590820312,402300
2023-07-18,584.030029296875,591.3300170898438,577.5,588.1099853515625,586.7769775390625,405700
2023-07-19,584.3800048828125,589.4500122070312,571.1400146484375,574.510009765625,573.2078247070312,508100
2023-07-20,545.0,549.97998046875,524.9299926757812,529.0499877929688,527.850830078125,1144000
2023-07-21,535.1799926757812,539.0,528.1199951171875,533.6699829101562,532.4603271484375,592800
2023-07-24,530.3599853515625,535.9600219726562,521.1300048828125,533.219970703125,532.0113525390625,385200
2023-07-25,538.9500122070312,558.5399780273438,538.8800048828125,551.530029296875,550.2799072265625,536600
2023-07-26,542.5900268554688,542.5900268554688,515.1099853515625,528.7999877929688,527.6013793945312,1070900
2023-07-27,549.27001953125,555.1199951171875,530.0,537.1900024414062,535.972412109375,787900
2023-07-28,554.3900146484375,555.030029296875,541.4199829101562,545.5499877929688,544.3134155273438,550300
2023-07-31,546.72998046875,563.7999877929688,546.1799926757812,559.489990234375,558.2218017578125,796900
2023-08-01,512.010009765625,555.1699829101562,500.0,550.2899780273438,549.0426635742188,1557100
2023-08-02,538.8200073242188,546.530029296875,522.739990234375,530.4299926757812,529.2277221679688,717000
2023-08-03,525.2000122070312,536.3200073242188,519.030029296875,532.6799926757812,531.4725952148438,455600
2023-08-04,526.510009765625,543.510009765625,518.7100219726562,537.0399780273438,535.8226928710938,517800
2023-08-07,542.72998046875,542.72998046875,529.1199951171875,541.719970703125,540.4920654296875,338200
2023-08-08,530.2999877929688,531.489990234375,520.489990234375,529.7000122070312,528.4993896484375,343000
2023-08-09,527.8900146484375,528.969970703125,515.5700073242188,521.0399780273438,519.8589477539062,451700
2023-08-10,527.9400024414062,533.6300048828125,513.5399780273438,518.47998046875,517.3047485351562,413600
2023-08-11,508.510009765625,516.4199829101562,501.989990234375,502.1700134277344,501.0317687988281,467700
2023-08-14,497.8500061035156,524.989990234375,496.92999267578125,524.6599731445312,523.4707641601562,452000
2023-08-15,517.8599853515625,522.6699829101562,511.6700134277344,518.8900146484375,517.7138671875,505700
2023-08-16,516.7000122070312,516.7000122070312,492.4800109863281,493.9100036621094,492.7904968261719,543200
2023-08-17,495.3500061035156,495.3500061035156,483.8699951171875,485.3500061035156,484.2498779296875,522900
2023-08-18,477.5,485.75,475.05999755859375,482.2900085449219,481.19683837890625,500100
2023-08-21,483.7799987792969,501.55999755859375,482.8599853515625,498.8900146484375,497.75921630859375,505300
2023-08-22,509.30999755859375,513.4000244140625,493.260009765625,500.6300048828125,499.4952392578125,455100
2023-08-23,496.1600036621094,525.969970703125,492.1600036621094,519.4500122070312,518.2725830078125,737500
2023-08-24,526.97998046875,530.030029296875,486.7099914550781,488.010009765625,486.90386962890625,908900
2023-08-25,488.010009765625,491.95001220703125,474.4700012207031,489.0799865722656,487.9714050292969,692200
2023-08-28,496.54998779296875,499.0899963378906,486.5400085449219,493.8699951171875,492.7505798339844,421700
2023-08-29,488.80999755859375,514.9500122070312,488.42999267578125,512.8200073242188,511.6576232910156,496200
2023-08-30,509.25,519.239990234375,507.1199951171875,515.1400146484375,513.9723510742188,256200
2023-08-31,513.3200073242188,526.2100219726562,513.3200073242188,521.2100219726562,520.0286254882812,423000
2023-09-01,525.530029296875,528.5499877929688,518.6099853515625,524.9199829101562,523.7301635742188,252200
2023-09-05,524.0800170898438,535.239990234375,520.3499755859375,528.719970703125,527.5215454101562,331500
2023-09-06,526.0,536.3900146484375,516.52001953125,523.1799926757812,521.994140625,344100
2023-09-07,507.8399963378906,509.07000732421875,494.1099853515625,506.1400146484375,504.9927673339844,487200
2023-09-08,506.25,508.989990234375,498.6300048828125,500.8699951171875,499.7347106933594,369300
2023-09-11,509.4599914550781,509.4599914550781,478.30999755859375,486.1600036621094,485.05804443359375,554700
2023-09-12,480.8900146484375,490.0,473.25,473.94000244140625,472.8657531738281,516200
2023-09-13,471.70001220703125,480.95001220703125,468.57000732421875,470.3599853515625,469.2938537597656,594500
2023-09-14,476.3800048828125,481.7699890136719,468.0,479.1700134277344,478.0838928222656,500200
2023-09-15,476.489990234375,476.489990234375,462.45001220703125,464.2300109863281,463.1777648925781,992700
2023-09-18,460.0,472.489990234375,459.4599914550781,463.19000244140625,462.1401062011719,533000
