Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,113.30999755859375,113.3499984741211,111.33999633789062,112.11000061035156,108.33648681640625,2481300
2022-11-01,112.66999816894531,113.52999877929688,111.79000091552734,112.52999877929688,108.74235534667969,1221600
2022-11-02,112.2300033569336,113.69000244140625,110.87000274658203,111.0199966430664,107.2831802368164,1854400
2022-11-03,110.23999786376953,112.75,109.12000274658203,111.86000061035156,108.09490966796875,978300
2022-11-04,112.05999755859375,113.06999969482422,110.93000030517578,112.38999938964844,108.60707092285156,2148900
2022-11-07,112.47000122070312,112.73999786376953,109.27999877929688,110.66999816894531,106.94495391845703,939500
2022-11-08,111.37999725341797,112.1500015258789,110.5999984741211,111.25,107.50543975830078,1471800
2022-11-09,111.25,111.56999969482422,110.51000213623047,110.7699966430664,107.04158782958984,1252900
2022-11-10,113.5999984741211,115.7699966430664,111.37999725341797,115.54000091552734,111.65104675292969,1872300
2022-11-11,116.0999984741211,116.63999938964844,113.18000030517578,114.26000213623047,110.41412353515625,1434000
2022-11-14,114.56999969482422,115.62999725341797,112.87999725341797,113.05000305175781,109.2448501586914,1886300
2022-11-15,114.19999694824219,115.22000122070312,113.05000305175781,114.4800033569336,110.62672424316406,1260100
2022-11-16,114.4800033569336,115.98999786376953,114.43000030517578,115.18000030517578,111.30316925048828,1618500
2022-11-17,114.0199966430664,114.41000366210938,112.80000305175781,113.23999786376953,109.42845153808594,1464000
2022-11-18,114.5,116.5,114.38999938964844,114.5999984741211,110.74268341064453,2300300
2022-11-21,114.88999938964844,114.88999938964844,112.0,113.0,109.19654083251953,2967300
2022-11-22,113.68000030517578,114.9000015258789,113.0999984741211,113.66999816894531,109.84397888183594,1425500
2022-11-23,112.83000183105469,114.52999877929688,112.66000366210938,114.48999786376953,110.6363754272461,966000
2022-11-25,114.91000366210938,115.41999816894531,114.5999984741211,114.77999877929688,110.9166259765625,387000
2022-11-28,113.91000366210938,115.72000122070312,113.87999725341797,115.30000305175781,111.41912078857422,1965700
2022-11-29,114.76000213623047,115.29000091552734,113.45999908447266,114.12999725341797,110.28849029541016,1209200
2022-11-30,113.69999694824219,116.5,113.41000366210938,116.01000213623047,112.10521697998047,3527500
2022-12-01,117.08000183105469,118.25,116.06999969482422,116.12000274658203,112.2115249633789,1971100
2022-12-02,115.0,115.30000305175781,114.18000030517578,115.05999755859375,111.18719482421875,1320400
2022-12-05,114.19999694824219,115.19999694824219,113.80000305175781,114.05999755859375,110.22085571289062,1798000
2022-12-06,113.98999786376953,115.9800033569336,113.7699966430664,115.87000274658203,111.96994018554688,1325300
2022-12-07,115.70999908447266,116.72000122070312,114.1500015258789,114.41000366210938,110.55908203125,982100
2022-12-08,115.8499984741211,117.91000366210938,115.16000366210938,117.66000366210938,113.6996841430664,1692100
2022-12-09,117.30000305175781,118.22000122070312,116.87999725341797,117.19000244140625,113.24549865722656,1456400
2022-12-12,118.13999938964844,120.19000244140625,117.4800033569336,120.1500015258789,116.10586547851562,1056700
2022-12-13,121.7300033569336,122.41000366210938,119.08000183105469,120.45999908447266,116.40544128417969,1587400
2022-12-14,120.91999816894531,122.18000030517578,119.76000213623047,120.5999984741211,116.54072570800781,2148200
2022-12-15,120.19000244140625,120.68000030517578,118.36000061035156,119.11000061035156,115.10087585449219,1419600
2022-12-16,116.81999969482422,117.16000366210938,114.63999938964844,115.81999969482422,112.82433319091797,3118400
2022-12-19,115.66999816894531,116.45999908447266,114.66000366210938,115.18000030517578,112.20088195800781,885400
2022-12-20,115.0999984741211,116.05000305175781,114.25,115.47000122070312,112.4833755493164,1339000
2022-12-21,116.08999633789062,117.44999694824219,115.8499984741211,117.43000030517578,114.39268493652344,1013100
2022-12-22,117.33000183105469,117.33000183105469,114.75,116.75,113.73027038574219,1518600
2022-12-23,116.33999633789062,118.56999969482422,116.33999633789062,118.54000091552734,115.4739761352539,710800
2022-12-27,118.9000015258789,119.5999984741211,118.30999755859375,119.2300033569336,116.14612579345703,579500
2022-12-28,119.38999938964844,120.16000366210938,118.05999755859375,118.22000122070312,115.1622543334961,603400
2022-12-29,118.66999816894531,119.76000213623047,118.5999984741211,119.18000030517578,116.09742736816406,530500
2022-12-30,119.06999969482422,119.16000366210938,116.51000213623047,117.52999877929688,114.4900894165039,550500
2023-01-03,117.75,118.33999633789062,116.20999908447266,117.86000061035156,114.81156158447266,810900
2023-01-04,118.4000015258789,120.38999938964844,118.25,119.55999755859375,116.46759033203125,971100
2023-01-05,118.73999786376953,119.41000366210938,116.41000366210938,116.58000183105469,113.56466674804688,838900
2023-01-06,117.76000213623047,119.83999633789062,117.1500015258789,119.44000244140625,116.35069274902344,817500
2023-01-09,119.16999816894531,121.22000122070312,119.16999816894531,120.45999908447266,117.34431457519531,899800
2023-01-10,120.0999984741211,120.19000244140625,119.0199966430664,120.0199966430664,116.91569519042969,661700
2023-01-11,119.83999633789062,121.31999969482422,119.83999633789062,120.72000122070312,117.59758758544922,669400
2023-01-12,120.94999694824219,121.25,119.0999984741211,119.38999938964844,116.30198669433594,947500
2023-01-13,118.7300033569336,118.94000244140625,117.12999725341797,117.93000030517578,114.87975311279297,870700
2023-01-17,118.20999908447266,118.9000015258789,116.97000122070312,117.30999755859375,114.27578735351562,1192400
2023-01-18,117.79000091552734,117.79000091552734,113.7699966430664,113.9000015258789,110.95398712158203,1313100
2023-01-19,113.87999725341797,113.94000244140625,112.26000213623047,112.55999755859375,109.64865112304688,823700
2023-01-20,112.45999908447266,114.05999755859375,110.44999694824219,113.97000122070312,111.02217102050781,1566900
2023-01-23,114.05999755859375,114.8499984741211,113.11000061035156,113.7699966430664,110.82734680175781,1032300
2023-01-24,114.31999969482422,114.31999969482422,112.30000305175781,113.43000030517578,110.49614715576172,743900
2023-01-25,112.83999633789062,113.44000244140625,112.30999755859375,113.41000366210938,110.4766616821289,884200
2023-01-26,112.97000122070312,113.77999877929688,112.51000213623047,113.3499984741211,110.418212890625,723400
2023-01-27,113.13999938964844,114.01000213623047,112.47000122070312,113.58999633789062,110.6520004272461,891100
2023-01-30,113.36000061035156,115.26000213623047,113.1500015258789,114.33000183105469,111.37286376953125,888700
2023-01-31,115.0999984741211,116.37999725341797,114.0,116.37000274658203,113.36009979248047,1168500
2023-02-01,115.66000366210938,116.87000274658203,115.02999877929688,116.19000244140625,113.18476104736328,1491200
2023-02-02,116.37000274658203,117.19000244140625,114.52999877929688,114.70999908447266,111.7430419921875,1707800
2023-02-03,113.72000122070312,114.08000183105469,110.7300033569336,112.76000213623047,109.84347534179688,1423700
2023-02-06,112.5199966430664,113.87999725341797,112.12999725341797,113.81999969482422,110.87605285644531,850500
2023-02-07,113.13999938964844,113.93000030517578,111.95999908447266,113.70999908447266,110.7688980102539,1030800
2023-02-08,112.47000122070312,113.18000030517578,111.43000030517578,112.27999877929688,109.37588500976562,1045200
2023-02-09,112.52999877929688,113.19000244140625,111.69999694824219,112.0,109.1031265258789,1636000
2023-02-10,112.30999755859375,113.69999694824219,112.0199966430664,113.68000030517578,110.73967742919922,888900
2023-02-13,113.68000030517578,114.20999908447266,113.36000061035156,114.04000091552734,111.09037017822266,592400
2023-02-14,113.9800033569336,114.41999816894531,113.3499984741211,113.69999694824219,110.7591552734375,1231900
2023-02-15,113.0999984741211,114.41999816894531,112.91000366210938,114.20999908447266,111.25596618652344,996700
2023-02-16,113.16000366210938,113.94000244140625,111.91999816894531,113.4000015258789,110.46692657470703,1167600
2023-02-17,113.66999816894531,115.77999877929688,113.19000244140625,115.30000305175781,112.31777954101562,1025800
2023-02-21,114.7699966430664,114.80999755859375,112.91999816894531,113.23999786376953,110.3110580444336,1283700
2023-02-22,113.58000183105469,113.87999725341797,112.25,112.80999755859375,109.89217376708984,1389300
2023-02-23,114.91000366210938,114.91000366210938,111.4800033569336,112.31999969482422,109.41485595703125,1248900
2023-02-24,111.4000015258789,113.0999984741211,110.63999938964844,113.0,110.0772705078125,1745000
2023-02-27,113.55000305175781,114.08999633789062,111.2300033569336,111.54000091552734,108.655029296875,1374300
2023-02-28,111.0,111.37999725341797,109.41000366210938,109.70999908447266,106.87236022949219,2037900
2023-03-01,108.62999725341797,108.91000366210938,106.11000061035156,106.86000061035156,104.09607696533203,1910000
2023-03-02,106.68000030517578,108.36000061035156,106.47000122070312,108.36000061035156,105.55728149414062,1891500
2023-03-03,108.30999755859375,109.55999755859375,107.5,109.3499984741211,106.52166748046875,1399900
2023-03-06,109.20999908447266,110.27999877929688,108.66000366210938,108.91999816894531,106.10279083251953,1384300
2023-03-07,108.91999816894531,109.12000274658203,105.55999755859375,106.30000305175781,103.5505599975586,2667900
2023-03-08,106.29000091552734,107.4800033569336,105.9800033569336,107.33000183105469,104.55392456054688,1253500
2023-03-09,107.81999969482422,108.77999877929688,106.27999877929688,106.7300033569336,103.96944427490234,1271800
2023-03-10,107.05000305175781,107.19000244140625,103.80999755859375,104.4800033569336,101.77764129638672,1153500
2023-03-13,104.58999633789062,109.0999984741211,104.25,106.87000274658203,104.10581970214844,1337200
2023-03-14,107.7300033569336,108.36000061035156,106.22000122070312,107.4800033569336,104.70004272460938,1349200
2023-03-15,107.31999969482422,109.91000366210938,106.58000183105469,108.97000122070312,106.15150451660156,1701800
2023-03-16,108.61000061035156,110.06999969482422,108.05000305175781,109.22000122070312,106.39503479003906,1380900
2023-03-17,108.06999969482422,108.45999908447266,106.44000244140625,107.04000091552734,105.18925476074219,2379600
2023-03-20,107.33000183105469,108.83999633789062,107.33000183105469,108.4000015258789,106.52574157714844,1742100
2023-03-21,108.44999694824219,108.44999694824219,104.76000213623047,106.29000091552734,104.45222473144531,1285600
