Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,76.01499938964844,76.4800033569336,75.31500244140625,75.47000122070312,71.37239837646484,2615000
2022-11-01,75.69999694824219,76.0,74.66000366210938,75.7249984741211,71.61354064941406,1865000
2022-11-02,75.58499908447266,77.02999877929688,75.09500122070312,75.2699966430664,71.1832504272461,3005000
2022-11-03,74.72000122070312,76.54000091552734,73.55000305175781,76.30500030517578,72.16205596923828,3761200
2022-11-04,77.2699966430664,77.5,76.16999816894531,77.41500091552734,73.2117919921875,3832000
2022-11-07,77.44999694824219,77.45500183105469,74.31999969482422,74.8550033569336,70.79078674316406,2186600
2022-11-08,75.30000305175781,76.3499984741211,74.94000244140625,75.86499786376953,71.74594116210938,2231800
2022-11-09,75.58499908447266,76.30500030517578,74.9000015258789,75.03500366210938,70.96101379394531,2412000
2022-11-10,77.11000061035156,78.00499725341797,76.06500244140625,77.91500091552734,73.68464660644531,2262000
2022-11-11,78.1050033569336,78.16000366210938,76.21499633789062,77.32499694824219,73.12667846679688,2383000
2022-11-14,77.40499877929688,78.8949966430664,77.21499633789062,77.80500030517578,73.58061218261719,2851200
2022-11-15,78.55999755859375,78.79499816894531,76.92500305175781,77.71499633789062,73.49549865722656,2095200
2022-11-16,77.5,79.5,77.2750015258789,78.70500183105469,74.43174743652344,3145800
2022-11-17,77.79499816894531,78.03500366210938,76.11000061035156,77.04000091552734,72.8571548461914,2420200
2022-11-18,78.09500122070312,79.17500305175781,77.9800033569336,78.91999816894531,74.63507080078125,2899400
2022-11-21,78.84500122070312,79.63500213623047,78.84500122070312,79.38500213623047,75.07483673095703,1562800
2022-11-22,79.94999694824219,80.73500061035156,79.6500015258789,80.16500091552734,75.81248474121094,1535600
2022-11-23,79.83000183105469,81.61499786376953,79.83000183105469,81.5,77.07499694824219,2298600
2022-11-25,81.95999908447266,82.16999816894531,81.30000305175781,81.7300033569336,77.29251098632812,804000
2022-11-28,81.05500030517578,81.55500030517578,80.58000183105469,81.54000091552734,77.11283111572266,2363000
2022-11-29,81.19000244140625,81.2249984741211,80.44000244140625,80.66000366210938,76.28060150146484,1376600
2022-11-30,80.55999755859375,83.19499969482422,80.20999908447266,83.09500122070312,78.58340454101562,4509800
2022-12-01,83.5,84.12000274658203,83.01000213623047,83.61000061035156,79.0704345703125,2922200
2022-12-02,82.80000305175781,83.62999725341797,82.625,82.96499633789062,78.46044921875,2172800
2022-12-05,82.18499755859375,83.06999969482422,81.67500305175781,81.84500122070312,77.4012680053711,1745000
